Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/04/011/14/004004,04,Category 04 — Meteorological sequences common,304011,,,004004,Hour,,,,Operational
bufr4/3/04/011/15/004005,04,Category 04 — Meteorological sequences common,304011,,,004005,Minute,,,,Operational
bufr4/3/04/011/16/004006,04,Category 04 — Meteorological sequences common,304011,,,004006,Second,,,,Operational
bufr4/3/04/011/17/011001,04,Category 04 — Meteorological sequences common,304011,,,011001,Wind direction,,,,Operational
bufr4/3/04/011/18/011002,04,Category 04 — Meteorological sequences common,304011,,,011002,Wind speed,,,,Operational
bufr4/3/04/011/19/103010,04,Category 04 — Meteorological sequences common,304011,,,103010,Replicate 3 descriptors 10 times,,,,Operational
bufr4/3/04/011/20/002163,04,Category 04 — Meteorological sequences common,304011,,,002163,Height assignment method,,,,Operational
bufr4/3/04/011/21/007004,04,Category 04 — Meteorological sequences common,304011,,,007004,Pressure,,,,Operational
bufr4/3/04/011/22/012001,04,Category 04 — Meteorological sequences common,304011,,,012001,Temperature/air temperature,,,,Operational
bufr4/3/04/030/1/027031,04,Category 04 — Meteorological sequences common,304030,(Location of platform),,027031,"In direction of 0 degrees longitude, distance from the Earth’s centre",,,,Operational
bufr4/3/04/030/2/028031,04,Category 04 — Meteorological sequences common,304030,(Location of platform),,028031,"In direction 90 degrees East, distance from the Earth’s centre",,,,Operational
bufr4/3/04/030/3/010031,04,Category 04 — Meteorological sequences common,304030,(Location of platform),,010031,"In direction of the North Pole, distance from the Earth’s centre",,,,Operational
bufr4/3/04/031/1/001041,04,Category 04 — Meteorological sequences common,304031,(Speed of platform),,001041,Absolute platform velocity – first component,,,,Operational
bufr4/3/04/031/2/001042,04,Category 04 — Meteorological sequences common,304031,(Speed of platform),,001042,Absolute platform velocity – second component,,,,Operational
bufr4/3/04/031/3/001043,04,Category 04 — Meteorological sequences common,304031,(Speed of platform),,001043,Absolute platform velocity – third component,,,,Operational
bufr4/3/04/032/1/002153,04,Category 04 — Meteorological sequences common,304032,(Cloud fraction),,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/04/032/2/002154,04,Category 04 — Meteorological sequences common,304032,(Cloud fraction),,002154,Satellite channel band width,,,,Operational
bufr4/3/04/032/3/020081,04,Category 04 — Meteorological sequences common,304032,(Cloud fraction),,020081,Cloud amount in segment,,,,Operational
bufr4/3/04/032/4/020082,04,Category 04 — Meteorological sequences common,304032,(Cloud fraction),,020082,Amount segment cloud free,,,,Operational
bufr4/3/04/032/5/020012,04,Category 04 — Meteorological sequences common,304032,(Cloud fraction),,020012,Cloud type,,,,Operational
bufr4/3/04/033/1/002152,04,Category 04 — Meteorological sequences common,304033,(Clear sky radiance),,002152,Satellite instrument used in data processing I.2 – BUFR Table D/04 — 2,,,,Operational
bufr4/3/04/034/1/102004,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,102004,Replicate 2 descriptors 4 times,,,,Operational
bufr4/3/04/034/2/027001,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,027001,Latitude (high accuracy),,,,Operational
bufr4/3/04/034/3/028001,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,028001,Longitude (high accuracy),,,,Operational
bufr4/3/04/034/4/007022,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,007022,Solar elevation,,,,Operational
bufr4/3/04/034/5/005043,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,005043,Field of view number,,,,Operational
bufr4/3/04/034/6/020010,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,020010,Cloud cover (total),,,,Operational
bufr4/3/04/034/7/020016,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,020016,Pressure at top of cloud,,,,Operational
bufr4/3/04/034/8/033003,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,033003,Quality information,,,,Operational
bufr4/3/04/034/9/010040,04,Category 04 — Meteorological sequences common,304034,"(Latitude/longitude, solar elevation, number of layers)",,010040,Number of retrieved layers,,,,Operational
bufr4/3/04/035/1/002153,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/04/035/2/002154,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,002154,Satellite channel band width,,,,Operational
bufr4/3/04/035/3/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,,,,Operational
bufr4/3/04/035/4/008001,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008001,Meteorological feature,Pixel type: clear,,,Operational
bufr4/3/04/035/5/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,Clear,,,Operational
bufr4/3/04/035/6/008001,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008001,Meteorological feature,Pixel type: cloudy,,,Operational
bufr4/3/04/035/7/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,Cloudy,,,Operational
bufr4/3/04/035/8/008001,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008001,Meteorological feature,Cancel,,,Operational
bufr4/3/04/035/9/008003,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008003,Vertical significance (satellite observations),Low cloud,,,Operational
bufr4/3/04/035/10/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,Low cloud,,,Operational
bufr4/3/04/035/11/008003,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008003,Vertical significance (satellite observations),Mid cloud,,,Operational
bufr4/3/04/035/12/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,Mid cloud,,,Operational
bufr4/3/04/035/13/008003,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008003,Vertical significance (satellite observations),High cloud,,,Operational
bufr4/3/04/035/14/012063,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,012063,Brightness temperature,High cloud,,,Operational
bufr4/3/04/035/15/008003,04,Category 04 — Meteorological sequences common,304035,(All sky radiance data),,008003,Vertical significance (satellite observations),Cancel,,,Operational
bufr4/3/04/036/1/020082,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,020082,Amount segment cloud free,,,,Operational
bufr4/3/04/036/2/008012,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,008012,Land/sea qualifier,Sea,,,Operational
bufr4/3/04/036/3/020082,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,020082,Amount segment cloud free,Sea,,,Operational
bufr4/3/04/036/4/008012,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,008012,Land/sea qualifier,Cancel,,,Operational
bufr4/3/04/036/5/020081,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,020081,Cloud amount in segment,,,,Operational
bufr4/3/04/036/6/008003,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,008003,Vertical significance (satellite observations),Low cloud,,,Operational
bufr4/3/04/036/7/020081,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,020081,Cloud amount in segment,Low cloud,,,Operational
bufr4/3/04/036/8/008003,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,008003,Vertical significance (satellite observations),Mid cloud,,,Operational
bufr4/3/04/036/9/020081,04,Category 04 — Meteorological sequences common,304036,(Cloud coverage),,020081,Cloud amount in segment I.2 – BUFR Table D/04 — 3,Mid cloud,,,Operational
bufr4/3/04/037/1/002153,04,Category 04 — Meteorological sequences common,304037,,,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/04/037/2/002154,04,Category 04 — Meteorological sequences common,304037,,,002154,Satellite channel band width,,,,Operational
bufr4/3/04/037/3/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,,,,Operational
bufr4/3/04/037/4/008011,04,Category 04 — Meteorological sequences common,304037,,,008011,Meteorological feature,Pixel type: clear,,,Operational
bufr4/3/04/037/5/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,Clear,,,Operational
bufr4/3/04/037/6/008011,04,Category 04 — Meteorological sequences common,304037,,,008011,Meteorological feature,Pixel type: cloudy,,,Operational
bufr4/3/04/037/7/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,Cloudy,,,Operational
bufr4/3/04/037/8/008011,04,Category 04 — Meteorological sequences common,304037,,,008011,Meteorological feature,Cancel,,,Operational
bufr4/3/04/037/9/008003,04,Category 04 — Meteorological sequences common,304037,,,008003,Vertical significance (satellite observations),Low cloud,,,Operational
bufr4/3/04/037/10/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,Low cloud,,,Operational
bufr4/3/04/037/11/008003,04,Category 04 — Meteorological sequences common,304037,,,008003,Vertical significance (satellite observations),Mid cloud,,,Operational
bufr4/3/04/037/12/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,Mid cloud,,,Operational
bufr4/3/04/037/13/008003,04,Category 04 — Meteorological sequences common,304037,,,008003,Vertical significance (satellite observations),High cloud,,,Operational
bufr4/3/04/037/14/012063,04,Category 04 — Meteorological sequences common,304037,,,012063,Brightness temperature,High cloud,,,Operational
bufr4/3/04/039/1/201136,04,Category 04 — Meteorological sequences common,304039,(Radiance in channel),,201136,Change data width,Add 8 to width,,,Operational
bufr4/3/04/039/2/005042,04,Category 04 — Meteorological sequences common,304039,(Radiance in channel),,005042,Channel number,,,,Operational
bufr4/3/04/039/3/201000,04,Category 04 — Meteorological sequences common,304039,(Radiance in channel),,201000,Change data width,Cancel,,,Operational
bufr4/3/04/039/4/014046,04,Category 04 — Meteorological sequences common,304039,(Radiance in channel),,014046,Scaled radiance,,,,Operational
bufr4/3/04/040/1/025140,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,025140,Start channel,,,,Operational
bufr4/3/04/040/2/025141,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,025141,End channel,,,,Operational
bufr4/3/04/040/3/040026,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,040026,Score quantization factor,,,,Operational
bufr4/3/04/040/4/040016,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,040016,Residual RMS in band,,,,Operational
bufr4/3/04/040/5/025062,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,025062,Database identification,,,,Operational
bufr4/3/04/040/6/101000,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/04/040/7/031002,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,031002,Extended delayed descriptor replication factor,,,,Operational
bufr4/3/04/040/8/040017,04,Category 04 — Meteorological sequences common,304040,(Principal component score in band),,040017,Non-normalized principal component score I.2 – BUFR Table D/04 — 4,,,,Operational
