Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/20/017/4,020017,Cloud top description Code table 0 20 017,4,Continuous cloud,,,,,Operational
bufr4/0/20/017/5,020017,Cloud top description Code table 0 20 017,5,Broken cloud – small breaks undulating tops undulating tops,,,,,Operational
bufr4/0/20/017/6,020017,Cloud top description Code table 0 20 017,6,Broken cloud – large breaks,,,,,Operational
bufr4/0/20/017/7,020017,Cloud top description Code table 0 20 017,7,Continuous or almost continuous waves with towering clouds above the top of the layer,,,,,Operational
bufr4/0/20/017/8,020017,Cloud top description Code table 0 20 017,8,Groups of waves with towering clouds above the top of the layer,,,,,Operational
bufr4/0/20/017/9,020017,Cloud top description Code table 0 20 017,9,Two or more layers at different levels,,,,,Operational
bufr4/0/20/017/10-14,020017,Cloud top description Code table 0 20 017,10-14,Reserved,,,,,Operational
bufr4/0/20/017/15,020017,Cloud top description Code table 0 20 017,15,Missing value,,,,,Operational
bufr4/0/20/018/0,020018,Tendency of runway visual range Code table 0 20 018,0,Increasing (U),,,,,Operational
bufr4/0/20/018/1,020018,Tendency of runway visual range Code table 0 20 018,1,Decreasing (D),,,,,Operational
bufr4/0/20/018/2,020018,Tendency of runway visual range Code table 0 20 018,2,No distinct change (N),,,,,Operational
bufr4/0/20/018/3,020018,Tendency of runway visual range Code table 0 20 018,3,Missing value,,,,,Operational
bufr4/0/20/021/1,020021,Type of precipitation Flag table 0 20 021,1,Precipitation – unknown type,,,,,Operational
bufr4/0/20/021/2,020021,Type of precipitation Flag table 0 20 021,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/20/021/3,020021,Type of precipitation Flag table 0 20 021,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/20/021/4,020021,Type of precipitation Flag table 0 20 021,4,Drizzle,,,,,Operational
bufr4/0/20/021/5,020021,Type of precipitation Flag table 0 20 021,5,Rain,,,,,Operational
bufr4/0/20/021/6,020021,Type of precipitation Flag table 0 20 021,6,Solid precipitation,,,,,Operational
bufr4/0/20/021/7,020021,Type of precipitation Flag table 0 20 021,7,Snow,,,,,Operational
bufr4/0/20/021/8,020021,Type of precipitation Flag table 0 20 021,8,Snow grains,,,,,Operational
bufr4/0/20/021/9,020021,Type of precipitation Flag table 0 20 021,9,Snow pellets,,,,,Operational
bufr4/0/20/021/10,020021,Type of precipitation Flag table 0 20 021,10,Ice pellets,,,,,Operational
bufr4/0/20/021/11,020021,Type of precipitation Flag table 0 20 021,11,Ice crystals,,,,,Operational
bufr4/0/20/021/12,020021,Type of precipitation Flag table 0 20 021,12,Diamond dust,,,,,Operational
bufr4/0/20/021/13,020021,Type of precipitation Flag table 0 20 021,13,Small hail,,,,,Operational
bufr4/0/20/021/14,020021,Type of precipitation Flag table 0 20 021,14,Hail,,,,,Operational
bufr4/0/20/021/15,020021,Type of precipitation Flag table 0 20 021,15,Glaze,,,,,Operational
bufr4/0/20/021/16,020021,Type of precipitation Flag table 0 20 021,16,Rime,,,,,Operational
bufr4/0/20/021/17,020021,Type of precipitation Flag table 0 20 021,17,Soft rime,,,,,Operational
bufr4/0/20/021/18,020021,Type of precipitation Flag table 0 20 021,18,Hard rime,,,,,Operational
bufr4/0/20/021/19,020021,Type of precipitation Flag table 0 20 021,19,Clear ice,,,,,Operational
bufr4/0/20/021/20,020021,Type of precipitation Flag table 0 20 021,20,Wet snow,,,,,Operational
bufr4/0/20/021/21,020021,Type of precipitation Flag table 0 20 021,21,Hoar frost,,,,,Operational
bufr4/0/20/021/22,020021,Type of precipitation Flag table 0 20 021,22,Dew,,,,,Operational
bufr4/0/20/021/23,020021,Type of precipitation Flag table 0 20 021,23,White dew,,,,,Operational
bufr4/0/20/021/24-29,020021,Type of precipitation Flag table 0 20 021,24-29,Reserved All 30 Missing value Note: Mixed precipitation is indicated by setting to one the bits of all the observed single types of precipitation.,,,,,Operational
bufr4/0/20/022/0,020022,Character of precipitation Code table 0 20 022,0,No precipitation,,,,,Operational
bufr4/0/20/022/1,020022,Character of precipitation Code table 0 20 022,1,Continuous,,,,,Operational
bufr4/0/20/022/2,020022,Character of precipitation Code table 0 20 022,2,Intermittent,,,,,Operational
bufr4/0/20/022/3,020022,Character of precipitation Code table 0 20 022,3,Shower,,,,,Operational
bufr4/0/20/022/4,020022,Character of precipitation Code table 0 20 022,4,Not reaching ground,,,,,Operational
bufr4/0/20/022/5,020022,Character of precipitation Code table 0 20 022,5,Deposition,,,,,Operational
bufr4/0/20/022/6-14,020022,Character of precipitation Code table 0 20 022,6-14,Reserved,,,,,Operational
bufr4/0/20/022/15,020022,Character of precipitation Code table 0 20 022,15,Missing value,,,,,Operational
bufr4/0/20/023/1,020023,Other weather phenomena Flag table 0 20 023,1,Dust/sand whirl,,,,,Operational
bufr4/0/20/023/2,020023,Other weather phenomena Flag table 0 20 023,2,Squalls,,,,,Operational
bufr4/0/20/023/3,020023,Other weather phenomena Flag table 0 20 023,3,Sandstorm,,,,,Operational
bufr4/0/20/023/4,020023,Other weather phenomena Flag table 0 20 023,4,Duststorm,,,,,Operational
bufr4/0/20/023/5,020023,Other weather phenomena Flag table 0 20 023,5,Lightning – cloud to surface,,,,,Operational
bufr4/0/20/023/6,020023,Other weather phenomena Flag table 0 20 023,6,Lightning – cloud to cloud,,,,,Operational
bufr4/0/20/023/7,020023,Other weather phenomena Flag table 0 20 023,7,Lightning – distant,,,,,Operational
bufr4/0/20/023/8,020023,Other weather phenomena Flag table 0 20 023,8,Thunderstorm,,,,,Operational
bufr4/0/20/023/9,020023,Other weather phenomena Flag table 0 20 023,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/20/023/10,020023,Other weather phenomena Flag table 0 20 023,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/20/023/11,020023,Other weather phenomena Flag table 0 20 023,11,Spray,,,,,Operational
bufr4/0/20/023/12,020023,Other weather phenomena Flag table 0 20 023,12,Waterspout,,,,,Operational
bufr4/0/20/023/13,020023,Other weather phenomena Flag table 0 20 023,13,Wind shear,,,,,Operational
bufr4/0/20/023/14,020023,Other weather phenomena Flag table 0 20 023,14,Dust devils,,,,,Operational
bufr4/0/20/023/15-17,020023,Other weather phenomena Flag table 0 20 023,15-17,Reserved All 18 Missing value,,,,,Operational
bufr4/0/20/024/0,020024,Intensity of phenomena Code table 0 20 024,0,No phenomena,,,,,Operational
bufr4/0/20/024/1,020024,Intensity of phenomena Code table 0 20 024,1,Light,,,,,Operational
bufr4/0/20/024/2,020024,Intensity of phenomena Code table 0 20 024,2,Moderate,,,,,Operational
bufr4/0/20/024/3,020024,Intensity of phenomena Code table 0 20 024,3,Heavy,,,,,Operational
bufr4/0/20/024/4,020024,Intensity of phenomena Code table 0 20 024,4,Violent,,,,,Operational
bufr4/0/20/024/5,020024,Intensity of phenomena Code table 0 20 024,5,Severe,,,,,Operational
bufr4/0/20/024/6,020024,Intensity of phenomena Code table 0 20 024,6,Very severe,,,,,Operational
bufr4/0/20/024/7,020024,Intensity of phenomena Code table 0 20 024,7,Missing value,,,,,Operational
bufr4/0/20/025/1,020025,Obscuration Flag table 0 20 025,1,Fog,,,,,Operational
bufr4/0/20/025/2,020025,Obscuration Flag table 0 20 025,2,Ice fog,,,,,Operational
bufr4/0/20/025/3,020025,Obscuration Flag table 0 20 025,3,Steam fog,,,,,Operational
bufr4/0/20/025/4-6,020025,Obscuration Flag table 0 20 025,4-6,Reserved,,,,,Operational
bufr4/0/20/025/7,020025,Obscuration Flag table 0 20 025,7,Mist,,,,,Operational
bufr4/0/20/025/8,020025,Obscuration Flag table 0 20 025,8,Haze,,,,,Operational
bufr4/0/20/025/9,020025,Obscuration Flag table 0 20 025,9,Smoke,,,,,Operational
bufr4/0/20/025/10,020025,Obscuration Flag table 0 20 025,10,Volcanic ash,,,,,Operational
bufr4/0/20/025/11,020025,Obscuration Flag table 0 20 025,11,Dust,,,,,Operational
bufr4/0/20/025/12,020025,Obscuration Flag table 0 20 025,12,Sand,,,,,Operational
bufr4/0/20/025/13,020025,Obscuration Flag table 0 20 025,13,Snow,,,,,Operational
bufr4/0/20/025/14,020025,Obscuration Flag table 0 20 025,14,Cloud,,,,,Operational
bufr4/0/20/025/15,020025,Obscuration Flag table 0 20 025,15,Precipitation,,,,,Operational
bufr4/0/20/025/16,020025,Obscuration Flag table 0 20 025,16,Impossible to determine whether snow is falling or not,,,,,Operational
bufr4/0/20/025/17-20,020025,Obscuration Flag table 0 20 025,17-20,Reserved All 21 Missing value,,,,,Operational
bufr4/0/20/026/0,020026,Character of obscuration Code table 0 20 026,0,No change,,,,,Operational
bufr4/0/20/026/1,020026,Character of obscuration Code table 0 20 026,1,Shallow,,,,,Operational
bufr4/0/20/026/2,020026,Character of obscuration Code table 0 20 026,2,Patches,,,,,Operational
bufr4/0/20/026/3,020026,Character of obscuration Code table 0 20 026,3,Partial,,,,,Operational
bufr4/0/20/026/4,020026,Character of obscuration Code table 0 20 026,4,Freezing,,,,,Operational
bufr4/0/20/026/5,020026,Character of obscuration Code table 0 20 026,5,Low drifting,,,,,Operational
bufr4/0/20/026/6,020026,Character of obscuration Code table 0 20 026,6,Blowing,,,,,Operational
bufr4/0/20/026/7,020026,Character of obscuration Code table 0 20 026,7,Increasing,,,,,Operational
bufr4/0/20/026/8,020026,Character of obscuration Code table 0 20 026,8,Decreasing,,,,,Operational
bufr4/0/20/026/9,020026,Character of obscuration Code table 0 20 026,9,In suspension in the air,,,,,Operational
bufr4/0/20/026/10,020026,Character of obscuration Code table 0 20 026,10,Wall,,,,,Operational
bufr4/0/20/026/11,020026,Character of obscuration Code table 0 20 026,11,Dense,,,,,Operational
bufr4/0/20/026/12,020026,Character of obscuration Code table 0 20 026,12,Whiteout,,,,,Operational
bufr4/0/20/026/13,020026,Character of obscuration Code table 0 20 026,13,Drifting and blowing,,,,,Operational
bufr4/0/20/026/14,020026,Character of obscuration Code table 0 20 026,14,Reserved,,,,,Operational
bufr4/0/20/026/15,020026,Character of obscuration Code table 0 20 026,15,Missing value,,,,,Operational
bufr4/0/20/027/1,020027,Phenomena* occurrence Flag table 0 20 027,1,At time of observation,,,,,Operational
bufr4/0/20/027/2,020027,Phenomena* occurrence Flag table 0 20 027,2,In past hour,,,,,Operational
bufr4/0/20/027/3,020027,Phenomena* occurrence Flag table 0 20 027,3,In time period for past weather W W 1 2,,,,,Operational
bufr4/0/20/027/4,020027,Phenomena* occurrence Flag table 0 20 027,4,In time period specified,,,,,Operational
bufr4/0/20/027/5,020027,Phenomena* occurrence Flag table 0 20 027,5,Reserved,,,,,Operational
bufr4/0/20/027/6,020027,Phenomena* occurrence Flag table 0 20 027,6,Below station level,,,,,Operational
bufr4/0/20/027/7,020027,Phenomena* occurrence Flag table 0 20 027,7,At the station (see Note 1),,,,,Operational
bufr4/0/20/027/8,020027,Phenomena* occurrence Flag table 0 20 027,8,"In the vicinity (see Note 2) All 9 Missing value _____________________ * Phenomenon in this flag table means any phenomenon, including precipitation and obscuration. Notes: (1) In conjunction with the observation of waterspouts or funnel clouds, i.e., within 3 km of the station. (2) In conjunction with the observation of waterspouts or funnel clouds, i.e., more than 3 km from the station.",,,,,Operational
bufr4/0/20/028/0,020028,Expected change in intensity Code table 0 20 028,0,No change (NC),,,,,Operational
bufr4/0/20/028/1,020028,Expected change in intensity Code table 0 20 028,1,Forecast to weaken (WKN),,,,,Operational
bufr4/0/20/028/2,020028,Expected change in intensity Code table 0 20 028,2,Forecast to intensify (INTSF),,,,,Operational
bufr4/0/20/028/3-6,020028,Expected change in intensity Code table 0 20 028,3-6,Reserved,,,,,Operational
bufr4/0/20/028/7,020028,Expected change in intensity Code table 0 20 028,7,Missing value,,,,,Operational
bufr4/0/20/029/0,020029,Rain flag Code table 0 20 029,0,No rain,,,,,Operational
bufr4/0/20/029/1,020029,Rain flag Code table 0 20 029,1,Rain,,,,,Operational
bufr4/0/20/029/2,020029,Rain flag Code table 0 20 029,2,Reserved,,,,,Operational
bufr4/0/20/029/3,020029,Rain flag Code table 0 20 029,3,Missing value,,,,,Operational
bufr4/0/20/032/0,020032,Rate of ice accretion (estimated) Code table 0 20 032,0,Ice not building up,,,,,Operational
bufr4/0/20/032/1,020032,Rate of ice accretion (estimated) Code table 0 20 032,1,Ice building up slowly,,,,,Operational
bufr4/0/20/032/2,020032,Rate of ice accretion (estimated) Code table 0 20 032,2,Ice building up rapidly,,,,,Operational
bufr4/0/20/032/3,020032,Rate of ice accretion (estimated) Code table 0 20 032,3,Ice melting or breaking up slowly,,,,,Operational
bufr4/0/20/032/4,020032,Rate of ice accretion (estimated) Code table 0 20 032,4,Ice melting or breaking up rapidly,,,,,Operational
bufr4/0/20/032/5-6,020032,Rate of ice accretion (estimated) Code table 0 20 032,5-6,Reserved,,,,,Operational
bufr4/0/20/032/7,020032,Rate of ice accretion (estimated) Code table 0 20 032,7,Missing value,,,,,Operational
bufr4/0/20/033/1,020033,Cause of ice accretion Flag table 0 20 033,1,Icing from ocean spray,,,,,Operational
bufr4/0/20/033/2,020033,Cause of ice accretion Flag table 0 20 033,2,Icing from fog,,,,,Operational
bufr4/0/20/033/3,020033,Cause of ice accretion Flag table 0 20 033,3,Icing from rain All 4 Missing value,,,,,Operational
bufr4/0/20/034/0,020034,Sea-ice concentration Code table 0 20 034,0,No sea ice in sight,,,,,Operational
bufr4/0/20/034/1,020034,Sea-ice concentration Code table 0 20 034,1,"Ship in open lead more than 1.0 nautical mile wide, or ship in fast ice with boundary beyond limit of visibility",,,,,Operational
bufr4/0/20/034/2,020034,Sea-ice concentration Code table 0 20 034,2,"Sea ice present in concentrations less than 3/10 (3/8), open water or very open pack ice Sea ice",,,,,Operational
bufr4/0/20/034/3,020034,Sea-ice concentration Code table 0 20 034,3,"4/10 to 6/10 (3/8 to less than 6/8), concentration is open pack ice uniform in the",,,,,Operational
bufr4/0/20/034/4,020034,Sea-ice concentration Code table 0 20 034,4,"7/10 to 8/10 (6/8 to less than 7/8), observation area close pack ice",,,,,Operational
bufr4/0/20/034/5,020034,Sea-ice concentration Code table 0 20 034,5,"9/10 or more, but not 10/10 (7/8 to less than 8/8), very close pack ice",Ship in ice or within 0.5 nautical mile of,,,,Operational
bufr4/0/20/034/6,020034,Sea-ice concentration Code table 0 20 034,6,Strips and patches of pack ice with open water between,ice edge,,,,Operational
bufr4/0/20/034/7,020034,Sea-ice concentration Code table 0 20 034,7,Strips and patches of close or very close pack ice with areas of lesser Sea ice concentration between concentration is not uniform in the,,,,,Operational
bufr4/0/20/034/8,020034,Sea-ice concentration Code table 0 20 034,8,"Fast ice with open water, very open or open pack ice to seaward of the observation area ice boundary",,,,,Operational
bufr4/0/20/034/9,020034,Sea-ice concentration Code table 0 20 034,9,Fast ice with close or very close pack ice to seaward of the boundary,,,,,Operational
bufr4/0/20/034/10-13,020034,Sea-ice concentration Code table 0 20 034,10-13,Reserved,,,,,Operational
bufr4/0/20/034/14,020034,Sea-ice concentration Code table 0 20 034,14,"Unable to report, because of darkness, lack of visibility, or because ship is more than 0.5 nautical mile away from ice edge",,,,,Operational
bufr4/0/20/034/15-30,020034,Sea-ice concentration Code table 0 20 034,15-30,Reserved,,,,,Operational
bufr4/0/20/034/31,020034,Sea-ice concentration Code table 0 20 034,31,Missing value,,,,,Operational
bufr4/0/20/035/0,020035,Amount and type of ice Code table 0 20 035,0,No ice of land origin,,,,,Operational
bufr4/0/20/035/1,020035,Amount and type of ice Code table 0 20 035,1,"1–5 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/2,020035,Amount and type of ice Code table 0 20 035,2,"6–10 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/3,020035,Amount and type of ice Code table 0 20 035,3,"11–20 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/4,020035,Amount and type of ice Code table 0 20 035,4,Up to and including 10 growlers and bergy bits – no icebergs,,,,,Operational
bufr4/0/20/035/5,020035,Amount and type of ice Code table 0 20 035,5,More than 10 growlers and bergy bits – no icebergs,,,,,Operational
