Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/15/004/13/301021,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/15/004/14/007032,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007032,Height of sensor above local ground (or deck of marine platform),,,,Operational
bufr4/3/15/004/15/007033,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007033,Height of sensor above water surface,,,,Operational
bufr4/3/15/004/16/002002,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,002002,Type of instrumentation for wind measurement,,,,Operational
bufr4/3/15/004/17/011002,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,011002,Wind speed,,,,Operational
bufr4/3/15/004/18/011001,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,011001,Wind direction,,,,Operational
bufr4/3/15/004/19/007032,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007032,Height of sensor above local ground (or deck of marine platform),,,,Operational
bufr4/3/15/004/20/007033,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007033,Height of sensor above water surface,,,,Operational
bufr4/3/15/004/21/012101,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,012101,Temperature/air temperature,,,,Operational
bufr4/3/15/004/22/012103,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,012103,Dewpoint temperature,,,,Operational
bufr4/3/15/004/23/007032,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007032,Height of sensor above local ground (or deck Set to missing of marine platform) (cancel),,,,Operational
bufr4/3/15/004/24/007033,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,007033,Height of sensor above water surface Set to missing (cancel),,,,Operational
bufr4/3/15/004/25/302021,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,302021,Waves,,,,Operational
bufr4/3/15/004/26/002031,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,002031,Duration and time of current measurement,,,,Operational
bufr4/3/15/004/27/002030,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,002030,Method of current measurement,,,,Operational
bufr4/3/15/004/28/022005,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,022005,Direction of sea-surface current,,,,Operational
bufr4/3/15/004/29/022032,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,022032,Speed of sea-surface current,,,,Operational
bufr4/3/15/004/30/022063,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,022063,Total water depth,,,,Operational
bufr4/3/15/004/31/008080,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/15/004/32/033050,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/15/004/33/022178,15,Category 15 — Oceanographic report sequences,315004,(XBT temperature profile data sequence),,022178,XBT/XCTD launcher type I.2 – BUFR Table D/15 — 2,,,,Operational
bufr4/3/15/004/34/022177,15,Category 15 — Oceanographic report sequences,315004,,,022177,Height of XBT/XCTD launcher Above sea level | 0 to 50 m in units of whole m,,,,Operational
bufr4/3/15/004/35/022067,15,Category 15 — Oceanographic report sequences,315004,,,022067,Instrument type for water temperature/salinity profile measurement,,,,Operational
bufr4/3/15/004/36/008041,15,Category 15 — Oceanographic report sequences,315004,,,008041,Data significance,,,,Operational
bufr4/3/15/004/37/026021,15,Category 15 — Oceanographic report sequences,315004,,,026021,Year,,,,Operational
bufr4/3/15/004/38/026022,15,Category 15 — Oceanographic report sequences,315004,,,026022,Month,,,,Operational
bufr4/3/15/004/39/026023,15,Category 15 — Oceanographic report sequences,315004,,,026023,Day,,,,Operational
bufr4/3/15/004/40/022068,15,Category 15 — Oceanographic report sequences,315004,,,022068,Water temperature profile recorder types,,,,Operational
bufr4/3/15/004/41/025061,15,Category 15 — Oceanographic report sequences,315004,,,025061,Software identification and version number,,,,Operational
bufr4/3/15/004/42/008041,15,Category 15 — Oceanographic report sequences,315004,,,008041,Data significance Set to missing,,,,Operational
bufr4/3/15/004/43/008080,15,Category 15 — Oceanographic report sequences,315004,,,008080,Qualifier for GTSPP quality flag Set to missing (cancel),,,,Operational
bufr4/3/15/004/44/002171,15,Category 15 — Oceanographic report sequences,315004,,,002171,Instrument serial number for water temperature profile measurement,,,,Operational
bufr4/3/15/004/45/302090,15,Category 15 — Oceanographic report sequences,315004,,,302090,Sea/water temperature high precision,,,,Operational
bufr4/3/15/004/46/002171,15,Category 15 — Oceanographic report sequences,315004,,,002171,Instrument serial number for water temperature profile measurement,,,,Operational
bufr4/3/15/004/47/002032,15,Category 15 — Oceanographic report sequences,315004,,,002032,Indicator for digitization (see Note 3),,,,Operational
bufr4/3/15/004/48/315005,15,Category 15 — Oceanographic report sequences,315004,,,315005,Water temperature profile (temperature profile observed by XBT or buoy) (Water temperature profile (temperature profile observed by XBT or buoy)),,,,Operational
bufr4/3/15/005/1/106000,15,Category 15 — Oceanographic report sequences,315005,(cancel),,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/15/005/2/031002,15,Category 15 — Oceanographic report sequences,315005,(cancel),,031002,Extended delayed descriptor replication factor,,,,Operational
bufr4/3/15/005/3/007063,15,Category 15 — Oceanographic report sequences,315005,(cancel),,007063,Depth below sea/water surface (cm),,,,Operational
bufr4/3/15/005/4/008080,15,Category 15 — Oceanographic report sequences,315005,(cancel),,008080,Qualifier for GTSPP quality flag = 13 Water depth at a level,,,,Operational
bufr4/3/15/005/5/033050,15,Category 15 — Oceanographic report sequences,315005,(cancel),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/15/005/6/022043,15,Category 15 — Oceanographic report sequences,315005,(cancel),,022043,Sea/water temperature,,,,Operational
bufr4/3/15/005/7/008080,15,Category 15 — Oceanographic report sequences,315005,(cancel),,008080,Qualifier for GTSPP quality flag = 11 Water temperature at a level,,,,Operational
bufr4/3/15/005/8/033050,15,Category 15 — Oceanographic report sequences,315005,(cancel),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/15/007/1/301003,15,Category 15 — Oceanographic report sequences,315007,"(Sequence for representation of data derived from a ship-based lowered instrument measuring subsurface sea/water temperature, salinity and current profiles)",,301003,Ship’s call sign and motion Extended identification,,,,Operational
bufr4/3/15/007/2/001019,15,Category 15 — Oceanographic report sequences,315007,"(Sequence for representation of data derived from a ship-based lowered instrument measuring subsurface sea/water temperature, salinity and current profiles)",,001019,Long station or site name,,,,Operational
bufr4/3/15/007/3/001103,15,Category 15 — Oceanographic report sequences,315007,"(Sequence for representation of data derived from a ship-based lowered instrument measuring subsurface sea/water temperature, salinity and current profiles)",,001103,IMO Number. Unique Lloyd's register Values are restricted to between 0 and 9999999 I.2 – BUFR Table D/15 — 3,,,,Operational
bufr4/3/15/007/4/001087,15,Category 15 — Oceanographic report sequences,315007,,,001087,"WMO marine observing platform extended Set to missing, if identifier ship's call sign is reported Cruise/ship line information",,,,Operational
bufr4/3/15/007/5/001036,15,Category 15 — Oceanographic report sequences,315007,,,001036,Agency in charge of operating the observing platform,,,,Operational
bufr4/3/15/007/6/001115,15,Category 15 — Oceanographic report sequences,315007,,,001115,"Identifier of the cruise or mission under which Set to missing, if the data were collected no cruise identifier is reported",,,,Operational
bufr4/3/15/007/7/001080,15,Category 15 — Oceanographic report sequences,315007,,,001080,Ship line number according to SOOP,,,,Operational
bufr4/3/15/007/8/005036,15,Category 15 — Oceanographic report sequences,315007,,,005036,Ship transect number according to SOOP,,,,Operational
bufr4/3/15/007/9/301011,15,Category 15 — Oceanographic report sequences,315007,,,301011,"Year, month, day",,,,Operational
bufr4/3/15/007/10/301012,15,Category 15 — Oceanographic report sequences,315007,,,301012,"Hour, minute",,,,Operational
bufr4/3/15/007/11/301021,15,Category 15 — Oceanographic report sequences,315007,,,301021,Latitude/longitude (high accuracy) Profile information,,,,Operational
bufr4/3/15/007/12/001079,15,Category 15 — Oceanographic report sequences,315007,,,001079,Unique identifier for the profile,,,,Operational
bufr4/3/15/007/13/001023,15,Category 15 — Oceanographic report sequences,315007,,,001023,Observation sequence number Cast/station number along the line/transect,,,,Operational
bufr4/3/15/007/14/022063,15,Category 15 — Oceanographic report sequences,315007,,,022063,Total water depth Surface pressure,,,,Operational
bufr4/3/15/007/15/101000,15,Category 15 — Oceanographic report sequences,315007,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/007/16/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/17/302001,15,Category 15 — Oceanographic report sequences,315007,,,302001,Pressure and 3-hour pressure change Waves,,,,Operational
bufr4/3/15/007/18/101000,15,Category 15 — Oceanographic report sequences,315007,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/007/19/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/20/302021,15,Category 15 — Oceanographic report sequences,315007,,,302021,Waves Temperature and humidity data,,,,Operational
bufr4/3/15/007/21/101000,15,Category 15 — Oceanographic report sequences,315007,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/007/22/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/23/302052,15,Category 15 — Oceanographic report sequences,315007,,,302052,Ship temperature and humidity data Wind data,,,,Operational
bufr4/3/15/007/24/101000,15,Category 15 — Oceanographic report sequences,315007,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/007/25/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/26/302059,15,Category 15 — Oceanographic report sequences,315007,,,302059,"Ship wind data Surface temperature, salinity and current",,,,Operational
bufr4/3/15/007/27/022067,15,Category 15 — Oceanographic report sequences,315007,,,022067,Instrument type for water temperature/salinity profile measurement,,,,Operational
bufr4/3/15/007/28/002171,15,Category 15 — Oceanographic report sequences,315007,,,002171,Instrument serial number for water temperature profile measurement,,,,Operational
bufr4/3/15/007/29/302090,15,Category 15 — Oceanographic report sequences,315007,,,302090,Sea/water temperature high precision Surface temperature,,,,Operational
bufr4/3/15/007/30/306033,15,Category 15 — Oceanographic report sequences,315007,,,306033,Surface salinity,,,,Operational
bufr4/3/15/007/31/306034,15,Category 15 — Oceanographic report sequences,315007,,,306034,Surface current,,,,Operational
bufr4/3/15/007/32/002171,15,Category 15 — Oceanographic report sequences,315007,,,002171,Instrument serial number for water Set to missing temperature profile measurement (cancel),,,,Operational
bufr4/3/15/007/33/022067,15,Category 15 — Oceanographic report sequences,315007,,,022067,Instrument type for water Set to missing temperature/salinity profile measurement (cancel) I.2 – BUFR Table D/15 — 4,,,,Operational
bufr4/3/15/007/34/002038,15,Category 15 — Oceanographic report sequences,315007,,,002038,Method of water temperature and/or salinity measurement,,,,Operational
bufr4/3/15/007/35/022067,15,Category 15 — Oceanographic report sequences,315007,,,022067,Instrument type for water temperature/salinity profile measurement,,,,Operational
bufr4/3/15/007/36/022068,15,Category 15 — Oceanographic report sequences,315007,,,022068,Water temperature profile recorder types,,,,Operational
bufr4/3/15/007/37/002171,15,Category 15 — Oceanographic report sequences,315007,,,002171,Instrument serial number for water temperature profile measurement,,,,Operational
bufr4/3/15/007/38/002033,15,Category 15 — Oceanographic report sequences,315007,,,002033,Method of salinity/depth measurement,,,,Operational
bufr4/3/15/007/39/002032,15,Category 15 — Oceanographic report sequences,315007,,,002032,Indicator for digitization,,,,Operational
bufr4/3/15/007/40/022056,15,Category 15 — Oceanographic report sequences,315007,,,022056,Direction of profile,,,,Operational
bufr4/3/15/007/41/003011,15,Category 15 — Oceanographic report sequences,315007,,,003011,Method of depth calculation,,,,Operational
bufr4/3/15/007/42/306035,15,Category 15 — Oceanographic report sequences,315007,,,306035,Temperature and salinity profile Current profile data,,,,Operational
bufr4/3/15/007/43/107000,15,Category 15 — Oceanographic report sequences,315007,,,107000,Delayed replication of 7 descriptors,,,,Operational
bufr4/3/15/007/44/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/45/002032,15,Category 15 — Oceanographic report sequences,315007,,,002032,Indicator for digitization,,,,Operational
bufr4/3/15/007/46/003010,15,Category 15 — Oceanographic report sequences,315007,,,003010,Method of sea/water current measurement,,,,Operational
bufr4/3/15/007/47/002031,15,Category 15 — Oceanographic report sequences,315007,,,002031,Duration and time of current measurement,,,,Operational
bufr4/3/15/007/48/002040,15,Category 15 — Oceanographic report sequences,315007,,,002040,Method of removing velocity and motion of platform from current,,,,Operational
bufr4/3/15/007/49/022056,15,Category 15 — Oceanographic report sequences,315007,,,022056,Direction of profile,,,,Operational
bufr4/3/15/007/50/003011,15,Category 15 — Oceanographic report sequences,315007,,,003011,Method of depth calculation,,,,Operational
bufr4/3/15/007/51/306036,15,Category 15 — Oceanographic report sequences,315007,,,306036,Current profile Dissolved oxygen profile data,,,,Operational
bufr4/3/15/007/52/104000,15,Category 15 — Oceanographic report sequences,315007,,,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/15/007/53/031000,15,Category 15 — Oceanographic report sequences,315007,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/007/54/002032,15,Category 15 — Oceanographic report sequences,315007,,,002032,Indicator for digitization,,,,Operational
bufr4/3/15/007/55/003012,15,Category 15 — Oceanographic report sequences,315007,,,003012,Instrument type/sensor for dissolved oxygen measurement,,,,Operational
bufr4/3/15/007/56/003011,15,Category 15 — Oceanographic report sequences,315007,,,003011,Method of depth calculation,,,,Operational
bufr4/3/15/007/57/306037,15,Category 15 — Oceanographic report sequences,315007,,,306037,Dissolved oxygen profile data,,,,Operational
bufr4/3/15/008/1/301126,15,Category 15 — Oceanographic report sequences,315008,(Sequence for the representation of data from moored buoys),,301126,Sequence for representation of moored buoy identification Standard meteorological data,,,,Operational
bufr4/3/15/008/2/306038,15,Category 15 — Oceanographic report sequences,315008,(Sequence for the representation of data from moored buoys),,306038,"Sequence for representation of standard For buoys equipped surface marine meteorological observations with more than from moored buoys 1 anemometer, the height of sensor should relate to the one being used Optional ancillary meteorological data",,,,Operational
bufr4/3/15/008/3/101000,15,Category 15 — Oceanographic report sequences,315008,(Sequence for the representation of data from moored buoys),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/008/4/031000,15,Category 15 — Oceanographic report sequences,315008,(Sequence for the representation of data from moored buoys),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/5/302091,15,Category 15 — Oceanographic report sequences,315008,(Sequence for the representation of data from moored buoys),,302091,Sequence for representation of ancillary meteorological observations I.2 – BUFR Table D/15 — 5,,,,Operational
bufr4/3/15/008/6/101000,15,Category 15 — Oceanographic report sequences,315008,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/008/7/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/8/302082,15,Category 15 — Oceanographic report sequences,315008,,,302082,Radiation data Optional basic wave measurements,,,,Operational
bufr4/3/15/008/9/101000,15,Category 15 — Oceanographic report sequences,315008,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/008/10/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/11/306039,15,Category 15 — Oceanographic report sequences,315008,,,306039,Sequence for representation of basic wave measurements Optional spectral wave measurements,,,,Operational
bufr4/3/15/008/12/101000,15,Category 15 — Oceanographic report sequences,315008,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/008/13/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/14/306040,15,Category 15 — Oceanographic report sequences,315008,,,306040,Sequence for representation of detailed spectral wave measurements Optional temperature profile measurements,,,,Operational
bufr4/3/15/008/15/102000,15,Category 15 — Oceanographic report sequences,315008,,,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/15/008/16/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/17/002005,15,Category 15 — Oceanographic report sequences,315008,,,002005,Precision of temperature observation,,,,Operational
bufr4/3/15/008/18/306041,15,Category 15 — Oceanographic report sequences,315008,,,306041,Depth and temperature profile (high accuracy/ precision) Optional temperature and salinity profile measurements,,,,Operational
bufr4/3/15/008/19/102000,15,Category 15 — Oceanographic report sequences,315008,,,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/15/008/20/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/21/002005,15,Category 15 — Oceanographic report sequences,315008,,,002005,Precision of temperature observation,,,,Operational
bufr4/3/15/008/22/306004,15,Category 15 — Oceanographic report sequences,315008,,,306004,"Depth, temperature, salinity Optional subsurface current measurements",,,,Operational
bufr4/3/15/008/23/101000,15,Category 15 — Oceanographic report sequences,315008,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/15/008/24/031000,15,Category 15 — Oceanographic report sequences,315008,,,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/15/008/25/306005,15,Category 15 — Oceanographic report sequences,315008,,,306005,Subsurface current measurements,,,,Operational
bufr4/3/15/009/1/001087,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,001087,WMO marine observing platform extended identifier,,,,Operational
bufr4/3/15/009/2/001019,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,001019,Long station or site name,,,,Operational
bufr4/3/15/009/3/002149,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,002149,Type of data buoy Time/date of last known position,,,,Operational
bufr4/3/15/009/4/008021,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,008021,Time significance = 26 Time of last known position,,,,Operational
bufr4/3/15/009/5/301011,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,301011,"Year, month, day Date of last known position",,,,Operational
bufr4/3/15/009/6/301012,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,301012,"Hour, minute Time of last known position Location and location quality",,,,Operational
bufr4/3/15/009/7/301021,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/15/009/8/208016,15,Category 15 — Oceanographic report sequences,315009,(Sequence for the representation of data from drifting buoys),,208016,Change width of CCITT IA5 field Change to 16 characters I.2 – BUFR Table D/15 — 6,,,,Operational
bufr4/3/15/009/9/001051,15,Category 15 — Oceanographic report sequences,315009,,,001051,Platform Transmitter ID number,,,,Operational
bufr4/3/15/009/10/208000,15,Category 15 — Oceanographic report sequences,315009,,,208000,Change width of CCITT IA5 field Cancel,,,,Operational
bufr4/3/15/009/11/002148,15,Category 15 — Oceanographic report sequences,315009,,,002148,"Data collection and/or location system = 1 Argos, = 8 Iridium and GPS, = 9 Argos-3",,,,Operational
bufr4/3/15/009/12/001012,15,Category 15 — Oceanographic report sequences,315009,,,001012,Direction of motion of moving observing Platform drift platform direction,,,,Operational
bufr4/3/15/009/13/001014,15,Category 15 — Oceanographic report sequences,315009,,,001014,Platform drift speed (high precision) Speed of motion of moving observing platform,,,,Operational
bufr4/3/15/009/14/033022,15,Category 15 — Oceanographic report sequences,315009,,,033022,Quality of buoy satellite transmission,,,,Operational
bufr4/3/15/009/15/033023,15,Category 15 — Oceanographic report sequences,315009,,,033023,Quality of buoy location,,,,Operational
bufr4/3/15/009/16/033027,15,Category 15 — Oceanographic report sequences,315009,,,033027,Location quality class (range of radius of 66% confidence),,,,Operational
