Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/06/014/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,301011,"Year, month, day Reference date for the time series",,,,Operational
bufr4/3/06/014/3/301013,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,301013,"Hour, minute, second Reference time for the time series",,,,Operational
bufr4/3/06/014/4/022120,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/014/5/022121,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/014/6/004015,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,004015,Time increment Added to reset the reference time,,,,Operational
bufr4/3/06/014/7/004065,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,004065,Short time increment Added to each data value in the time series,,,,Operational
bufr4/3/06/014/8/101000,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/06/014/9/031001,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/06/014/10/022038,06,Category 06 — Meteorological or oceanographic sequences common,306014,"(Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/016/1/301011,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,301011,"Year, month, day Reference date for the time series",,,,Operational
bufr4/3/06/016/2/301013,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,301013,"Hour, minute, second Reference time for the time series",,,,Operational
bufr4/3/06/016/3/010004,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,010004,Pressure Station level,,,,Operational
bufr4/3/06/016/4/010051,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,010051,Pressure reduced to mean sea level,,,,Operational
bufr4/3/06/016/5/302032,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,302032,Temperature and humidity data,,,,Operational
bufr4/3/06/016/6/007032,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,007032,Height of sensor above local ground (or deck of marine platform),,,,Operational
bufr4/3/06/016/7/002002,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,002002,Type of instrumentation for wind measurement,,,,Operational
bufr4/3/06/016/8/008021,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,008021,Time significance = 2 Time averaged,,,,Operational
bufr4/3/06/016/9/004025,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,004025,"Time period or displacement E.g. = 1 for 1 minute, = 10 for 10 minutes",,,,Operational
bufr4/3/06/016/10/011001,06,Category 06 — Meteorological or oceanographic sequences common,306016,(Sequence for representation of ancillary meteorological data associated with water level data),,011001,Wind direction I.2 – BUFR Table D/06 — 3,,,,Operational
bufr4/3/06/016/11/011002,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,011002,Wind speed,,,,Operational
bufr4/3/06/016/12/004025,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,004025,Time period or displacement In minutes,,,,Operational
bufr4/3/06/016/13/011043,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,011043,Maximum wind gust direction,,,,Operational
bufr4/3/06/016/14/011041,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,011041,Maximum wind gust speed,,,,Operational
bufr4/3/06/016/15/025026,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,025026,Battery voltage (large range) AWS battery voltage,,,,Operational
bufr4/3/06/016/16/012060,06,Category 06 — Meteorological or oceanographic sequences common,306016,,,012060,AWS enclosure internal temperature,,,,Operational
bufr4/3/06/017/1/002032,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,002032,Indicator for digitization = 0 Fixed sensor depths,,,,Operational
bufr4/3/06/017/2/008034,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,008034,Temperature/salinity measurement qualifier,,,,Operational
bufr4/3/06/017/3/106000,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/06/017/4/031002,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,031002,Extended delayed descriptor replication factor Number of depths,,,,Operational
bufr4/3/06/017/5/007065,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,007065,Water pressure In Pa,,,,Operational
bufr4/3/06/017/6/008080,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/017/7/033050,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/017/8/022045,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,022045,Sea/water temperature In K to 3 decimal places,,,,Operational
bufr4/3/06/017/9/008080,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/017/10/033050,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/017/11/008034,06,Category 06 — Meteorological or oceanographic sequences common,306017,(Subsurface temperature profile (high accuracy/precision) with quality flags),,008034,Temperature/salinity measurement qualifier Set to missing,,,,Operational
bufr4/3/06/018/1/002032,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,002032,Indicator for digitization = 0 Fixed sensor depths,,,,Operational
bufr4/3/06/018/2/008034,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,008034,Temperature/salinity measurement qualifier,,,,Operational
bufr4/3/06/018/3/109000,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,109000,Delayed replication of 9 descriptors,,,,Operational
bufr4/3/06/018/4/031002,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,031002,Extended delayed descriptor replication factor Number of depths,,,,Operational
bufr4/3/06/018/5/007065,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,007065,Water pressure In Pa,,,,Operational
bufr4/3/06/018/6/008080,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/7/033050,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/8/022045,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,022045,Sea/water temperature In K to 3 decimal places,,,,Operational
bufr4/3/06/018/9/008080,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/10/033050,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/11/022064,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,022064,Salinity,,,,Operational
bufr4/3/06/018/12/008080,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/13/033050,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/14/008034,06,Category 06 — Meteorological or oceanographic sequences common,306018,(cancel),,008034,Temperature/salinity measurement qualifier Set to missing (cancel) I.2 – BUFR Table D/06 — 4,,,,Operational
bufr4/3/06/019/1/001075,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,001075,Tide station identification Alphanumeric,,,,Operational
bufr4/3/06/019/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,301011,"Year, month, day",,,,Operational
bufr4/3/06/019/3/301012,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,301012,"Hour, minute",,,,Operational
bufr4/3/06/019/4/022042,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,022042,Sea/water temperature,,,,Operational
bufr4/3/06/019/5/022120,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/019/6/022121,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/019/7/004015,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,004015,Time increment (see Note 1) Minutes,,,,Operational
bufr4/3/06/019/8/004065,06,Category 06 — Meteorological or oceanographic sequences common,306019,"(Tide report identification, water level checks, time increments)",,004065,Short time increment,,,,Operational
bufr4/3/06/020/1/001075,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,001075,Tide station identification Alphanumeric,,,,Operational
bufr4/3/06/020/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,301011,"Year, month, day",,,,Operational
bufr4/3/06/020/3/301012,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,301012,"Hour, minute",,,,Operational
bufr4/3/06/020/4/022042,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,022042,Sea/water temperature,,,,Operational
bufr4/3/06/020/5/022120,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/020/6/022121,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/020/7/004075,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,004075,Short time period or displacement,,,,Operational
bufr4/3/06/020/8/004065,06,Category 06 — Meteorological or oceanographic sequences common,306020,"(Tide report identification, water level checks, time period or displacement, time increment)",,004065,Short time increment,,,,Operational
bufr4/3/06/021/1/001075,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,001075,Tide station identification Alphanumeric,,,,Operational
bufr4/3/06/021/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,301011,"Year, month, day",,,,Operational
bufr4/3/06/021/3/301012,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,301012,"Hour, minute",,,,Operational
bufr4/3/06/021/4/022122,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,022122,Tide station automated meteorological data check,,,,Operational
bufr4/3/06/021/5/022123,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,022123,Tide station manual meteorological data check,,,,Operational
bufr4/3/06/021/6/012001,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,012001,Temperature/air temperature,,,,Operational
bufr4/3/06/021/7/303002,06,Category 06 — Meteorological or oceanographic sequences common,306021,(Meteorological parameters in tide station),,303002,Wind at pressure level,,,,Operational
bufr4/3/06/022/1/001075,06,Category 06 — Meteorological or oceanographic sequences common,306022,(Tidal elevation),,001075,Tide station identification,,,,Operational
bufr4/3/06/022/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306022,(Tidal elevation),,301011,"Year, month, day",,,,Operational
bufr4/3/06/022/3/301012,06,Category 06 — Meteorological or oceanographic sequences common,306022,(Tidal elevation),,301012,"Hour, minute",,,,Operational
bufr4/3/06/022/4/022038,06,Category 06 — Meteorological or oceanographic sequences common,306022,(Tidal elevation),,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/022/5/022039,06,Category 06 — Meteorological or oceanographic sequences common,306022,(Tidal elevation),,022039,Meteorological residual tidal elevation (surge or offset) I.2 – BUFR Table D/06 — 5,,,,Operational
bufr4/3/06/023/1/001015,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,001015,Station or site name,,,,Operational
bufr4/3/06/023/2/301023,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/06/023/3/301011,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,301011,"Year, month, day",,,,Operational
bufr4/3/06/023/4/301012,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,301012,"Hour, minute",,,,Operational
bufr4/3/06/023/5/022038,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/023/6/022039,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,022039,Meteorological residual tidal elevation (surge or offset),,,,Operational
bufr4/3/06/023/7/022120,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/023/8/022121,06,Category 06 — Meteorological or oceanographic sequences common,306023,,,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/024/1/306020,06,Category 06 — Meteorological or oceanographic sequences common,306024,(Tide elevation series) (see Note 3),,306020,"Tide report identification, water level checks, time period or displacement, time increment",,,,Operational
bufr4/3/06/024/2/102006,06,Category 06 — Meteorological or oceanographic sequences common,306024,(Tide elevation series) (see Note 3),,102006,Replicate 2 descriptors 6 times,,,,Operational
bufr4/3/06/024/3/022038,06,Category 06 — Meteorological or oceanographic sequences common,306024,(Tide elevation series) (see Note 3),,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/024/4/022039,06,Category 06 — Meteorological or oceanographic sequences common,306024,(Tide elevation series) (see Note 3),,022039,Meteorological residual tidal elevation (surge or offset),,,,Operational
bufr4/3/06/025/1/306019,06,Category 06 — Meteorological or oceanographic sequences common,306025,(Tide elevation series),,306019,"Tide report identification, water level checks, time increments",,,,Operational
bufr4/3/06/025/2/102006,06,Category 06 — Meteorological or oceanographic sequences common,306025,(Tide elevation series),,102006,Replicate 2 descriptors 6 times,,,,Operational
bufr4/3/06/025/3/022038,06,Category 06 — Meteorological or oceanographic sequences common,306025,(Tide elevation series),,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/025/4/022039,06,Category 06 — Meteorological or oceanographic sequences common,306025,(Tide elevation series),,022039,Meteorological residual tidal elevation (surge or offset),,,,Operational
bufr4/3/06/027/1/001005,06,Category 06 — Meteorological or oceanographic sequences common,306027,"(Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,001005,Buoy/platform identifier,,,,Operational
bufr4/3/06/027/2/001052,06,Category 06 — Meteorological or oceanographic sequences common,306027,"(Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,001052,Platform transmitter ID,,,,Operational
bufr4/3/06/027/3/002047,06,Category 06 — Meteorological or oceanographic sequences common,306027,"(Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,002047,Deep-ocean tsunameter type,,,,Operational
bufr4/3/06/027/4/301011,06,Category 06 — Meteorological or oceanographic sequences common,306027,"(Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,301011,"Year, month, day Time the message is transmitted to the ground system",,,,Operational
bufr4/3/06/027/5/301013,06,Category 06 — Meteorological or oceanographic sequences common,306027,"(Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,301013,"Hour, minute, second I.2 – BUFR Table D/06 — 6",,,,Operational
bufr4/3/06/028/1/306027,06,Category 06 — Meteorological or oceanographic sequences common,306028,(Sequence for representation of time of observation and DART buoy position daily report),,306027,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,,,Operational
bufr4/3/06/028/2/301011,06,Category 06 — Meteorological or oceanographic sequences common,306028,(Sequence for representation of time of observation and DART buoy position daily report),,301011,"Year, month, day Observation time",,,,Operational
bufr4/3/06/028/3/301013,06,Category 06 — Meteorological or oceanographic sequences common,306028,(Sequence for representation of time of observation and DART buoy position daily report),,301013,"Hour, minute, second",,,,Operational
bufr4/3/06/028/4/301021,06,Category 06 — Meteorological or oceanographic sequences common,306028,(Sequence for representation of time of observation and DART buoy position daily report),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/06/029/1/025170,06,Category 06 — Meteorological or oceanographic sequences common,306029,(Sequence for representation of tsunameter sampling information for water column heights in the time series report),,025170,Sampling interval (time) Seconds,,,,Operational
bufr4/3/06/029/2/025171,06,Category 06 — Meteorological or oceanographic sequences common,306029,(Sequence for representation of tsunameter sampling information for water column heights in the time series report),,025171,Sample averaging period Seconds,,,,Operational
