Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/11/003/1/010070,11,Категория 11 — Последовательности сводок по одному уровню,311003,(Стандартные сообщаемые параметры ACARS),,010070,Указанная высота воздушного судна,,,,Operational
bufr4/3/11/003/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311003,(Стандартные сообщаемые параметры ACARS),,011001,Направление ветра,,,,Operational
bufr4/3/11/003/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311003,(Стандартные сообщаемые параметры ACARS),,011002,Скорость ветра,,,,Operational
bufr4/3/11/003/1/012001,11,Категория 11 — Последовательности сводок по одному уровню,311003,(Стандартные сообщаемые параметры ACARS),,012001,Температура/температура воздуха,,,,Operational
bufr4/3/11/003/1/013002,11,Категория 11 — Последовательности сводок по одному уровню,311003,(Стандартные сообщаемые параметры ACARS),,013002,Отношение смеси,,,,Operational
bufr4/3/11/004/1/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/1/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/011034,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,011034,Скорость вертикальных порывов ветра,,,,Operational
bufr4/3/11/004/2/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/2/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/011035,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,011035,Ускорение вертикальных порывов ветра,,,,Operational
bufr4/3/11/004/3/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/3/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/011075,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/004/4/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/4/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/011076,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/004/5/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/5/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/033025,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,033025,Указатель интерполированных значений ACARS,,,,Operational
bufr4/3/11/004/6/101000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/6/031000,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/1/033026,11,Категория 11 — Последовательности сводок по одному уровню,311004,(Дополнительные сообщаемые параметры ACARS),,033026,Качество данных о влажности I.2 – Табл. D BUFR/11 — 1,(продолж.),,,Operational
bufr4/3/11/005/1/001008,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/005/1/001023,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,001023,Номер последовательности наблюдений,,,,Operational
bufr4/3/11/005/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/005/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/005/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/005/1/007010,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,007010,Эшелон полета,,,,Operational
bufr4/3/11/005/1/008009,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,008009,Подробная фаза полета,,,,Operational
bufr4/3/11/005/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,011001,Направление ветра,,,,Operational
bufr4/3/11/005/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,011002,Скорость ветра,,,,Operational
bufr4/3/11/005/1/011031,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,011031,Степень турбулентности,,,,Operational
bufr4/3/11/005/1/011036,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,011036,Максимальный производный эквивалент вертикальной скорости порыва ветра,,,,Operational
bufr4/3/11/005/1/012101,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/005/1/033025,11,Категория 11 — Последовательности сводок по одному уровню,311005,(Стандартные сводки АМДАР),,033025,Указатель интерполированных значений АКАРС,,,,Operational
bufr4/3/11/006/1/007010,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,007010,Эшелон полета,,,,Operational
bufr4/3/11/006/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,011001,Направление ветра,,,,Operational
bufr4/3/11/006/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,011002,Скорость ветра,,,,Operational
bufr4/3/11/006/1/002064,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/11/006/1/012101,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/006/1/012103,11,Категория 11 — Последовательности сводок по одному уровню,311006,(Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,012103,Температура точки росы,,,,Operational
bufr4/3/11/007/1/007010,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,007010,Эшелон полета,,,,Operational
bufr4/3/11/007/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/007/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,011001,Направление ветра,,,,Operational
bufr4/3/11/007/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,011002,Скорость ветра,,,,Operational
bufr4/3/11/007/1/002064,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/11/007/1/012101,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/007/1/012103,11,Категория 11 — Последовательности сводок по одному уровню,311007,(Данные воздушного судна для одного уровня с указанием широты/долготы),,012103,Температура точки росы,,,,Operational
bufr4/3/11/008/1/001008,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/008/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/008/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/008/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/008/1/008004,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/008/1/101000,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/008/1/031001,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/008/1/311006,11,Категория 11 — Последовательности сводок по одному уровню,311008,(Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,311006,Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы,,,,Operational
bufr4/3/11/009/1/001008,11,Категория 11 — Последовательности сводок по одному уровню,311009,(Профиль фаз взлета/посадки воздушного судна с указанием широты/долготы для каждого уровня),,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/009/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311009,(Профиль фаз взлета/посадки воздушного судна с указанием широты/долготы для каждого уровня),,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/009/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311009,(Профиль фаз взлета/посадки воздушного судна с указанием широты/долготы для каждого уровня),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/009/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311009,(Профиль фаз взлета/посадки воздушного судна с указанием широты/долготы для каждого уровня),,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/11/009/1/008004,11,Категория 11 — Последовательности сводок по одному уровню,311009,,,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/009/1/101000,11,Категория 11 — Последовательности сводок по одному уровню,311009,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/009/1/031001,11,Категория 11 — Последовательности сводок по одному уровню,311009,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/009/1/311007,11,Категория 11 — Последовательности сводок по одному уровню,311009,,,311007,Данные воздушного судна для одного уровня с указанием широты/долготы,,,,Operational
bufr4/3/11/010/1/001008,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/010/1/001023,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001023,Номер последовательности наблюдений,,,,Operational
bufr4/3/11/010/1/001006,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001006,Номер рейса воздушного судна,,,,Operational
bufr4/3/11/010/1/001110,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001110,Регистрационный номер воздушного судна,,,,Operational
bufr4/3/11/010/1/001111,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001111,Аэропорт приписки,,,,Operational
bufr4/3/11/010/1/001112,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,001112,Аэропорт назначения,,,,Operational
bufr4/3/11/010/1/204002,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,204002,Добавить ассоциированное поле Длина 2 бита,,,,Operational
bufr4/3/11/010/1/031021,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,031021,Значимость ассоциированного поля = 8 Два бита информации о качестве,,,,Operational
bufr4/3/11/010/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/010/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/010/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/010/1/007010,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,007010,Эшелон полета Барометрическая высота,,,,Operational
bufr4/3/11/010/1/010053,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,010053,Высота глобальной навигационной спутниковой системы,,,,Operational
bufr4/3/11/010/1/008009,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,008009,Подробная фаза полета,,,,Operational
bufr4/3/11/010/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011001,Направление ветра,,,,Operational
bufr4/3/11/010/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011002,Скорость ветра,,,,Operational
bufr4/3/11/010/1/002064,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,002064,Качество угла крена воздушного судан,,,,Operational
bufr4/3/11/010/1/011100,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011100,Истинная воздушная скорость судна,,,,Operational
bufr4/3/11/010/1/011101,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011101,"Путевая скорость воздушного судна, компонента-u",,,,Operational
bufr4/3/11/010/1/011102,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011102,"Путевая скорость воздушного судна, компонента-v",,,,Operational
bufr4/3/11/010/1/011103,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011103,"Путевая скорость воздушного судна, компонента-w",,,,Operational
bufr4/3/11/010/1/011104,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011104,"Истинный курс воздушного судна, морского судна Истинный курс или другой подвижной платформы воздушного судна",,,,Operational
bufr4/3/11/010/1/012101,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/010/1/002170,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,002170,Самолетные датчики влажности,,,,Operational
bufr4/3/11/010/1/201144,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201144,Изменить длину данных,,,,Operational
bufr4/3/11/010/1/202133,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,202133,Изменить масштаб,,,,Operational
bufr4/3/11/010/1/013002,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,013002,Отношение смеси,,,,Operational
bufr4/3/11/010/1/202000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/010/1/201000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/010/1/201135,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201135,Изменить длину данных,,,,Operational
bufr4/3/11/010/1/202130,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,202130,Изменить масштаб,,,,Operational
bufr4/3/11/010/1/013003,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,013003,Относительная влажность,,,,Operational
bufr4/3/11/010/2/202000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/010/2/201000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/010/1/101000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/1/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/012103,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,012103,Температура точки росы,,,,Operational
bufr4/3/11/010/1/033026,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,033026,Качество данных о влажности,,,,Operational
bufr4/3/11/010/2/101000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/2/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/020042,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,020042,Наличие обледенения фюзеляжа,,,,Operational
bufr4/3/11/010/1/103000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,103000,Повторение с задержкой 3 дескрипторов I.2 – Табл. D BUFR/11 — 3,(продолж.),,,Operational
bufr4/3/11/010/3/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/020043,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,020043,Пиковое содержание жидкой воды,,,,Operational
bufr4/3/11/010/1/020044,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,020044,Среднее содержание жидкой воды,,,,Operational
bufr4/3/11/010/1/020045,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,020045,Условия переохлажденных крупных капель (SLD),,,,Operational
bufr4/3/11/010/3/101000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/4/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/033025,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,033025,Указатель интерполированных значений ACARS,,,,Operational
bufr4/3/11/010/2/103000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/11/010/1/031001,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/011075,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/1/011076,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/1/011039,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011039,Расширенное время наступления пиковой скорости вихревой диссипации,,,,Operational
bufr4/3/11/010/1/102000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/11/010/5/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/011037,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011037,Индекс турбулентности EDR (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/1/011077,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011077,Интервал передачи сообщений или время усреднения для скорости вихревой диссипации,,,,Operational
bufr4/3/11/010/3/103000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/11/010/6/031000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/1/011034,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011034,Скорость вертикальных порывов ветра,,,,Operational
bufr4/3/11/010/1/011035,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011035,Ускорение вертикальных порывов ветра,,,,Operational
bufr4/3/11/010/1/011036,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011036,Максимальный производный эквивалент вертикальной скорости порыва ветра,,,,Operational
bufr4/3/11/010/1/204000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,204000,Добавить ассоциированное поле Отмена,,,,Operational
bufr4/3/11/010/1/119000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,119000,Повторение с задержкой 19 дескрипторов,,,,Operational
bufr4/3/11/010/2/031001,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/010/2/301011,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/010/2/301013,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/010/2/301021,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/010/1/007007,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,007007,Высота,,,,Operational
bufr4/3/11/010/1/011105,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011105,Вариант алгоритма EDR,,,,Operational
bufr4/3/11/010/1/204007,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,204007,Добавить ассоциированное поле Длина 7 битов,,,,Operational
bufr4/3/11/010/2/031021,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,031021,Значимость ассоциированного поля = 7 Процентная степень достоверности,,,,Operational
bufr4/3/11/010/2/011076,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/2/011075,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/2/204000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,204000,Добавить ассоциированное поле Отмена,,,,Operational
bufr4/3/11/010/1/011106,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011106,Скользящий минимальный достоверный интервал,,,,Operational
bufr4/3/11/010/1/011107,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011107,Максимальное число дефектных входных данных,,,,Operational
bufr4/3/11/010/1/011108,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011108,Определение позиции пике,,,,Operational
bufr4/3/11/010/1/011109,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011109,Число хороших данных EDR,,,,Operational
bufr4/3/11/010/2/012101,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,012101,Температура/температура воздуха,,,,Operational
