Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/06/005/1/031001,06,Категория 06 — Метеорологические или океанографические,306005,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/06/005/1/007062,06,Категория 06 — Метеорологические или океанографические,306005,,,007062,Глубина от поверхности моря/водной поверхности,,,,Operational
bufr4/3/06/005/1/022004,06,Категория 06 — Метеорологические или океанографические,306005,,,022004,Направление течения,,,,Operational
bufr4/3/06/005/1/022031,06,Категория 06 — Метеорологические или океанографические,306005,,,022031,Скорость течения,,,,Operational
bufr4/3/06/006/1/306003,06,Категория 06 — Метеорологические или океанографические,306006,(Параметры подповерхностного зондирования (необязательные)),,306003,Приземные ветер и температура,,,,Operational
bufr4/3/06/006/1/306002,06,Категория 06 — Метеорологические или океанографические,306006,(Параметры подповерхностного зондирования (необязательные)),,306002,Течение,,,,Operational
bufr4/3/06/006/1/022063,06,Категория 06 — Метеорологические или океанографические,306006,(Параметры подповерхностного зондирования (необязательные)),,022063,Общая глубина воды,,,,Operational
bufr4/3/06/007/1/001012,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/06/007/1/001014,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,001014,Скорость дрейфа платформы (высокая точность),,,,Operational
bufr4/3/06/007/1/306008,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,306008,Параметры приборного оснащения буя,,,,Operational
bufr4/3/06/007/1/004024,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,004024,Временной период или отклонение,,,,Operational
bufr4/3/06/007/1/027003,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,027003,Альтернативная широта (низкая точность),,,,Operational
bufr4/3/06/007/1/028003,06,Категория 06 — Метеорологические или океанографические,306007,(Параметры запасного блока буя),,028003,Альтернативная долгота (низкая точность),,,,Operational
bufr4/3/06/008/1/002034,06,Категория 06 — Метеорологические или океанографические,306008,(Параметры приборного оснащения буя),,002034,Тип плавучего якоря,,,,Operational
bufr4/3/06/008/1/002035,06,Категория 06 — Метеорологические или океанографические,306008,(Параметры приборного оснащения буя),,002035,Длина кабеля,,,,Operational
bufr4/3/06/008/1/002036,06,Категория 06 — Метеорологические или океанографические,306008,(Параметры приборного оснащения буя),,002036,Тип буя I.2 – Табл. D BUFR/06 — 1,(продолж.),,,Operational
bufr4/3/06/011/1/301021,06,Категория 06 — Метеорологические или океанографические,306011,"(Последовательность для представления идентифи-кации станции наблюдений за приливами, метода передачи, времени передачи сообщения и времени начала отсчета для сводок во временном ряду)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/06/011/1/001075,06,Категория 06 — Метеорологические или океанографические,306011,"(Последовательность для представления идентифи-кации станции наблюдений за приливами, метода передачи, времени передачи сообщения и времени начала отсчета для сводок во временном ряду)",,001075,Идентификация станции наблюдения за приливами Буквенно-цифровая идентификация,,,,Operational
bufr4/3/06/011/1/002147,06,Категория 06 — Метеорологические или океанографические,306011,"(Последовательность для представления идентифи-кации станции наблюдений за приливами, метода передачи, времени передачи сообщения и времени начала отсчета для сводок во временном ряду)",,002147,Метод передачи в центр сбора,,,,Operational
bufr4/3/06/011/1/301011,06,Категория 06 — Метеорологические или океанографические,306011,"(Последовательность для представления идентифи-кации станции наблюдений за приливами, метода передачи, времени передачи сообщения и времени начала отсчета для сводок во временном ряду)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/011/1/301013,06,Категория 06 — Метеорологические или океанографические,306011,"(Последовательность для представления идентифи-кации станции наблюдений за приливами, метода передачи, времени передачи сообщения и времени начала отсчета для сводок во временном ряду)",,301013,"Час, минута, секунда (Последовательность для представления типа датчика, значащего описателя для датчика и состояния функционирования)",,,,Operational
bufr4/3/06/012/1/002007,06,Категория 06 — Метеорологические или океанографические,306012,(5 символов),,002007,Тип датчика в случае прибора для измерения уровня воды,,,,Operational
bufr4/3/06/012/1/008015,06,Категория 06 — Метеорологические или океанографические,306012,(5 символов),,008015,Значимый описатель для датчика,,,,Operational
bufr4/3/06/012/1/008032,06,Категория 06 — Метеорологические или океанографические,306012,(5 символов),,008032,Состояние функционирования,,,,Operational
bufr4/3/06/012/1/306029,06,Категория 06 — Метеорологические или океанографические,306012,(5 символов),,306029,Последовательность для представления информации о выборке измерителя волн цунами для высот водного столба в сводке временного ряда,,,,Operational
bufr4/3/06/013/1/306012,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,306012,"Последовательность для представления типа датчика, значащего описателя для датчика и состояния функционирования",,,,Operational
bufr4/3/06/013/1/301011,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,301011,"Год, месяц, день Дата начала отсчета для временного ряда",,,,Operational
bufr4/3/06/013/1/301013,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,301013,"Час, минута, секунда Дата начала отсчета для временного ряда",,,,Operational
bufr4/3/06/013/1/022120,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,022120,Автоматизированный контроль уровня воды станцией наблюдений за приливами,,,,Operational
bufr4/3/06/013/1/022121,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,022121,Ручной контроль уровня воды станцией наблюдений за приливами,,,,Operational
bufr4/3/06/013/1/004015,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,004015,Временнóй инкремент Добавлен для переустановки времени начала отсчета,,,,Operational
bufr4/3/06/013/1/004065,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,004065,Короткий временной инкремент Добавлен к каждому значению данных во временнóм ряду,,,,Operational
bufr4/3/06/013/1/102000,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/06/013/1/031001,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/06/013/1/022038,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,022038,Высота прилива по отношению к локальному нулю графика,,,,Operational
bufr4/3/06/013/1/022040,06,Категория 06 — Метеорологические или океанографические,306013,(Последовательность для представления уровня воды и метеорологической составляющей во временном ряду),,022040,Метеорологическая составляющая высоты прилива (нагон или сгон),(продолж.),,,Operational
bufr4/3/06/014/1/306012,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,306012,"Последовательность для представления типа датчика, значащего описателя для датчика и состояния функционирования",,,,Operational
bufr4/3/06/014/1/301011,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,301011,"Год, месяц, день Дата начала отсчета для временного ряда",,,,Operational
bufr4/3/06/014/1/301013,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,301013,"Час, минута, секунда Время начала отсчета для временного ряда",,,,Operational
bufr4/3/06/014/1/022120,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,022120,Автоматизированный контроль уровня воды станцией наблюдений за приливами,,,,Operational
bufr4/3/06/014/1/022121,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,022121,Ручной контроль уровня воды станцией наблюдений за приливами,,,,Operational
bufr4/3/06/014/1/004015,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,004015,Временнóй инкремент Добавлен для переустановки времени начала отсчета,,,,Operational
bufr4/3/06/014/1/004065,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,004065,Короткий временной инкремент Добавлен к каждому значению данных во временнóм ряду,,,,Operational
bufr4/3/06/014/1/101000,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/06/014/1/031001,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/06/014/1/022038,06,Категория 06 — Метеорологические или океанографические,306014,"(Последовательность для представления уровня воды во временном ряду, аналогично 3 06 013, но без метеорологической составляющей)",,022038,Высота прилива по отношению к локальному нулю графика,,,,Operational
bufr4/3/06/016/1/301011,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,301011,"Год, месяц, день Дата начала отсчета для временного ряда",,,,Operational
bufr4/3/06/016/1/301013,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,301013,"Час, минута, секунда Время начала отсчета для временного ряда",,,,Operational
bufr4/3/06/016/1/010004,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,010004,Давление Уровень станции,,,,Operational
bufr4/3/06/016/1/010051,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,010051,"Давление, приведенное к среднему уровню моря",,,,Operational
bufr4/3/06/016/1/302032,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,302032,Данные о температуре и влажности,,,,Operational
bufr4/3/06/016/1/007032,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/06/016/1/002002,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,002002,Тип приборного обеспечения для измерения ветра,,,,Operational
bufr4/3/06/016/1/008021,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,008021,Значимость времени = 2 Усредненное по времени,,,,Operational
bufr4/3/06/016/1/004025,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,004025,"Временной период или отклонение Например, = 1 для 1 минуты, = 10 для 10 минут",,,,Operational
bufr4/3/06/016/1/011001,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,011001,Направление ветра,,,,Operational
bufr4/3/06/016/1/011002,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,011002,Скорость ветра,,,,Operational
bufr4/3/06/016/2/004025,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,004025,Временной период или отклонение В минутах,,,,Operational
bufr4/3/06/016/1/011043,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/06/016/1/011041,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/06/016/1/025026,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,025026,Напряжение батареи (большой диапазон) Напряжение батареи АМС,,,,Operational
bufr4/3/06/016/1/012060,06,Категория 06 — Метеорологические или океанографические,306016,"(Последовательность для представления дополнительных метеорологических данных, связанных с данными об уровне воды)",,012060,Внутренняя температура корпуса АМС I.2 – Табл. D BUFR/06 — 3,(продолж.),,,Operational
bufr4/3/06/017/1/002032,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,002032,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,,,Operational
bufr4/3/06/017/1/008034,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,008034,Описатель измерения температуры/солености,,,,Operational
bufr4/3/06/017/1/106000,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,106000,Повторение с задержкой 6 дескрипторов,,,,Operational
bufr4/3/06/017/1/031002,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,031002,Коэффициент повторения расширенного Число глубин дескриптора с задержкой,,,,Operational
bufr4/3/06/017/1/007065,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,007065,Давление воды в Па,,,,Operational
bufr4/3/06/017/1/008080,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/017/1/033050,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/017/1/022045,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,022045,"Температура моря/воды в К, до третьего десятичного знака",,,,Operational
bufr4/3/06/017/2/008080,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/017/2/033050,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/017/2/008034,06,Категория 06 — Метеорологические или океанографические,306017,(Профиль подповерхностной температуры (высокая точность/ прецизионность) с флагами качества),,008034,Описатель измерения температуры/солености Установлено на отсутствующее значение,,,,Operational
bufr4/3/06/018/1/002032,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,002032,Указатель преобразования в цифровую форму = 0 Глубины стационарных датчиков,,,,Operational
bufr4/3/06/018/1/008034,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,008034,Описатель измерения температуры/солености,,,,Operational
bufr4/3/06/018/1/109000,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,109000,Повторение с задержкой 9 дескрипторов,,,,Operational
bufr4/3/06/018/1/031002,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,031002,Коэффициент повторения расширенного Число глубин дескриптора с задержкой,,,,Operational
bufr4/3/06/018/1/007065,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,007065,Давление воды в Па,,,,Operational
bufr4/3/06/018/1/008080,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/018/1/033050,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/018/1/022045,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,022045,"Температура моря/воды в К, до третьего десятичного знака",,,,Operational
bufr4/3/06/018/2/008080,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/018/2/033050,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/018/1/022064,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,022064,Соленость,,,,Operational
bufr4/3/06/018/3/008080,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,008080,Описатель флага качества ГТСПП,,,,Operational
bufr4/3/06/018/3/033050,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,033050,Общий флаг качества ГТСПП,,,,Operational
bufr4/3/06/018/2/008034,06,Категория 06 — Метеорологические или океанографические,306018,(отмена),,008034,Описатель измерения температуры/солености Установлено на отсутствующее значение,,,,Operational
bufr4/3/06/019/1/001075,06,Категория 06 — Метеорологические или океанографические,306019,(отмена),,001075,Идентификация станции наблюдения за приливами Буквенно-цифровая,,,,Operational
bufr4/3/06/019/1/301011,06,Категория 06 — Метеорологические или океанографические,306019,(отмена),,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/019/1/301012,06,Категория 06 — Метеорологические или океанографические,306019,(отмена),,301012,"Час, минута",,,,Operational
bufr4/3/06/019/1/022042,06,Категория 06 — Метеорологические или океанографические,306019,(отмена),,022042,Температура моря/воды,,,,Operational
bufr4/3/06/019/1/022120,06,Категория 06 — Метеорологические или океанографические,306019,(отмена),,022120,Автоматизированный контроль уровня воды станцией наблюдения за приливами,(продолж.),,,Operational
bufr4/3/06/019/1/022121,06,Категория 06 — Метеорологические или океанографические,306019,,,022121,Ручной контроль уровня воды станцией наблюдения за приливами,,,,Operational
bufr4/3/06/019/1/004015,06,Категория 06 — Метеорологические или океанографические,306019,,,004015,Временнóй инкремент (см. примечание 1) Минуты,,,,Operational
bufr4/3/06/019/1/004065,06,Категория 06 — Метеорологические или океанографические,306019,,,004065,Короткий временной инкремент,,,,Operational
bufr4/3/06/020/1/001075,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,001075,Идентификация станции наблюдения за приливами Буквенно-цифровая,,,,Operational
bufr4/3/06/020/1/301011,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/020/1/301012,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,301012,"Час, минута",,,,Operational
bufr4/3/06/020/1/022042,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,022042,Температура моря/воды,,,,Operational
bufr4/3/06/020/1/022120,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,022120,Автоматизированный контроль уровня воды станцией наблюдения за приливами,,,,Operational
bufr4/3/06/020/1/022121,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,022121,Ручной контроль уровня воды станцией наблюдения за приливами,,,,Operational
bufr4/3/06/020/1/004075,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,004075,Кратковременный период или отклонение,,,,Operational
bufr4/3/06/020/1/004065,06,Категория 06 — Метеорологические или океанографические,306020,"(Идентификация сводки о приливах, проверки уровня воды, временнóй период или отклонение, временнóй инкремент) (см. примечание 2)",,004065,Короткий временнóй инкремент,,,,Operational
bufr4/3/06/021/1/001075,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,001075,Идентификация станции наблюдения за приливами Буквенно-цифровая,,,,Operational
bufr4/3/06/021/1/301011,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/021/1/301012,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,301012,"Час, минута",,,,Operational
bufr4/3/06/021/1/022122,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,022122,Автоматизированный контроль метеорологических данных станцией наблюдения за приливами,,,,Operational
bufr4/3/06/021/1/022123,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,022123,Ручной контроль метеорологических данных станцией наблюдения за приливами,,,,Operational
bufr4/3/06/021/1/012001,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,012001,Температура моря/воды,,,,Operational
bufr4/3/06/021/1/303002,06,Категория 06 — Метеорологические или океанографические,306021,(Метеорологические параметры на станции наблюдения за приливами),,303002,Ветер на заданной изобарической поверхности,,,,Operational
bufr4/3/06/022/1/301011,06,Категория 06 — Метеорологические или океанографические,306022,,,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/022/1/301012,06,Категория 06 — Метеорологические или океанографические,306022,,,301012,"Час, минута",,,,Operational
bufr4/3/06/022/1/022038,06,Категория 06 — Метеорологические или океанографические,306022,,,022038,Высота прилива по отношению к локальному нулю графика,,,,Operational
bufr4/3/06/022/1/022039,06,Категория 06 — Метеорологические или океанографические,306022,,,022039,Метеорологическая составляющая высоты прилива,,,,Operational
bufr4/3/06/023/1/001015,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,001015,Название станции или поста,,,,Operational
bufr4/3/06/023/1/301023,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/06/023/1/301011,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,301011,"Год, месяц, день",,,,Operational
bufr4/3/06/023/1/301012,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,301012,"Час, минута",,,,Operational
bufr4/3/06/023/1/022038,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,022038,Высота прилива по отношению к локальному нулю графика,,,,Operational
bufr4/3/06/023/1/022039,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,022039,Метеорологическая составляющая высоты прилива (нагон или сгон),,,,Operational
bufr4/3/06/023/1/022120,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,022120,Автоматизированный контроль уровня воды станцией наблюдения за приливами,,,,Operational
bufr4/3/06/023/1/022121,06,Категория 06 — Метеорологические или океанографические,306023,(нагон или сгон),,022121,Ручной контроль уровня воды станцией наблюдения за приливами I.2 – Табл. D BUFR/06 — 5,(продолж.),,,Operational
bufr4/3/06/024/1/306020,06,Категория 06 — Метеорологические или океанографические,306024,(Серии высоты прилива) (см. примечание 3),,306020,"Идентификация сводки о приливах, проверки уровня воды, временной период или отклонение, временной инкремент",,,,Operational
bufr4/3/06/024/1/102006,06,Категория 06 — Метеорологические или океанографические,306024,(Серии высоты прилива) (см. примечание 3),,102006,Повторить 2 дескриптора 6 раз,,,,Operational
bufr4/3/06/024/1/022038,06,Категория 06 — Метеорологические или океанографические,306024,(Серии высоты прилива) (см. примечание 3),,022038,Высота прилива по отношению к локальному нулю графика,,,,Operational
bufr4/3/06/024/1/022039,06,Категория 06 — Метеорологические или океанографические,306024,(Серии высоты прилива) (см. примечание 3),,022039,Метеорологическая составляющая высоты прилива,,,,Operational
bufr4/3/06/025/1/306019,06,Категория 06 — Метеорологические или океанографические,306025,(нагон или сгон),,306019,"Идентификация сводки о приливах, проверки уровня воды, временные инкременты",,,,Operational
bufr4/3/06/025/1/102006,06,Категория 06 — Метеорологические или океанографические,306025,(нагон или сгон),,102006,Повторить 2 дескриптора 6 раз,,,,Operational
