Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/05/008/2/012030,05,Séquences météorologiques ou hydrologiques communes aux observations,305008,Mesure MEDHYCOS Identique à la mesure de type MEDHYCOS,,012030,Température du sol À une profondeur de 50 cm (Message d’observation AOCHYCOS-Tchad),,,,Operational
bufr4/3/05/009/1/301029,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,301029,Identification,,,,Operational
bufr4/3/05/009/2/301012,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,301012,"Heure, minute Moment de la première mesure",,,,Operational
bufr4/3/05/009/3/004065,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,004065,Incrément de courte durée Intervalle de temps entre les mesures,,,,Operational
bufr4/3/05/009/4/101000,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/05/009/5/031001,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/05/009/6/305008,05,Séquences météorologiques ou hydrologiques communes aux observations,305009,Identification,,305008,Mesure AOCHYCOS-Tchad Mesure unique (Mesure MEDHYCOS de type 2),,,,Operational
bufr4/3/05/010/1/305008,05,Séquences météorologiques ou hydrologiques communes aux observations,305010,Mesure AOCHYCOS-Tchad Identique à la mesure de type AOCHYCOS,,305008,Mesure AOCHYCOS-Tchad Identique à la mesure de type AOCHYCOS,,,,Operational
bufr4/3/05/010/2/002091,05,Séquences météorologiques ou hydrologiques communes aux observations,305010,Mesure AOCHYCOS-Tchad Identique à la mesure de type AOCHYCOS,,002091,Capteur d’entrée 4/20 mA N° 1 Capteur d’entrée 4/20 mA N° 2 (Messages d’observation MEDHYCOS de type 2),,,,Operational
bufr4/3/05/011/1/301029,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,301029,Identification,,,,Operational
bufr4/3/05/011/2/301012,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,301012,"Heure, minute Moment de la première mesure",,,,Operational
bufr4/3/05/011/3/004065,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,004065,Incrément de courte durée Intervalle de temps entre les mesures,,,,Operational
bufr4/3/05/011/4/101000,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/05/011/5/031001,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/05/011/6/305010,05,Séquences météorologiques ou hydrologiques communes aux observations,305011,Identification,,305010,Mesure MEDHYCOS de type 2 Mesure unique (Paramètres météorologiques associés à des données hydrologiques),,,,Operational
bufr4/3/05/016/1/014021,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,014021,"Rayonnement solaire global, intégré sur une période déterminée",,,,Operational
bufr4/3/05/016/2/007004,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,007004,Pression Pression atmosphérique,,,,Operational
bufr4/3/05/016/3/013003,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,013003,Humidité relative,,,,Operational
bufr4/3/05/016/4/011002,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,011002,Vitesse du vent,,,,Operational
bufr4/3/05/016/5/011001,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,011001,Direction du vent,,,,Operational
bufr4/3/05/016/6/011041,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,011041,Vitesse de la rafale maximale,,,,Operational
bufr4/3/05/016/7/011043,05,Séquences météorologiques ou hydrologiques communes aux observations,305016,"Rayonnement solaire global, intégré sur une période déterminée",,011043,Direction de la rafale maximale,(à suivre),,,Operational
bufr4/3/05/017/1/013080,05,Séquences météorologiques ou hydrologiques communes aux observations,305017,pH de l’eau,,013080,pH de l’eau,,,,Operational
bufr4/3/05/017/2/013081,05,Séquences météorologiques ou hydrologiques communes aux observations,305017,pH de l’eau,,013081,Conductivité de l’eau,,,,Operational
bufr4/3/05/017/3/013083,05,Séquences météorologiques ou hydrologiques communes aux observations,305017,pH de l’eau,,013083,Oxygène dissous,,,,Operational
bufr4/3/05/017/4/013085,05,Séquences météorologiques ou hydrologiques communes aux observations,305017,pH de l’eau,,013085,Potentiel de réduction d’oxydation,,,,Operational
bufr4/3/05/017/5/013084,05,Séquences météorologiques ou hydrologiques communes aux observations,305017,pH de l’eau,,013084,Turbidité (Message d’observation MEDHYCOS avec données météorologiques et données sur la qualité de l’eau),,,,Operational
bufr4/3/05/018/1/301029,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,301029,Identification,,,,Operational
bufr4/3/05/018/2/301012,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,301012,"Heure, minute Moment de la première mesure",,,,Operational
bufr4/3/05/018/3/004065,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,004065,Incrément de courte durée Incrément temporel,,,,Operational
bufr4/3/05/018/4/103000,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,103000,Répétition différée de 3 descripteurs,,,,Operational
bufr4/3/05/018/5/031001,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/05/018/6/305008,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,305008,Mesure AOCHYCOS-Tchad Identique à la mesure de type AOCHYCOS,,,,Operational
bufr4/3/05/018/7/305016,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,305016,Paramètres météorologiques associés à des données hydrologiques,,,,Operational
bufr4/3/05/018/8/305017,05,Séquences météorologiques ou hydrologiques communes aux observations,305018,Identification,,305017,Mesure de la qualité de l’eau I. 2 – Table D/05 BUFR — 3,,,,Operational
