Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/15/003/1/301011,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/15/003/1/301012,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,301012,"Heure, minute",,,,Operational,Original
bufr4/3/15/003/1/301021,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/15/003/1/008080,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/1/033050,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/1/109000,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,109000,Répétition différée de 9 descripteurs,,,,Operational,Original
bufr4/3/15/003/1/031002,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/15/003/1/007065,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,007065,Pression hydrostatique,,,,Operational,Original
bufr4/3/15/003/2/008080,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/2/033050,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/1/022045,15,Séquences correspondant à des messages d’observation océanographique,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,022045,Température de la mer/de l’eau I. 2 – Table D/15 BUFR — 1,(à suivre),,,Operational,Original
bufr4/3/15/003/3/008080,15,Séquences correspondant à des messages d’observation océanographique,315003,,,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/3/033050,15,Séquences correspondant à des messages d’observation océanographique,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/1/022064,15,Séquences correspondant à des messages d’observation océanographique,315003,,,022064,Salinité,,,,Operational,Original
bufr4/3/15/003/4/008080,15,Séquences correspondant à des messages d’observation océanographique,315003,,,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/15/003/4/033050,15,Séquences correspondant à des messages d’observation océanographique,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/004/1/001079,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001079,Identificateur de profil unique,Chaîne hexadécimale,,,Operational,Original
bufr4/3/15/004/1/001011,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001011,Indicateur d’identification du navire ou d’une station terrestre mobile,Indicatif d’appel du navire,,,Operational,Original
bufr4/3/15/004/1/001103,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001103,Numéro OMI ou numéro unique du Lloyd’s Register,= 0 à 9999999,,,Operational,Original
bufr4/3/15/004/1/001087,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001087,Extension de l’indicatif OMM de la plate-forme d’observation maritime (voir note 1),,,,Operational,Original
bufr4/3/15/004/1/001019,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001019,Nom complet de la station ou du site,Nom du navire,,,Operational,Original
bufr4/3/15/004/1/001080,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001080,Numéro de la ligne parcourue par le navire du SOOP,,,,Operational,Original
bufr4/3/15/004/1/005036,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,005036,Numéro de la coupe exécutée par le navire du SOOP (voir note 2),,,,Operational,Original
bufr4/3/15/004/1/001036,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001036,Organisme chargé de la mise en œuvre de la plate-forme d’observation,,,,Operational,Original
bufr4/3/15/004/1/001013,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001013,Vitesse de déplacement de la plate-forme d’observation mobile,,,,Operational,Original
bufr4/3/15/004/1/001012,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,001012,Direction de déplacement de la plate-forme d’observation mobile,,,,Operational,Original
bufr4/3/15/004/1/301011,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/15/004/1/301012,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,301012,"Heure, minute",,,,Operational,Original
bufr4/3/15/004/1/301021,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/15/004/1/007032,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational,Original
bufr4/3/15/004/1/007033,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,007033,Hauteur du capteur au-dessus de la surface de l’eau,,,,Operational,Original
bufr4/3/15/004/1/002002,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,002002,Type d’instrument pour la mesure du vent,,,,Operational,Original
bufr4/3/15/004/1/011002,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/15/004/1/011001,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,011001,Direction du vent,,,,Operational,Original
bufr4/3/15/004/2/007032,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational,Original
bufr4/3/15/004/2/007033,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,007033,Hauteur du capteur au-dessus de la surface de l’eau,,,,Operational,Original
bufr4/3/15/004/1/012101,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/15/004/1/012103,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,012103,Point de rosée,,,,Operational,Original
bufr4/3/15/004/3/007032,15,Séquences correspondant à des messages d’observation océanographique,315004,(Séquence de données pour le profil de température établi à l’aide de XBT),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler) (à suivre),,,Operational,Original
bufr4/3/15/004/3/007033,15,Séquences correspondant à des messages d’observation océanographique,315004,,,007033,Hauteur du capteur au-dessus de la surface de l’eau,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/15/004/1/302021,15,Séquences correspondant à des messages d’observation océanographique,315004,,,302021,Vagues,,,,Operational,Original
bufr4/3/15/004/1/002031,15,Séquences correspondant à des messages d’observation océanographique,315004,,,002031,Durée et heure de la mesure du courant,,,,Operational,Original
bufr4/3/15/004/1/002030,15,Séquences correspondant à des messages d’observation océanographique,315004,,,002030,Méthode de mesure du courant,,,,Operational,Original
bufr4/3/15/004/1/022005,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022005,Direction du courant marin de surface,,,,Operational,Original
bufr4/3/15/004/1/022032,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022032,Vitesse du courant marin de surface,,,,Operational,Original
bufr4/3/15/004/1/022063,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022063,Profondeur totale de l’eau,,,,Operational,Original
bufr4/3/15/004/1/008080,15,Séquences correspondant à des messages d’observation océanographique,315004,,,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/15/004/1/033050,15,Séquences correspondant à des messages d’observation océanographique,315004,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/004/1/022178,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022178,Type de lanceur de XBT/XCTD,,,,Operational,Original
bufr4/3/15/004/1/022177,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022177,Altitude du lanceur de XBT/XCTD,Hauteur au-dessus du niveau de la mer ⎮ entre 0 et 50 m au mètre près,,,Operational,Original
bufr4/3/15/004/1/022067,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022067,Type d’instrument de mesure du profil de la température/salinité de l’eau,,,,Operational,Original
bufr4/3/15/004/1/008041,15,Séquences correspondant à des messages d’observation océanographique,315004,,,008041,Caractéristique des données,,,,Operational,Original
bufr4/3/15/004/1/026021,15,Séquences correspondant à des messages d’observation océanographique,315004,,,026021,Année,,,,Operational,Original
bufr4/3/15/004/1/026022,15,Séquences correspondant à des messages d’observation océanographique,315004,,,026022,Mois,,,,Operational,Original
bufr4/3/15/004/1/026023,15,Séquences correspondant à des messages d’observation océanographique,315004,,,026023,Jour,,,,Operational,Original
bufr4/3/15/004/1/022068,15,Séquences correspondant à des messages d’observation océanographique,315004,,,022068,Types d’enregistreurs du profil de la température de l’eau,,,,Operational,Original
bufr4/3/15/004/1/025061,15,Séquences correspondant à des messages d’observation océanographique,315004,,,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/15/004/2/008041,15,Séquences correspondant à des messages d’observation océanographique,315004,,,008041,Caractéristique des données,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/15/004/2/008080,15,Séquences correspondant à des messages d’observation océanographique,315004,,,008080,Identificateur de l’indicateur de qualité pour Mis à valeur le GTSPP,manquante (annuler),,,Operational,Original
bufr4/3/15/004/1/002171,15,Séquences correspondant à des messages d’observation océanographique,315004,,,002171,Numéro de série de l’instrument de mesure de la température de l’eau,,,,Operational,Original
bufr4/3/15/004/1/302090,15,Séquences correspondant à des messages d’observation océanographique,315004,,,302090,Température de la mer/de l’eau de grande précision,,,,Operational,Original
bufr4/3/15/004/2/002171,15,Séquences correspondant à des messages d’observation océanographique,315004,,,002171,Numéro de série de l’instrument de mesure de la température de l’eau,,,,Operational,Original
bufr4/3/15/004/1/002032,15,Séquences correspondant à des messages d’observation océanographique,315004,,,002032,Indicateur de numérisation (voir note 3),,,,Operational,Original
bufr4/3/15/004/1/315005,15,Séquences correspondant à des messages d’observation océanographique,315004,,,315005,Profil de température de l’eau (établi à l’aide d’un XBT ou d’une bouée),,,,Operational,Original
bufr4/3/15/005/1/106000,15,Séquences correspondant à des messages d’observation océanographique,315005,(Profil de température de l’eau (établi à l’aide d’un XBT ou d’une bouée)),,106000,Répétition différée de 6 descripteurs,,,,Operational,Original
bufr4/3/15/005/1/031002,15,Séquences correspondant à des messages d’observation océanographique,315005,(Profil de température de l’eau (établi à l’aide d’un XBT ou d’une bouée)),,031002,Facteur élargi de répétition différée du descripteur I. 2 – Table D/15 BUFR — 3,(à suivre),,,Operational,Original
bufr4/3/15/005/1/007063,15,Séquences correspondant à des messages d’observation océanographique,315005,,,007063,Profondeur sous la surface de la mer/ de l’eau (cm),,,,Operational,Original
bufr4/3/15/005/1/008080,15,Séquences correspondant à des messages d’observation océanographique,315005,,,008080,Identificateur de l’indicateur de qualité pour = 13 Profondeur le GTSPP,de l’eau à un niveau donné,,,Operational,Original
bufr4/3/15/005/1/033050,15,Séquences correspondant à des messages d’observation océanographique,315005,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/005/1/022043,15,Séquences correspondant à des messages d’observation océanographique,315005,,,022043,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/15/005/2/008080,15,Séquences correspondant à des messages d’observation océanographique,315005,,,008080,Identificateur de l’indicateur de qualité pour = 11 Température le GTSPP,de l’eau à un niveau donné,,,Operational,Original
bufr4/3/15/005/2/033050,15,Séquences correspondant à des messages d’observation océanographique,315005,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/15/007/1/301003,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,301003,Indicatif d’appel du navire et déplacement Identification élargie,,,,Operational,Original
bufr4/3/15/007/1/001019,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001019,Nom complet de la station ou du site,,,,Operational,Original
bufr4/3/15/007/1/001103,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001103,Numéro OMI ou numéro unique du Registre Les valeurs sont de la Lloyd’s,comprises entre 0 et 9999999,,,Operational,Original
bufr4/3/15/007/1/001087,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001087,Extension de l’indicatif OMM de la plate-forme d’observation maritime Renseignements sur la campagne ou la ligne parcourue par le navire,"Mis à valeur manquante, si l’indicatif d’appel du navire est communiqué",,,Operational,Original
bufr4/3/15/007/1/001036,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001036,Organisme chargé de la mise en œuvre de la plate-forme d’observation,,,,Operational,Original
bufr4/3/15/007/1/001115,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001115,Identificateur de la campagne ou de la mission au titre de laquelle les données ont été recueillies,"Mis à valeur manquante, si aucun identificateur de campagne n’est communiqué",,,Operational,Original
bufr4/3/15/007/1/001080,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001080,Numéro de la ligne parcourue par le navire du SOOP,,,,Operational,Original
bufr4/3/15/007/1/005036,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,005036,Numéro de la coupe exécutée par le navire du SOOP,,,,Operational,Original
bufr4/3/15/007/1/301011,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/15/007/1/301012,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,301012,"Heure, minute",,,,Operational,Original
bufr4/3/15/007/1/301021,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,301021,Latitude/longitude (précision élevée) Renseignements sur le profil,,,,Operational,Original
bufr4/3/15/007/1/001079,15,Séquences correspondant à des messages d’observation océanographique,315007,"(Séquence pour la représentation des données dérivées d’un instrument immergé à partir d’un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,001079,Identificateur de profil unique,(à suivre),,,Operational,Original
bufr4/3/15/007/1/001023,15,Séquences correspondant à des messages d’observation océanographique,315007,,,001023,Numéro de la séquence d’observations,Numéro de lancement/chiffre indicatif de la station le long de la ligne/coupe,,,Operational,Original
bufr4/3/15/007/1/022063,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022063,Profondeur totale de l’eau Pression en surface,,,,Operational,Original
bufr4/3/15/007/1/101000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/15/007/1/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/1/302001,15,Séquences correspondant à des messages d’observation océanographique,315007,,,302001,Pression et variation de pression en 3 heures Vagues,,,,Operational,Original
bufr4/3/15/007/2/101000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/15/007/2/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/1/302021,15,Séquences correspondant à des messages d’observation océanographique,315007,,,302021,Vagues Données sur la température et l’humidité,,,,Operational,Original
bufr4/3/15/007/3/101000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/15/007/3/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/1/302052,15,Séquences correspondant à des messages d’observation océanographique,315007,,,302052,Données sur la température et l’humidité depuis le navire Données sur le vent,,,,Operational,Original
bufr4/3/15/007/4/101000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/15/007/4/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/1/302059,15,Séquences correspondant à des messages d’observation océanographique,315007,,,302059,"Données sur le vent depuis le navire Température, salinité et courant à la surface",,,,Operational,Original
bufr4/3/15/007/1/022067,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022067,Type d’instrument pour la mesure du profil de la température/salinité de l’eau,,,,Operational,Original
bufr4/3/15/007/1/002171,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002171,Numéro de série de l’instrument de mesure du profil de la température de l’eau,,,,Operational,Original
bufr4/3/15/007/1/302090,15,Séquences correspondant à des messages d’observation océanographique,315007,,,302090,Température de la mer/de l’eau de grande précision,Température à la surface,,,Operational,Original
bufr4/3/15/007/1/306033,15,Séquences correspondant à des messages d’observation océanographique,315007,,,306033,Salinité à la surface,,,,Operational,Original
bufr4/3/15/007/1/306034,15,Séquences correspondant à des messages d’observation océanographique,315007,,,306034,Courant à la surface,,,,Operational,Original
bufr4/3/15/007/2/002171,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002171,Numéro de série de l’instrument de mesure du profil de la température de l’eau,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/15/007/2/022067,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022067,Type d’instrument pour la mesure du profil de la température/salinité de l’eau Données sur le profil de la température et de la salinité,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/15/007/1/002038,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002038,Méthode de mesure de la température et/ ou de la salinité de l’eau,,,,Operational,Original
bufr4/3/15/007/3/022067,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022067,Type d’instrument pour la mesure du profil de la température/salinité de l’eau I. 2 – Table D/15 BUFR — 5,(à suivre),,,Operational,Original
bufr4/3/15/007/1/022068,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022068,Types d’enregistreurs du profil de la température de l’eau,,,,Operational,Original
bufr4/3/15/007/3/002171,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002171,Numéro de série de l’instrument de mesure du profil de la température de l’eau,,,,Operational,Original
bufr4/3/15/007/1/002033,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational,Original
bufr4/3/15/007/1/002032,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002032,Indicateur de numérisation,,,,Operational,Original
bufr4/3/15/007/1/022056,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022056,Direction du profil,,,,Operational,Original
bufr4/3/15/007/1/003011,15,Séquences correspondant à des messages d’observation océanographique,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational,Original
bufr4/3/15/007/1/306035,15,Séquences correspondant à des messages d’observation océanographique,315007,,,306035,Profil de la température et de la salinité Données sur le profil du courant,,,,Operational,Original
bufr4/3/15/007/1/107000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,107000,Répétition différée de 7 descripteurs,,,,Operational,Original
bufr4/3/15/007/5/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/2/002032,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002032,Indicateur de numérisation,,,,Operational,Original
bufr4/3/15/007/1/003010,15,Séquences correspondant à des messages d’observation océanographique,315007,,,003010,Méthode de mesure du courant en mer ou dans une autre masse d’eau,,,,Operational,Original
bufr4/3/15/007/1/002031,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002031,Durée et heure de la mesure du courant,,,,Operational,Original
bufr4/3/15/007/1/002040,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002040,Méthode d’élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,,,,Operational,Original
bufr4/3/15/007/2/022056,15,Séquences correspondant à des messages d’observation océanographique,315007,,,022056,Direction du profil,,,,Operational,Original
bufr4/3/15/007/2/003011,15,Séquences correspondant à des messages d’observation océanographique,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational,Original
bufr4/3/15/007/1/306036,15,Séquences correspondant à des messages d’observation océanographique,315007,,,306036,Profil du courant Données sur le profil de l’oxygène dissous Répétition différée de 4 descripteurs,,,,Operational,Original
bufr4/3/15/007/6/031000,15,Séquences correspondant à des messages d’observation océanographique,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/15/007/3/002032,15,Séquences correspondant à des messages d’observation océanographique,315007,,,002032,Indicateur de numérisation,,,,Operational,Original
bufr4/3/15/007/1/003012,15,Séquences correspondant à des messages d’observation océanographique,315007,,,003012,Type d’instrument/capteur de mesure de l’oxygène dissous,,,,Operational,Original
bufr4/3/15/007/3/003011,15,Séquences correspondant à des messages d’observation océanographique,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational,Original
bufr4/3/15/007/1/306037,15,Séquences correspondant à des messages d’observation océanographique,315007,,,306037,Données sur le profil de l’oxygène dissous,,,,Operational,Original
