Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/10/011/1/033030,10,Séquences correspondant à des données de sondages verticaux,310011,,,033030,Indicateurs d’état pour la ligne de balayage du sondeur ATOVS,,,,Operational,Original
bufr4/3/10/011/1/033031,10,Séquences correspondant à des données de sondages verticaux,310011,,,033031,Indicateurs de qualité de la ligne de balayage du sondeur ATOVS,,,,Operational,Original
bufr4/3/10/011/1/004001,10,Séquences correspondant à des données de sondages verticaux,310011,,,004001,Année,,,,Operational,Original
bufr4/3/10/011/1/004002,10,Séquences correspondant à des données de sondages verticaux,310011,,,004002,Mois,,,,Operational,Original
bufr4/3/10/011/1/004003,10,Séquences correspondant à des données de sondages verticaux,310011,,,004003,Jour,,,,Operational,Original
bufr4/3/10/011/1/004004,10,Séquences correspondant à des données de sondages verticaux,310011,,,004004,Heure,,,,Operational,Original
bufr4/3/10/011/1/004005,10,Séquences correspondant à des données de sondages verticaux,310011,,,004005,Minute,,,,Operational,Original
bufr4/3/10/011/1/202131,10,Séquences correspondant à des données de sondages verticaux,310011,,,202131,Changer d’échelle,,,,Operational,Original
bufr4/3/10/011/1/201138,10,Séquences correspondant à des données de sondages verticaux,310011,,,201138,Changer le champ de données,,,,Operational,Original
bufr4/3/10/011/1/004006,10,Séquences correspondant à des données de sondages verticaux,310011,,,004006,Seconde,,,,Operational,Original
bufr4/3/10/011/2/201000,10,Séquences correspondant à des données de sondages verticaux,310011,,,201000,Changer le champ de données,,,,Operational,Original
bufr4/3/10/011/1/202000,10,Séquences correspondant à des données de sondages verticaux,310011,,,202000,Changer d’échelle,,,,Operational,Original
bufr4/3/10/011/1/005001,10,Séquences correspondant à des données de sondages verticaux,310011,,,005001,Latitude (précision élevée),,,,Operational,Original
bufr4/3/10/011/1/006001,10,Séquences correspondant à des données de sondages verticaux,310011,,,006001,Longitude (précision élevée),,,,Operational,Original
bufr4/3/10/011/1/202126,10,Séquences correspondant à des données de sondages verticaux,310011,,,202126,Changer d’échelle,,,,Operational,Original
bufr4/3/10/011/1/007001,10,Séquences correspondant à des données de sondages verticaux,310011,,,007001,Hauteur de la station,,,,Operational,Original
bufr4/3/10/011/2/202000,10,Séquences correspondant à des données de sondages verticaux,310011,,,202000,Changer d’échelle,,,,Operational,Original
bufr4/3/10/011/1/007024,10,Séquences correspondant à des données de sondages verticaux,310011,,,007024,Distance zénithale du satellite,,,,Operational,Original
bufr4/3/10/011/1/005021,10,Séquences correspondant à des données de sondages verticaux,310011,,,005021,Direction ou azimut,Azimut du satellite,,,Operational,Original
bufr4/3/10/011/1/007025,10,Séquences correspondant à des données de sondages verticaux,310011,,,007025,Distance zénithale du soleil,,,,Operational,Original
bufr4/3/10/011/1/005022,10,Séquences correspondant à des données de sondages verticaux,310011,,,005022,Azimut du soleil,,,,Operational,Original
bufr4/3/10/011/1/033033,10,Séquences correspondant à des données de sondages verticaux,310011,,,033033,Indicateurs de qualité du champ de vision du sondeur ATOVS,,,,Operational,Original
bufr4/3/10/011/1/002151,10,Séquences correspondant à des données de sondages verticaux,310011,,,002151,Indicateur d’identification du radiomètre,,,,Operational,Original
bufr4/3/10/011/1/012064,10,Séquences correspondant à des données de sondages verticaux,310011,,,012064,Température de l’instrument,,,,Operational,Original
bufr4/3/10/011/2/002151,10,Séquences correspondant à des données de sondages verticaux,310011,,,002151,Indicateur d’identification du radiomètre,,,,Operational,Original
bufr4/3/10/011/2/012064,10,Séquences correspondant à des données de sondages verticaux,310011,,,012064,Température de l’instrument,,,,Operational,Original
bufr4/3/10/011/3/002151,10,Séquences correspondant à des données de sondages verticaux,310011,,,002151,Indicateur d’identification du radiomètre I. 2 – Table D/10 BUFR — 3,(à suivre),,,Operational,Original
bufr4/3/10/011/3/012064,10,Séquences correspondant à des données de sondages verticaux,310011,,,012064,Température de l’instrument,,,,Operational,Original
bufr4/3/10/011/4/002151,10,Séquences correspondant à des données de sondages verticaux,310011,,,002151,Indicateur d’identification du radiomètre,,,,Operational,Original
bufr4/3/10/011/4/012064,10,Séquences correspondant à des données de sondages verticaux,310011,,,012064,Température de l’instrument,,,,Operational,Original
bufr4/3/10/012/1/002150,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/012/1/025076,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,025076,"Log du numéro d’onde centrale de la 10 luminance énergétique pour la mesure de la température, dans le cas du sondeur ATOVS",,,,Operational,Original
bufr4/3/10/012/1/025077,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,025077,Coefficient 1 de correction de largeur de bande,,,,Operational,Original
bufr4/3/10/012/1/025078,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,025078,Coefficient 2 de correction de largeur de bande,,,,Operational,Original
bufr4/3/10/012/1/033032,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,033032,Indicateurs de qualité du canal du sondeur ATOVS,,,,Operational,Original
bufr4/3/10/012/1/201132,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,201132,Changer le champ de données,,,,Operational,Original
bufr4/3/10/012/1/202129,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/10/012/1/012063,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/012/1/202000,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,202000,Changer d’échelle,,,,Operational,Original
bufr4/3/10/012/1/201000,10,Séquences correspondant à des données de sondages verticaux,310012,(Paramètres du canal du sondeur ATOVS),,201000,Changer le champ de données,,,,Operational,Original
bufr4/3/10/013/1/001007,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,001007,Indicateur d’identification du satellite,,,,Operational,Original
bufr4/3/10/013/1/005040,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,005040,Numéro de l’orbite,,,,Operational,Original
bufr4/3/10/013/1/004001,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004001,Année,,,,Operational,Original
bufr4/3/10/013/1/004002,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004002,Mois,,,,Operational,Original
bufr4/3/10/013/1/004003,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004003,Jour,,,,Operational,Original
bufr4/3/10/013/1/004004,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004004,Heure,,,,Operational,Original
bufr4/3/10/013/1/004005,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004005,Minute,,,,Operational,Original
bufr4/3/10/013/1/004006,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,004006,Seconde,,,,Operational,Original
bufr4/3/10/013/1/005001,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,005001,Latitude (précision élevée),,,,Operational,Original
bufr4/3/10/013/1/006001,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,006001,Longitude (précision élevée),,,,Operational,Original
bufr4/3/10/013/1/007025,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,007025,Distance zénithale du soleil,,,,Operational,Original
bufr4/3/10/013/1/005043,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,005043,Numéro du champ de vision,,,,Operational,Original
bufr4/3/10/013/1/025085,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,025085,Fraction de pixels clairs dans le champ de vision du sondeur HIRS,,,,Operational,Original
bufr4/3/10/013/1/201131,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,201131,Changer le champ de données,,,,Operational,Original
bufr4/3/10/013/1/202129,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/10/013/1/002150,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/1/008023,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/1/008072,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/1/014027,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/2/008072,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/2/014027,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/2/002150,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/2/008023,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/3/008072,10,Séquences correspondant à des données de sondages verticaux,310013,(Données de l’AVHRR (couverture mondiale)),,008072,Type de pixel,(à suivre),,,Operational,Original
bufr4/3/10/013/3/014027,10,Séquences correspondant à des données de sondages verticaux,310013,,,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/4/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/4/014027,10,Séquences correspondant à des données de sondages verticaux,310013,,,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/3/002150,10,Séquences correspondant à des données de sondages verticaux,310013,,,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/3/008023,10,Séquences correspondant à des données de sondages verticaux,310013,,,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/5/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/5/014027,10,Séquences correspondant à des données de sondages verticaux,310013,,,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/6/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/6/014027,10,Séquences correspondant à des données de sondages verticaux,310013,,,014027,Albédo,,,,Operational,Original
bufr4/3/10/013/1/202000,10,Séquences correspondant à des données de sondages verticaux,310013,,,202000,Changer d’échelle,,,,Operational,Original
bufr4/3/10/013/1/201000,10,Séquences correspondant à des données de sondages verticaux,310013,,,201000,Changer le champ de données,,,,Operational,Original
bufr4/3/10/013/1/201132,10,Séquences correspondant à des données de sondages verticaux,310013,,,201132,Changer le champ de données,,,,Operational,Original
bufr4/3/10/013/2/202129,10,Séquences correspondant à des données de sondages verticaux,310013,,,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/10/013/4/002150,10,Séquences correspondant à des données de sondages verticaux,310013,,,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/4/008023,10,Séquences correspondant à des données de sondages verticaux,310013,,,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/7/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/1/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/8/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/2/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/5/002150,10,Séquences correspondant à des données de sondages verticaux,310013,,,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/5/008023,10,Séquences correspondant à des données de sondages verticaux,310013,,,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/9/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/3/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/10/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/4/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/6/008023,10,Séquences correspondant à des données de sondages verticaux,310013,,,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/11/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/5/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/12/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/6/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/6/002150,10,Séquences correspondant à des données de sondages verticaux,310013,,,002150,Numéro du canal de l’instrument TOVS/ ATOVS/AVHRR,,,,Operational,Original
bufr4/3/10/013/7/008023,10,Séquences correspondant à des données de sondages verticaux,310013,,,008023,Statistiques de premier ordre,,,,Operational,Original
bufr4/3/10/013/13/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/7/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/14/008072,10,Séquences correspondant à des données de sondages verticaux,310013,,,008072,Type de pixel,,,,Operational,Original
bufr4/3/10/013/8/012063,10,Séquences correspondant à des données de sondages verticaux,310013,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/10/013/2/202000,10,Séquences correspondant à des données de sondages verticaux,310013,,,202000,Changer d’échelle,,,,Operational,Original
bufr4/3/10/013/2/201000,10,Séquences correspondant à des données de sondages verticaux,310013,,,201000,Changer le champ de données,,,,Operational,Original
bufr4/3/10/014/1/301072,10,Séquences correspondant à des données de sondages verticaux,310014,(Données de vent du satellite géostationnaire),,301072,Identification du satellite I. 2 – Table D/10 BUFR — 5,"Identification du satellite, date/ heure, latitude/ longitude (à suivre)",,,Operational,Original
bufr4/3/10/014/1/303041,10,Séquences correspondant à des données de sondages verticaux,310014,,,303041,Séquence de données de vent,,,,Operational,Original
bufr4/3/10/014/1/304011,10,Séquences correspondant à des données de sondages verticaux,310014,,,304011,GOES-I/M info,,,,Operational,Original
bufr4/3/10/015/1/301072,10,Séquences correspondant à des données de sondages verticaux,310015,(Données de Météosat relatives au rayonnement),,301072,Identification du satellite,,,,Operational,Original
bufr4/3/10/015/1/007024,10,Séquences correspondant à des données de sondages verticaux,310015,(Données de Météosat relatives au rayonnement),,007024,Distance zénithale du satellite,,,,Operational,Original
bufr4/3/10/015/1/010002,10,Séquences correspondant à des données de sondages verticaux,310015,(Données de Météosat relatives au rayonnement),,010002,Hauteur,,,,Operational,Original
bufr4/3/10/015/1/303041,10,Séquences correspondant à des données de sondages verticaux,310015,(Données de Météosat relatives au rayonnement),,303041,Séquence de données de vent,,,,Operational,Original
bufr4/3/10/015/1/101003,10,Séquences correspondant à des données de sondages verticaux,310015,(Données de Météosat relatives au rayonnement),,101003,Répéter 1 descripteur 3 fois,,,,Operational,Original
