Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/03/013/1/012001,03,Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,012001,Température/température de l’air,,,,Operational,Original
bufr4/3/03/013/1/013003,03,Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,013003,Humidité relative,,,,Operational,Original
bufr4/3/03/013/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/013/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/03/014/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,007004,Pression,,,,Operational,Original
bufr4/3/03/014/1/008001,03,Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,008001,Caractéristique correspondant à des données de sondage vertical I. 2 – Table D/03 BUFR — 1,(à suivre),,,Operational,Original
bufr4/3/03/014/1/010003,03,Séquences météorologiques communes aux données de sondages verticaux,303014,,,010003,Géopotentiel,,,,Operational,Original
bufr4/3/03/014/1/012001,03,Séquences météorologiques communes aux données de sondages verticaux,303014,,,012001,Température/température de l’air,,,,Operational,Original
bufr4/3/03/014/1/012003,03,Séquences météorologiques communes aux données de sondages verticaux,303014,,,012003,Température du point de rosée,,,,Operational,Original
bufr4/3/03/014/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303014,,,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/014/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303014,,,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/03/021/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,007004,} Pression,Pression définissant,,,Operational,Original
bufr4/3/03/021/2/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,007004,Pression,la couche,,,Operational,Original
bufr4/3/03/021/1/204007,03,Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,204007,Ajouter un champ associé,7 bits de long,,,Operational,Original
bufr4/3/03/021/1/031021,03,Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,031021,Signification du champ associé,,,,Operational,Original
bufr4/3/03/022/1/303021,03,Séquences météorologiques communes aux données de sondages verticaux,303022,,,303021,"Couche, qualité",,,,Operational,Original
bufr4/3/03/022/1/010003,03,Séquences météorologiques communes aux données de sondages verticaux,303022,,,010003,Géopotentiel,Épaisseur de la couche moyenne,,,Operational,Original
bufr4/3/03/022/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303022,,,204000,Ajout d’un champ associé,Annuler,,,Operational,Original
bufr4/3/03/023/1/303021,03,Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,303021,"Couche, qualité",,,,Operational,Original
bufr4/3/03/023/1/012001,03,Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,012001,Température/température de l’air,Moyenne de la couche,,,Operational,Original
bufr4/3/03/023/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,204000,Ajout d’un champ associé,Annuler,,,Operational,Original
bufr4/3/03/024/1/303021,03,Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,303021,"Couche, qualité",,,,Operational,Original
bufr4/3/03/024/1/013016,03,Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,013016,Eau précipitable,,,,Operational,Original
bufr4/3/03/024/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,204000,Ajout d’un champ associé,Annuler,,,Operational,Original
bufr4/3/03/025/1/002025,03,Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,002025,Canal/canaux de satellite utilisé(s) pour les calculs d’indicateurs,,,,Operational,Original
bufr4/3/03/025/1/204007,03,Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,204007,Ajouter un champ associé,7 bits de long,,,Operational,Original
bufr4/3/03/025/1/031021,03,Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,031021,Signification du champ associé,,,,Operational,Original
bufr4/3/03/025/1/012063,03,Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,012063,Température de luminance,,,,Operational,Original
bufr4/3/03/025/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,204000,Ajout d’un champ associé,Annuler,,,Operational,Original
bufr4/3/03/026/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,007004,Pression,,,,Operational,Original
bufr4/3/03/026/1/008003,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,008003,Caractéristique verticale (observations par satellite),,,,Operational,Original
bufr4/3/03/026/1/204007,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,204007,Ajouter un champ associé,7 bits de long,,,Operational,Original
bufr4/3/03/026/1/031021,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,031021,Signification du champ associé,,,,Operational,Original
bufr4/3/03/026/1/012001,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,012001,Température/température de l’air,,,,Operational,Original
bufr4/3/03/026/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303026,,,204000,Ajout d’un champ associé,Annuler,,,Operational,Original
bufr4/3/03/027/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303027,,,007004,Pression,,,,Operational,Original
bufr4/3/03/027/1/204007,03,Séquences météorologiques communes aux données de sondages verticaux,303027,,,204007,Ajouter un champ associé,7 bits de long,,,Operational,Original
bufr4/3/03/027/1/031021,03,Séquences météorologiques communes aux données de sondages verticaux,303027,,,031021,Signification du champ associé,,,,Operational,Original
bufr4/3/03/027/1/010003,03,Séquences météorologiques communes aux données de sondages verticaux,303027,,,010003,Géopotentiel,,,,Operational,Original
bufr4/3/03/027/1/204000,03,Séquences météorologiques communes aux données de sondages verticaux,303027,,,204000,Ajout d’un champ associé,Annuler (à suivre),,,Operational,Original
bufr4/3/03/031/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007004,Pression,,,,Operational,Original
bufr4/3/03/031/1/008003,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,008003,Caractéristique verticale (observations par satellite,Base de sondage,,,Operational,Original
bufr4/3/03/031/1/007021,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007021,Hauteur,Zénith local,,,Operational,Original
bufr4/3/03/031/1/007022,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007022,Hauteur du soleil,Zénith du soleil,,,Operational,Original
bufr4/3/03/031/1/008012,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,008012,Identificateur terre/mer,,,,Operational,Original
bufr4/3/03/031/1/012061,03,Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,012061,Température de la pellicule superficielle,,,,Operational,Original
bufr4/3/03/032/1/020011,03,Séquences météorologiques communes aux données de sondages verticaux,303032,(Nuages),,020011,Nébulosité,,,,Operational,Original
bufr4/3/03/032/1/020016,03,Séquences météorologiques communes aux données de sondages verticaux,303032,(Nuages),,020016,Pression au sommet des nuages,,,,Operational,Original
bufr4/3/03/033/1/020010,03,Séquences météorologiques communes aux données de sondages verticaux,303033,(Nuages),,020010,Nébulosité (totale),,,,Operational,Original
bufr4/3/03/033/1/020016,03,Séquences météorologiques communes aux données de sondages verticaux,303033,(Nuages),,020016,Pression au sommet des nuages,,,,Operational,Original
bufr4/3/03/040/1/008041,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,008041,Caractéristique des données,= 7 Fin du sondage au niveau de vol,,,Operational,Original
bufr4/3/03/040/1/004025,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,004025,Période ou décalage dans le temps,Minutes,,,Operational,Original
bufr4/3/03/040/1/004026,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,004026,Période ou décalage dans le temps,Secondes,,,Operational,Original
bufr4/3/03/040/1/301021,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/03/040/1/301122,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,301122,Date et heure (au centième de seconde près),,,,Operational,Original
bufr4/3/03/040/1/201131,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,201131,Changer le champ de données,,,,Operational,Original
bufr4/3/03/040/1/202129,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/03/040/1/025069,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,025069,Corrections de pression du niveau de vol,,,,Operational,Original
bufr4/3/03/040/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,007004,Pression,,,,Operational,Original
bufr4/3/03/040/1/013003,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,013003,Humidité relative,,,,Operational,Original
bufr4/3/03/040/1/202000,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/03/040/1/201000,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/03/040/1/002013,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,002013,Correction du rayonnement solaire et infrarouge,,,,Operational,Original
bufr4/3/03/040/1/012101,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/03/040/1/010009,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,010009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/03/040/1/102002,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,102002,Répéter 2 descripteurs 2 fois,,,,Operational,Original
bufr4/3/03/040/1/008040,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,008040,Caractéristique du niveau de vol,,,,Operational,Original
bufr4/3/03/040/1/035035,03,Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage — durée du vol et données sur la fin du sondage),,035035,Raison de l’abandon,,,,Operational,Original
bufr4/3/03/041/1/002152,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational,Original
bufr4/3/03/041/1/002023,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002023,Méthode de calcul du vent à partir de données satellitaires,,,,Operational,Original
bufr4/3/03/041/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,007004,Pression,,,,Operational,Original
bufr4/3/03/041/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/041/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/03/041/1/002153,03,Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002153,Fréquence centrale du canal du satellite I. 2 – Table D/03 BUFR — 3,(à suivre),,,Operational,Original
bufr4/3/03/041/1/002154,03,Séquences météorologiques communes aux données de sondages verticaux,303041,,,002154,Largeur de bande du canal du satellite,,,,Operational,Original
bufr4/3/03/041/1/012071,03,Séquences météorologiques communes aux données de sondages verticaux,303041,,,012071,Température la plus basse de l’amas,,,,Operational,Original
bufr4/3/03/050/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/050/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/050/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,007004,Pression,,,,Operational,Original
bufr4/3/03/050/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/050/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/050/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/050/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/03/051/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/051/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/051/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,007004,Pression,,,,Operational,Original
bufr4/3/03/051/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/051/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/051/1/011061,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,011061,Cisaillement du vent (valeur absolue) sur une couche inférieure de 1 km,,,,Operational,Original
bufr4/3/03/051/1/011062,03,Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,011062,Cisaillement du vent (valeur absolue) sur une couche supérieure de 1 km,,,,Operational,Original
bufr4/3/03/052/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/052/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/052/1/007009,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,007009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/03/052/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/052/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/052/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/052/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l’altitude correspondant à la position de la radiosonde),,011002,Vitesse du vent,(à suivre),,,Operational,Original
bufr4/3/03/053/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/053/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/053/1/007009,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,007009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/03/053/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/053/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/053/1/011061,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,011061,Cisaillement du vent (valeur absolue) sur une couche inférieure de 1 km,,,,Operational,Original
bufr4/3/03/053/1/011062,03,Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde),,011062,Cisaillement du vent (valeur absolue) sur une couche supérieure de 1 km,,,,Operational,Original
bufr4/3/03/054/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/054/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/054/1/007004,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,007004,Pression,,,,Operational,Original
bufr4/3/03/054/1/010009,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,010009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/03/054/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/054/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/054/1/012101,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,012101,Température/température de l’air,Échelle: 2,,,Operational,Original
bufr4/3/03/054/1/012103,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,012103,Point de rosée,Échelle: 2,,,Operational,Original
bufr4/3/03/054/1/011001,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,011001,Direction du vent,,,,Operational,Original
bufr4/3/03/054/1/011002,03,Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/03/055/1/004086,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,004086,Période ou décalage dans le temps de longue durée,Par rapport à l’heure du lâcher,,,Operational,Original
bufr4/3/03/055/1/008042,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,008042,Caractéristique étendue correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/03/055/1/007009,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,007009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/03/055/1/005015,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/055/1/006015,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational,Original
bufr4/3/03/055/1/012101,03,Séquences météorologiques communes aux données de sondages verticaux,303055,"(Données sur la température, le point de rosée, l’humidité relative et le vent à la hauteur de la radiosonde)",,012101,Température/température de l’air I. 2 – Table D/03 BUFR — 5,Échelle: 2 (à suivre),,,Operational,Original
bufr4/3/03/055/1/013009,03,Séquences météorologiques communes aux données de sondages verticaux,303055,,,013009,Humidité relative,,,,Operational,Original
bufr4/3/03/055/1/012103,03,Séquences météorologiques communes aux données de sondages verticaux,303055,,,012103,Point de rosée,Échelle: 2,,,Operational,Original
