Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/40/001/2/002019,40,Séquence de messages supplémentaires d’observation par satellites,340001,,,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/40/001/1/025051,40,Séquence de messages supplémentaires d’observation par satellites,340001,,,025051,Combinaison de canaux de radiomètre AVHRR,,,,Operational,Original
bufr4/3/40/001/1/101007,40,Séquence de messages supplémentaires d’observation par satellites,340001,,,101007,Répéter 1 descripteur 7 fois,,,,Operational,Original
bufr4/3/40/001/1/340004,40,Séquence de messages supplémentaires d’observation par satellites,340001,,,340004,"Séquence une scène AVHRR, IASI niveau 1c (Description de bande)",,,,Operational,Original
bufr4/3/40/002/1/025140,40,Séquence de messages supplémentaires d’observation par satellites,340002,(par étalonnage radiométrique),,025140,Début canal,,,,Operational,Original
bufr4/3/40/002/1/025141,40,Séquence de messages supplémentaires d’observation par satellites,340002,(par étalonnage radiométrique),,025141,Fin canal,,,,Operational,Original
bufr4/3/40/002/1/025142,40,Séquence de messages supplémentaires d’observation par satellites,340002,(par étalonnage radiométrique),,025142,Facteur d’échelle du canal,,,,Operational,Original
bufr4/3/40/003/1/104100,40,Séquence de messages supplémentaires d’observation par satellites,340003,"(Séquence 100 canaux, IASI niveau 1c)",,104100,Répéter 4 descripteurs 100 fois,,,,Operational,Original
bufr4/3/40/003/1/201136,40,Séquence de messages supplémentaires d’observation par satellites,340003,"(Séquence 100 canaux, IASI niveau 1c)",,201136,Changer le champ de données,Ajouter 8 au champ de données,,,Operational,Original
bufr4/3/40/003/1/005042,40,Séquence de messages supplémentaires d’observation par satellites,340003,"(Séquence 100 canaux, IASI niveau 1c)",,005042,Numéro du canal,,,,Operational,Original
bufr4/3/40/003/1/201000,40,Séquence de messages supplémentaires d’observation par satellites,340003,"(Séquence 100 canaux, IASI niveau 1c)",,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/40/003/1/014046,40,Séquence de messages supplémentaires d’observation par satellites,340003,"(Séquence 100 canaux, IASI niveau 1c)",,014046,Luminance énergétique mise à l’échelle,,,,Operational,Original
bufr4/3/40/004/1/005060,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,005060,Position angulaire selon Y du centre de gravité,,,,Operational,Original
bufr4/3/40/004/1/005061,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,005061,Position angulaire selon Z du centre de gravité,,,,Operational,Original
bufr4/3/40/004/1/025085,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,025085,Fraction de pixels clairs dans le champ de vision du sondeur HIRS,,,,Operational,Original
bufr4/3/40/004/1/105006,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,105006,Répéter 5 descripteurs 6 fois,,,,Operational,Original
bufr4/3/40/004/1/005042,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,005042,Numéro du canal,,,,Operational,Original
bufr4/3/40/004/1/025142,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,025142,Facteur d’échelle du canal,,,,Operational,Original
bufr4/3/40/004/1/014047,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,014047,Luminance moyenne AVHRR mise à l’échelle,,,,Operational,Original
bufr4/3/40/004/2/025142,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,025142,Facteur d’échelle du canal,,,,Operational,Original
bufr4/3/40/004/1/014048,40,Séquence de messages supplémentaires d’observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,014048,Écart type de la luminance AVHRR mise à l’échelle,(à suivre),,,Operational,Original
bufr4/3/40/005/1/001007,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,001007,Indicateur d’identification du satellite,,,,Operational,Original
bufr4/3/40/005/1/002019,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/40/005/1/001096,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,001096,Mise à poste,,,,Operational,Original
bufr4/3/40/005/1/025061,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/40/005/1/005044,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,005044,Numéro de cycle du satellite,,,,Operational,Original
bufr4/3/40/005/1/005040,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,005040,Numéro de l’orbite,,,,Operational,Original
bufr4/3/40/005/1/001030,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,001030,Indicatif du modèle numérique Datation,,,,Operational,Original
bufr4/3/40/005/1/004001,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004001,Année,,,,Operational,Original
bufr4/3/40/005/1/004002,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004002,Mois,,,,Operational,Original
bufr4/3/40/005/1/004003,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004003,Jour,,,,Operational,Original
bufr4/3/40/005/1/004004,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004004,Heure,,,,Operational,Original
bufr4/3/40/005/1/004005,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004005,Minute,,,,Operational,Original
bufr4/3/40/005/1/004007,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,004007,Secondes par minute (à la microseconde près) Emplacement et type de surface,,,,Operational,Original
bufr4/3/40/005/1/005001,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,005001,Latitude (précision élevée),,,,Operational,Original
bufr4/3/40/005/1/006001,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,006001,Longitude (précision élevée),,,,Operational,Original
bufr4/3/40/005/1/008029,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,008029,Type de surface,,,,Operational,Original
bufr4/3/40/005/1/008074,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,008074,Type d’écho de l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/008077,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,008077,Type de surface détecté par radiomètre Indicateurs,,,,Operational,Original
bufr4/3/40/005/1/040011,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,040011,Indicateur d’interpolation,,,,Operational,Original
bufr4/3/40/005/1/025097,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025097,Erreur tridimensionnelle estimative de l’orbite du navigateur,,,,Operational,Original
bufr4/3/40/005/1/025095,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025095,Indicateur de l’état de l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/025098,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025098,Indicateur de qualité des données de l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/025099,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025099,Indicateur de qualité de la correction de l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/021144,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,021144,Indicateur de pluie de l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/025096,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025096,Indicateur de l’état du radiomètre,,,,Operational,Original
bufr4/3/40/005/1/040012,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,040012,Indicateur de qualité des données du radiomètre,,,,Operational,Original
bufr4/3/40/005/1/040013,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,040013,Indicateur d’interprétation de la température de luminance du radiomètre,,,,Operational,Original
bufr4/3/40/005/1/021169,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,021169,Indicateur de présence de glace Altimètre: bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022151,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,022151,Intervalle océanique en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022162,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,022162,Moyenne quadratique de l’intervalle océanique à 20 Hz en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022163,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,022163,Nombre de points corrects à 20 Hz en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/025160,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025160,Correction finale de l’erreur instrumentale dans la bande Ku,,,,Operational,Original
bufr4/3/40/005/1/025133,40,Séquence de messages supplémentaires d’observation par satellites,340005,(Données OGDR de la mission JASON-2),,025133,Correction du biais d’état de la mer en bande Ku I. 2 – Table D/40 BUFR — 3,(à suivre),,,Operational,Original
bufr4/3/40/005/1/022156,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022156,Hauteur des vagues significative en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022164,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022164,Moyenne quadratique de la hauteur des vagues significative à 20 Hz en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022165,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022165,Nombre de points corrects à 20 Hz pour la hauteur des vagues significative en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022166,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022166,Correction finale de l’erreur instrumentale pour la hauteur des vagues significative dans la bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021137,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021137,Coefficient de rétrodiffusion corrigé pour l’océan en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021138,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021138,Coefficient de rétrodiffusion corrigé type pour l’océan en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/022167,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022167,Nombre de points corrects de rétrodiffusion en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021139,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021139,Correction finale de l’erreur instrumentale pour la commande automatique de gain dans la bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021118,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021118,Correction d’atténuation sur sigma-0,,,,Operational,Original
bufr4/3/40/005/1/021145,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021145,Commande automatique de gain dans la bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021146,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021146,Moyenne quadratique de la commande automatique de gain dans la bande Ku,,,,Operational,Original
bufr4/3/40/005/1/021147,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021147,Nombre de points corrects pour la commande automatique de gain dans la bande Ku Altimètre: bande C,,,,Operational,Original
bufr4/3/40/005/1/022168,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022168,Intervalle océanique en bande C,,,,Operational,Original
bufr4/3/40/005/1/022169,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022169,Moyenne quadratique de l’intervalle océanique en bande C,,,,Operational,Original
bufr4/3/40/005/1/022170,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022170,Nombre de points corrects à 20 Hz en bande C,,,,Operational,Original
bufr4/3/40/005/1/025161,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025161,Correction finale de l’erreur instrumentale dans la bande C,,,,Operational,Original
bufr4/3/40/005/1/025162,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025162,Correction du biais d’état de la mer en bande C,,,,Operational,Original
bufr4/3/40/005/1/022171,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022171,Hauteur des vagues significative en bande C,,,,Operational,Original
bufr4/3/40/005/1/022172,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022172,Moyenne quadratique de la hauteur des vagues significative à 20 Hz en bande C,,,,Operational,Original
bufr4/3/40/005/1/022173,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022173,Nombre de points corrects à 20 Hz pour la hauteur des vagues significative en bande C,,,,Operational,Original
bufr4/3/40/005/1/022174,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022174,Correction finale de l’erreur instrumentale pour la hauteur des vagues significative dans la bande C,,,,Operational,Original
bufr4/3/40/005/1/021170,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021170,Coefficient de rétrodiffusion corrigé pour l’océan en bande C,(à suivre),,,Operational,Original
bufr4/3/40/005/1/021171,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021171,Moyenne quadratique du coefficient de rétrodiffusion corrigé pour l’océan en bande C,,,,Operational,Original
bufr4/3/40/005/1/022175,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,022175,Nombre de points corrects de rétrodiffusion en bande C,,,,Operational,Original
bufr4/3/40/005/1/021172,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021172,Correction finale de l’erreur instrumentale pour la commande automatique de gain dans la bande C,,,,Operational,Original
bufr4/3/40/005/2/021118,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021118,Correction d’atténuation sur sigma-0,,,,Operational,Original
bufr4/3/40/005/1/021173,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021173,Commande automatique de gain dans la bande C,,,,Operational,Original
bufr4/3/40/005/1/021174,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021174,Moyenne quadratique de la commande automatique de gain dans la bande C,,,,Operational,Original
bufr4/3/40/005/1/021175,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,021175,Nombre de points corrects pour la commande automatique de gain dans la bande C Radiomètre,,,,Operational,Original
bufr4/3/40/005/1/002153,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,002153,Fréquence centrale du canal du satellite,,,,Operational,Original
bufr4/3/40/005/1/012063,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/40/005/2/002153,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,002153,Fréquence centrale du canal du satellite,,,,Operational,Original
bufr4/3/40/005/2/012063,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/40/005/3/002153,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,002153,Fréquence centrale du canal du satellite,,,,Operational,Original
bufr4/3/40/005/3/012063,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/40/005/1/013090,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,013090,Teneur en vapeur d’eau indiquée par le radiomètre,,,,Operational,Original
bufr4/3/40/005/1/013091,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,013091,Teneur en eau liquide indiquée par le radiomètre Vent,,,,Operational,Original
bufr4/3/40/005/1/007002,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,007002,Hauteur ou altitude,,,,Operational,Original
bufr4/3/40/005/1/011097,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,011097,Vitesse du vent indiquée par l’altimètre,,,,Operational,Original
bufr4/3/40/005/1/011098,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,011098,Vitesse du vent indiquée par le radiomètre,,,,Operational,Original
bufr4/3/40/005/2/007002,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,007002,Hauteur ou altitude,,,,Operational,Original
bufr4/3/40/005/1/011095,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,011095,Composante u du vecteur vent – modèle,,,,Operational,Original
bufr4/3/40/005/1/011096,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,011096,Composante v du vecteur vent – modèle Topographie dynamique,,,,Operational,Original
bufr4/3/40/005/1/010096,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010096,Topographie dynamique moyenne,,,,Operational,Original
bufr4/3/40/005/1/010081,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010081,Altitude du centre de gravité au-dessus de l’ellipsoïde de référence,,,,Operational,Original
bufr4/3/40/005/1/010082,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010082,Taux de variation d’altitude instantané,,,,Operational,Original
bufr4/3/40/005/1/010083,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010083,"Carré de l’angle de décalage du satellite par rapport au nadir, calculé à partir de l’assiette de la plate-forme",,,,Operational,Original
bufr4/3/40/005/1/010101,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010101,"Carré de l’angle de décalage du satellite par rapport au nadir, calculé à partir de la forme des ondes",,,,Operational,Original
bufr4/3/40/005/1/025132,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025132,Correction ionosphérique – modèle en bande Ku I. 2 – Table D/40 BUFR — 5,(à suivre),,,Operational,Original
bufr4/3/40/005/1/025163,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025163,Correction ionosphérique de l’altimètre en bande Ku,,,,Operational,Original
bufr4/3/40/005/1/025126,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025126,Correction de troposphère sèche – modèle,,,,Operational,Original
bufr4/3/40/005/1/025128,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025128,Correction de troposphère humide – modèle,,,,Operational,Original
bufr4/3/40/005/1/025164,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025164,Correction de troposphère humide du radiomètre,,,,Operational,Original
bufr4/3/40/005/1/010085,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010085,Hauteur moyenne de la surface de la mer,,,,Operational,Original
bufr4/3/40/005/1/010097,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010097,Hauteur moyenne de la surface de la mer fournie par l’altimètre seulement,,,,Operational,Original
bufr4/3/40/005/1/010086,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010086,Hauteur du géoïde,,,,Operational,Original
bufr4/3/40/005/1/010087,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010087,Profondeur de l’océan ou altitude des terres émergées,,,,Operational,Original
bufr4/3/40/005/1/010092,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010092,Hauteur de marée terrestre,,,,Operational,Original
bufr4/3/40/005/1/010088,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010088,Hauteur géocentrique totale de marée océanique (solution 1),,,,Operational,Original
bufr4/3/40/005/1/010089,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010089,Hauteur géocentrique totale de marée océanique (solution 2),,,,Operational,Original
bufr4/3/40/005/1/010098,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010098,Hauteur de la marée de charge pour le calcul de la marée géocentrique – solution 1,,,,Operational,Original
bufr4/3/40/005/1/010099,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010099,Hauteur de la marée de charge pour le calcul de la marée géocentrique – solution 2,,,,Operational,Original
bufr4/3/40/005/1/010090,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010090,Hauteur de marée pour une période prolongée,,,,Operational,Original
bufr4/3/40/005/1/010100,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010100,Hauteur de marée pour une période prolongée hors d’équilibre,,,,Operational,Original
bufr4/3/40/005/1/010093,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,010093,Hauteur géocentrique de marée polaire,,,,Operational,Original
bufr4/3/40/005/1/025127,40,Séquence de messages supplémentaires d’observation par satellites,340005,,,025127,Correction de baromètre inverse,Correction de la hauteur de la surface de la mer due à une charge barométrique,,,Operational,Original
