Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,Status,translated_by
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03014,"(Geopotencial, temperatura, temperatura del punto de rocío, viento a nivel de presión)",,B12003,Temperatura de punto de rocío,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03014,"(Geopotencial, temperatura, temperatura del punto de rocío, viento a nivel de presión)",,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03014,"(Geopotencial, temperatura, temperatura del punto de rocío, viento a nivel de presión)",,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B07004,Presión,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B08003,Significación vertical (satellite observations),Base de sondeo,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B07021,Elevación,Cenit local,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B07022,Elevación solar,Cenit solar,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B08012,Calificador tierra/mar,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03031,"(Datos de significancia, tierra/mar, temperatura de la piel)",,B12061,temperatura de la película superficial,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03032,(Nube),,B20011,nubosidad,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03032,(Nube),,B20016,Presión en la parte superior de la nube,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03033,(Nube),,B20010,Cobertura de nubes (total),,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03033,(Nube),,B20016,Presión en la parte superior de la nube,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B02152,Instrumento de satélite utilizado en el proceso de los datos,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B02023,Método de cálculo del viento derivado de satélite,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B07004,Presión,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B02153,Frecuencia central del canal satelital,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B02154,Ancho de banda del canal satelital,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03041,(Secuencia de viento),,B12071,Temperatura más fría del cúmulo,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B07004,Presión,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento a un nivel de presión con posición de la radiosonda),,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03050,(Datos de viento en un nivel de presión con posición de la radiosonda),,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B07004,Presión,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B11061,Cizalladura absoluta del viento en la capa de 1 km abajo,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03051,(Datos de cizalladura de viento a un nivel de presión con posición de la radiosonda),,B11062,Cizalladura absoluta del viento en la capa de 1 km por encima.,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B07009,altura geopotencial,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03052,(Datos de viento a un nivel de altura con posición de la radiosonda),,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B07009,altura geopotencial,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B11061,Cizalladura absoluta del viento en la capa de 1 km abajo,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03053,(Datos de cizalladura de viento a un nivel de altura con posición de la radiosonda),,B11062,Cizalladura absoluta del viento en la capa de 1 km por encima.,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B07004,Presión,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B10009,altura geopotencial,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B12101,Temperatura/temperatura del aire,Escala: 2,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B12103,Temperatura de punto de rocío,Escala: 2,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03054,"(Temperatura, punto de rocío y datos de viento a un nivel de presión con posición de la radiosonda)",,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B04086,Período de tiempo largo o desplazamiento,Desde el momento del lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B08042,Significado extendido de sondeo vertical,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B07009,altura geopotencial,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B05015,Desplazamiento de latitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B06015,Desplazamiento de longitud (alta precisión),Desde el sitio de lanzamiento,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B12101,Temperatura/temperatura del aire,Escala: 2,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B13009,Humedad relativa,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B12103,Temperatura de punto de rocío,Escala: 2,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B11001,Dirección del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03055,"(Temperatura, punto de rocío, humedad relativa y datos de viento a un nivel de altura con la posición del radisonda.)",,B11002,velocidad del viento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03005,Ancho horizontal de la pantalla o escudo (x),,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03006,Profundidad horizontal de la pantalla o escudo (y),,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03007,Altura vertical de la pantalla o escudo (z),,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B02096,Tipo de sensor de temperatura,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03022,Propietario del instrumento,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03003,Abrigo del termómetro/higrómetro,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03020,Material para la carcasa del termómetro/higrómetro,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03004,Tipo de pantalla/refugio/escudo de radiación,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03023,Configuración de lamas para la pantalla del termómetro/higrómetro,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03008,Pantalla o escudo ventilado artificialmente,,,Operational,AI Translator: MCP
03,Secuencias meteorológicas comunes a los datos de sondeos verticales,D03099,(Metadatos comunes a los sensores de temperatura/humedad),,B03009,Cantidad de ventilación forzada en el momento de la lectura,,,Operational,AI Translator: MCP
