Id,ClassNo,ClassName_es,FXY,ElementName_es,BUFR_Unit_es,BUFR_Scale,BUFR_ReferenceValue,BUFR_DataWidth_Bits,CREX_Unit_es,CREX_Scale,CREX_DataWidth_Char,Note_es,noteIDs,Status,translated_by
bufr4/0/02/023,02,Clase 02 — Instrumentos BUFR/CREX,002023,Método de cálculo del viento a partir de dato Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/024,02,Clase 02 — Instrumentos BUFR/CREX,002024,Método de cálculo de la humedad media integrada Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/025,02,Clase 02 — Instrumentos BUFR/CREX,002025,Canal(es) satelital(es) utilizado(s) en el cálculo Tabla de banderines,,0,0,Tabla de 25 banderines,,0,9,,,Operational,Original
bufr4/0/02/026,02,Clase 02 — Instrumentos BUFR/CREX,002026,Resolución transversal a la trayectoria m,,2,0,m 12,,2,4,,,Operational,Original
bufr4/0/02/027,02,Clase 02 — Instrumentos BUFR/CREX,002027,Resolución en el sentido de la trayectoria m,,2,0,m 12,,2,4,,,Operational,Original
bufr4/0/02/028,02,Clase 02 — Instrumentos BUFR/CREX,002028,Dimensión del segmento en el nadir en la dirección X,m,0,0,m 18,,0,6,,,Operational,Original
bufr4/0/02/029,02,Clase 02 — Instrumentos BUFR/CREX,002029,Dimensión del segmento en el nadir en la dirección Y,m,0,0,m 18,,0,6,,,Operational,Original
bufr4/0/02/030,02,Clase 02 — Instrumentos BUFR/CREX,002030,Método de medición de la corriente Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/031,02,Clase 02 — Instrumentos BUFR/CREX,002031,Duración y hora de medición de la corriente Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/032,02,Clase 02 — Instrumentos BUFR/CREX,002032,Indicador de digitalización Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1,,,Operational,Original
bufr4/0/02/033,02,Clase 02 — Instrumentos BUFR/CREX,002033,Método de medición de la salinidad/profundidad Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/034,02,Clase 02 — Instrumentos BUFR/CREX,002034,Tipo de ancla flotante Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2 (continúa),,,Operational,Original
bufr4/0/02/035,02,Clase 02 — Instrumentos BUFR/CREX,002035,Longitud del cable m,,0,0,m 9,,0,3,,,Operational,Original
bufr4/0/02/036,02,Clase 02 — Instrumentos BUFR/CREX,002036,Tipo de boya Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1,,,Operational,Original
bufr4/0/02/037,02,Clase 02 — Instrumentos BUFR/CREX,002037,Método de observación de las marea Tabla de cifrado,s,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/038,02,Clase 02 — Instrumentos BUFR/CREX,002038,Método de medición de la temperatura y/o la Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/039,02,Clase 02 — Instrumentos BUFR/CREX,002039,Método de medición de la temperatura con bulbo Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/040,02,Clase 02 — Instrumentos BUFR/CREX,002040,Método para eliminar los efectos de la velocidad y del Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/041,02,Clase 02 — Instrumentos BUFR/CREX,002041,Método de estimación utilizado en los informe Tabla de cifrado,s,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/042,02,Clase 02 — Instrumentos BUFR/CREX,002042,Indicador de la velocidad de la corriente en la Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1,,,Operational,Original
bufr4/0/02/044,02,Clase 02 — Instrumentos BUFR/CREX,002044,Indicador del método de cálculo de los dato Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/045,02,Clase 02 — Instrumentos BUFR/CREX,002045,Indicador del tipo de plataforma Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/046,02,Clase 02 — Instrumentos BUFR/CREX,002046,Instrumentos de medición de las ola Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/047,02,Clase 02 — Instrumentos BUFR/CREX,002047,Tipo de tsunámetro para niveles profundos del Tabla de cifrado,,0,0,Tabla de cifrado 7,,0,2,,,Operational,Original
bufr4/0/02/048,02,Clase 02 — Instrumentos BUFR/CREX,002048,Indicador del sensor del satélite Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/049,02,Clase 02 — Instrumentos BUFR/CREX,002049,Técnica utilizada para el proceso de datos de satélite Tabla de banderines,s,0,0,Tabla de 8 banderines,,0,3,,,Operational,Original
bufr4/0/02/050,02,Clase 02 — Instrumentos BUFR/CREX,002050,Canales utilizados por un satélite geoestacionario de Tabla de banderines,,0,0,Tabla de 20 banderines,I.2 – BUFR/CREX Tabla B/02 – 3,0 (continúa),7,,,Operational,Original
bufr4/0/02/051,02,Clase 02 — Instrumentos BUFR/CREX,002051,Indicador que determina el método de observación de Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/052,02,Clase 02 — Instrumentos BUFR/CREX,002052,Canales utilizados por un satélite geoestacionario Tabla de banderines,,0,0,Tabla de 6 banderines,,0,2,,,Operational,Original
bufr4/0/02/053,02,Clase 02 — Instrumentos BUFR/CREX,002053,Características de la temperatura de luminancia Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/054,02,Clase 02 — Instrumentos BUFR/CREX,002054,Características de los parámetros de sondeo Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/055,02,Clase 02 — Instrumentos BUFR/CREX,002055,Parámetros estadísticos de los sondeos de satélite Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/056,02,Clase 02 — Instrumentos BUFR/CREX,002056,Estadísticas de la precisión de los sondeos de Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/057,02,Clase 02 — Instrumentos BUFR/CREX,002057,Origen de la información de primera aproximación Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/058,02,Clase 02 — Instrumentos BUFR/CREX,002058,Tiempo de validez de la información de primera Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/059,02,Clase 02 — Instrumentos BUFR/CREX,002059,Origen de la información de análisis para sondeos de Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/060,02,Clase 02 — Instrumentos BUFR/CREX,002060,Origen de la información de superficie para sondeo Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/061,02,Clase 02 — Instrumentos BUFR/CREX,002061,Sistema de navegación de la aeronave Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/062,02,Clase 02 — Instrumentos BUFR/CREX,002062,Tipo de sistema de retransmisión de dato Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/063,02,Clase 02 — Instrumentos BUFR/CREX,002063,Ángulo de balanceo de la aeronave º,,2,-18000,º 16,,2,5,,,Operational,Original
bufr4/0/02/064,02,Clase 02 — Instrumentos BUFR/CREX,002064,Calidad del ángulo de balanceo de la aeronave Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1 (continúa),,,Operational,Original
bufr4/0/02/065,02,Clase 02 — Instrumentos BUFR/CREX,002065,Estación ACARS de recepción en tierra CCITT IA5,,0,0,Carácter 40,,0,5,,,Operational,Original
bufr4/0/02/066,02,Clase 02 — Instrumentos BUFR/CREX,002066,Sistema de recepción en tierra de la radiosonda Tabla de cifrado,,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/067,02,Clase 02 — Instrumentos BUFR/CREX,002067,Frecuencia de funcionamiento de la radiosonda Hz,,-5,0,Hz 15,,-5,5,,,Operational,Original
bufr4/0/02/070,02,Clase 02 — Instrumentos BUFR/CREX,002070,Especificación original de latitud/longitud Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/071,02,Clase 02 — Instrumentos BUFR/CREX,002071,Longitud de onda espectrográfica m,,13,0,m 30,,13,10,,,Operational,Original
bufr4/0/02/072,02,Clase 02 — Instrumentos BUFR/CREX,002072,Anchura espectrográfica m,,13,0,m 30,,13,10,,,Operational,Original
bufr4/0/02/080,02,Clase 02 — Instrumentos BUFR/CREX,002080,Fabricante del globo Tabla de cifrado,,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/081,02,Clase 02 — Instrumentos BUFR/CREX,002081,Tipo de globo Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/082,02,Clase 02 — Instrumentos BUFR/CREX,002082,Peso del globo kg,,3,0,kg 12,,3,4,,,Operational,Original
bufr4/0/02/083,02,Clase 02 — Instrumentos BUFR/CREX,002083,Tipo de refugio para globo Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/084,02,Clase 02 — Instrumentos BUFR/CREX,002084,Tipo de gas utilizado en el globo Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/085,02,Clase 02 — Instrumentos BUFR/CREX,002085,Cantidad de gas utilizada en el globo kg,,3,0,kg 13,,3,4,,,Operational,Original
bufr4/0/02/086,02,Clase 02 — Instrumentos BUFR/CREX,002086,Longitud de arrastre de vuelo del globo m,,1,0,m 10,,1,4,,,Operational,Original
bufr4/0/02/087,02,Clase 02 — Instrumentos BUFR/CREX,002087,Superficie del paracaída m 2,s,4,0,m 2 15,,4,5,,,Operational,Original
bufr4/0/02/088,02,Clase 02 — Instrumentos BUFR/CREX,002088,3 Volumen de gas utilizado en el globo m,,3,0,3 m 13,,3,4,,,Operational,Original
bufr4/0/02/091,02,Clase 02 — Instrumentos BUFR/CREX,002091,Sensor de entrada 4/20 mA A,,4,0,A 10,,4,3,,,Operational,Original
bufr4/0/02/092,02,Clase 02 — Instrumentos BUFR/CREX,002092,Método de cálculo del perfil de ozono Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/095,02,Clase 02 — Instrumentos BUFR/CREX,002095,Tipo de sensor de presión Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/096,02,Clase 02 — Instrumentos BUFR/CREX,002096,Tipo de sensor de temperatura Tabla de cifrado,,0,0,Tabla de cifrado 5,I.2 – BUFR/CREX Tabla B/02 – 5,0 (continúa),2,,,Operational,Original
bufr4/0/02/097,02,Clase 02 — Instrumentos BUFR/CREX,002097,Tipo de sensor de humedad Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/099,02,Clase 02 — Instrumentos BUFR/CREX,002099,Polarización Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/100,02,Clase 02 — Instrumentos BUFR/CREX,002100,Constante de radar dB † 4F,,1,0,dB 12,,1,4,,,Operational,Original
bufr4/0/02/101,02,Clase 02 — Instrumentos BUFR/CREX,002101,Tipo de antena Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/102,02,Clase 02 — Instrumentos BUFR/CREX,002102,Altura de la antena sobre la base de la torre m,,0,0,m 8,,0,3,,,Operational,Original
bufr4/0/02/103,02,Clase 02 — Instrumentos BUFR/CREX,002103,Radomo Tabla de banderines,,0,0,Tabla de 2 banderines,,0,1,,,Operational,Original
bufr4/0/02/104,02,Clase 02 — Instrumentos BUFR/CREX,002104,Polarización de la antena Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/105,02,Clase 02 — Instrumentos BUFR/CREX,002105,Ganancia máxima de la antena dB,,0,0,dB 6,,0,2,,,Operational,Original
bufr4/0/02/106,02,Clase 02 — Instrumentos BUFR/CREX,002106,Anchura del haz a 3 dB º,,1,0,º 6,,1,2,,,Operational,Original
bufr4/0/02/107,02,Clase 02 — Instrumentos BUFR/CREX,002107,Supresión de los lóbulos laterale dB,s,0,0,dB 6,,0,2,,,Operational,Original
bufr4/0/02/108,02,Clase 02 — Instrumentos BUFR/CREX,002108,Discriminación de la polarización cruzada (en el eje) dB,,0,0,dB 6,,0,2,,,Operational,Original
bufr4/0/02/109,02,Clase 02 — Instrumentos BUFR/CREX,002109,Velocidad angular de la antena (en azimut) grado/s,,2,0,grado/s 12,,2,4,,,Operational,Original
bufr4/0/02/110,02,Clase 02 — Instrumentos BUFR/CREX,002110,Velocidad angular de la antena (en elevación) grado/s,,2,0,grado/s 12,,2,4,,,Operational,Original
bufr4/0/02/111,02,Clase 02 — Instrumentos BUFR/CREX,002111,Ángulo de incidencia del radar º,,1,0,º 10,,1,4,,,Operational,Original
bufr4/0/02/112,02,Clase 02 — Instrumentos BUFR/CREX,002112,Ángulo de abertura del haz radar º,,1,0,º 12,,1,4 (continúa),,,Operational,Original
bufr4/0/02/113,02,Clase 02 — Instrumentos BUFR/CREX,002113,Número de visiones azimutale Numérica,s,0,0,Numérica 4,,0,2,,,Operational,Original
bufr4/0/02/114,02,Clase 02 — Instrumentos BUFR/CREX,002114,Superficie equivalente de la antena m 2,,0,0,m 2 15,,0,5,,,Operational,Original
bufr4/0/02/115,02,Clase 02 — Instrumentos BUFR/CREX,002115,Tipo de equipo de observación en superficie Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/116,02,Clase 02 — Instrumentos BUFR/CREX,002116,Porcentaje procesado de banda de 320 M %,Hz,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/117,02,Clase 02 — Instrumentos BUFR/CREX,002117,Porcentaje procesado de banda de 80 M %,Hz,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/118,02,Clase 02 — Instrumentos BUFR/CREX,002118,Porcentaje procesado de banda de 20 M %,Hz,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/119,02,Clase 02 — Instrumentos BUFR/CREX,002119,Operaciones de instrumento RA-2 Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/120,02,Clase 02 — Instrumentos BUFR/CREX,002120,Frecuencia de ola oceánica Hz,,3,0,Hz 10,,3,4,,,Operational,Original
bufr4/0/02/121,02,Clase 02 — Instrumentos BUFR/CREX,002121,Frecuencia media Hz,,-8,0,Hz 7,,-8,3,,,Operational,Original
bufr4/0/02/122,02,Clase 02 — Instrumentos BUFR/CREX,002122,Alcance de la agilidad de la frecuencia Hz,,-6,-128,Hz 8,,-6,3,,,Operational,Original
bufr4/0/02/123,02,Clase 02 — Instrumentos BUFR/CREX,002123,Potencia de cresta W,,-4,0,W 7,,-4,3,,,Operational,Original
bufr4/0/02/124,02,Clase 02 — Instrumentos BUFR/CREX,002124,Potencia media W,,-1,0,W 7,,-1,3,,,Operational,Original
bufr4/0/02/125,02,Clase 02 — Instrumentos BUFR/CREX,002125,Frecuencia de repetición de los impulso Hz,s,-1,0,Hz 8,,-1,3,,,Operational,Original
bufr4/0/02/126,02,Clase 02 — Instrumentos BUFR/CREX,002126,Anchura de impulso s,,7,0,s 6,,7,2,,,Operational,Original
bufr4/0/02/127,02,Clase 02 — Instrumentos BUFR/CREX,002127,Frecuencia intermedia del receptor Hz,,-6,0,Hz 7,,-6,3,,,Operational,Original
bufr4/0/02/128,02,Clase 02 — Instrumentos BUFR/CREX,002128,Anchura de banda de las frecuencias intermedia Hz,s,-5,0,Hz 6,,-5,2,,,Operational,Original
bufr4/0/02/129,02,Clase 02 — Instrumentos BUFR/CREX,002129,Señal mínima detectable dB,,0,-150,dB 5,,0,3,,,Operational,Original
bufr4/0/02/130,02,Clase 02 — Instrumentos BUFR/CREX,002130,Alcance dinámico dB,,0,0,dB 7,,0,3,,,Operational,Original
bufr4/0/02/131,02,Clase 02 — Instrumentos BUFR/CREX,002131,Control de sensibilidad en función del tiempo (STC) Tabla de banderines,,0,0,Tabla de 2 banderines,I.2 – BUFR/CREX Tabla B/02 – 7,0 (continúa),1,,,Operational,Original
bufr4/0/02/132,02,Clase 02 — Instrumentos BUFR/CREX,002132,Precisión de puntería en azimut º,,2,0,º 6,,2,2,,,Operational,Original
bufr4/0/02/133,02,Clase 02 — Instrumentos BUFR/CREX,002133,Precisión de puntería en elevación º,,2,0,º 6,,2,2,,,Operational,Original
bufr4/0/02/134,02,Clase 02 — Instrumentos BUFR/CREX,002134,Azimut del haz de la antena º,,2,0,º 16,,2,5,,,Operational,Original
bufr4/0/02/135,02,Clase 02 — Instrumentos BUFR/CREX,002135,Elevación de la antena º,,2,-9000,º 15,,2,5,,,Operational,Original
bufr4/0/02/136,02,Clase 02 — Instrumentos BUFR/CREX,002136,Alcance procesado por la corrección de atenuación de m,,-3,0,m 16,,-3,5,,,Operational,Original
bufr4/0/02/137,02,Clase 02 — Instrumentos BUFR/CREX,002137,Relación de frecuencia de repetición de impulsos dual Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/138,02,Clase 02 — Instrumentos BUFR/CREX,002138,Dirección de rotación de la antena Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1,,,Operational,Original
bufr4/0/02/139,02,Clase 02 — Instrumentos BUFR/CREX,002139,Configuración del instrumento SIRAL Tabla de cifrado,,0,0,Tabla de cifrado 2,,0,1,,,Operational,Original
bufr4/0/02/140,02,Clase 02 — Instrumentos BUFR/CREX,002140,Ángulo azimutal del haz del radar del satélite º,,0,0,º 9,,0,3,,,Operational,Original
bufr4/0/02/141,02,Clase 02 — Instrumentos BUFR/CREX,002141,Tipo de medición CCITT IA5,,0,0,Carácter 24,,0,3,,,Operational,Original
bufr4/0/02/142,02,Clase 02 — Instrumentos BUFR/CREX,002142,Número de serie/indicador del tipo de instrumento de CCITT IA5,,0,0,Carácter 32,,0,4,,,Operational,Original
bufr4/0/02/143,02,Clase 02 — Instrumentos BUFR/CREX,002143,Tipo de instrumento de medición del ozono Tabla de cifrado,,0,0,Tabla de cifrado 7,,0,3,,,Operational,Original
bufr4/0/02/144,02,Clase 02 — Instrumentos BUFR/CREX,002144,Tipo de fuente luminosa para el espectrofotómetro de Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/145,02,Clase 02 — Instrumentos BUFR/CREX,002145,Ajuste de la longitud de onda para los instrumento Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/146,02,Clase 02 — Instrumentos BUFR/CREX,002146,Condiciones de la fuente para los instrumento Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/147,02,Clase 02 — Instrumentos BUFR/CREX,002147,Método de transmisión al centro de recopilación Tabla de cifrado,,0,0,Tabla de cifrado 6,,0,2 (continúa),,,Operational,Original
bufr4/0/02/148,02,Clase 02 — Instrumentos BUFR/CREX,002148,Sistema de recopilación de datos y/o ubicación Tabla de cifrado,,0,0,Tabla de cifrado 5,,0,2,,,Operational,Original
bufr4/0/02/149,02,Clase 02 — Instrumentos BUFR/CREX,002149,Tipo de boya de dato Tabla de cifrado,s,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/150,02,Clase 02 — Instrumentos BUFR/CREX,002150,Número de canal de los instrumento Tabla de cifrado,s,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/151,02,Clase 02 — Instrumentos BUFR/CREX,002151,Identificador del radiómetro Tabla de cifrado,,0,0,Tabla de cifrado 11,,0,4,,,Operational,Original
bufr4/0/02/152,02,Clase 02 — Instrumentos BUFR/CREX,002152,Instrumento de satélite utilizado en el proceso de lo Tabla de banderines,s,0,0,Tabla de 31 banderines,,0,10,,,Operational,Original
bufr4/0/02/153,02,Clase 02 — Instrumentos BUFR/CREX,002153,Frecuencia central del canal del satélite Hz,,-8,0,Hz 26,,-8,8,,,Operational,Original
bufr4/0/02/154,02,Clase 02 — Instrumentos BUFR/CREX,002154,Anchura de banda del canal del satélite Hz,,-8,0,Hz 26,,-8,8,,,Operational,Original
bufr4/0/02/155,02,Clase 02 — Instrumentos BUFR/CREX,002155,Longitud de onda del canal satelital m,,9,0,m 16,,9,5,,,Operational,Original
bufr4/0/02/156,02,Clase 02 — Instrumentos BUFR/CREX,002156,Porcentaje de mediciones válidas de reseguimiento de %,,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/157,02,Clase 02 — Instrumentos BUFR/CREX,002157,Porcentaje de mediciones válidas de reseguimiento de %,,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/158,02,Clase 02 — Instrumentos BUFR/CREX,002158,Instrumento RA-2 Tabla de banderines,,0,0,Tabla de 9 banderines,,0,3,,,Operational,Original
bufr4/0/02/159,02,Clase 02 — Instrumentos BUFR/CREX,002159,Instrumento MWR Tabla de banderines,,0,0,Tabla de 8 banderines,,0,3,,,Operational,Original
bufr4/0/02/160,02,Clase 02 — Instrumentos BUFR/CREX,002160,Longitud de onda del radar Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/161,02,Clase 02 — Instrumentos BUFR/CREX,002161,Método de procesamiento del viento Tabla de banderines,,0,0,Tabla de 16 banderines,,0,6,,,Operational,Original
bufr4/0/02/162,02,Clase 02 — Instrumentos BUFR/CREX,002162,Método ampliado de asignación de la altura Tabla de cifrado,,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/163,02,Clase 02 — Instrumentos BUFR/CREX,002163,Método de asignación de la altura Tabla de cifrado,,0,0,Tabla de cifrado 4,I.2 – BUFR/CREX Tabla B/02 – 9,0 (continúa),2,,,Operational,Original
bufr4/0/02/164,02,Clase 02 — Instrumentos BUFR/CREX,002164,Método de correlación del trazador Tabla de cifrado,,0,0,Tabla de cifrado 3,,0,1,,,Operational,Original
bufr4/0/02/165,02,Clase 02 — Instrumentos BUFR/CREX,002165,Banderines del tipo de radiancia Tabla de banderines,,0,0,Tabla de 15 banderines,,0,5,,,Operational,Original
bufr4/0/02/166,02,Clase 02 — Instrumentos BUFR/CREX,002166,Tipo de radiancia Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/167,02,Clase 02 — Instrumentos BUFR/CREX,002167,Método de cálculo de la radiancia Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/168,02,Clase 02 — Instrumentos BUFR/CREX,002168,Presión hidrostática en el extremo inferior del cable Pa,,-3,0,KPa 16,,0,5,,,Operational,Original
bufr4/0/02/169,02,Clase 02 — Instrumentos BUFR/CREX,002169,Tipo de anemómetro Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/170,02,Clase 02 — Instrumentos BUFR/CREX,002170,Sensores de humedad de la aeronave Tabla de cifrado,,0,0,Tabla de cifrado 6,,0,2,,,Operational,Original
bufr4/0/02/171,02,Clase 02 — Instrumentos BUFR/CREX,002171,Número de serie del instrumento para mediciones del CCITT IA5,,0,0,Carácter 64,,0,8,,,Operational,Original
bufr4/0/02/172,02,Clase 02 — Instrumentos BUFR/CREX,002172,Tipo de producto para la recuperación de datos sobre Tabla de cifrado,,0,0,Tabla de cifrado 8,,0,3,,,Operational,Original
