Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/10/005/6/303025,10,Vertical sounding sequences (satellite data),310005,"Satellite identifier, instrument, data-processing technique, date/time, location",,303025,Satellite channel and brightness temperature,,,,Operational
bufr4/3/10/006/1/301042,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,301042,"Satellite identifier, instrument, data-processing technique, date/time, location",,,,Operational
bufr4/3/10/006/2/303031,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,303031,"Significance data, land/sea, skin temperature",,,,Operational
bufr4/3/10/006/3/303033,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,303033,Cloud,,,,Operational
bufr4/3/10/006/4/101000,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/10/006/5/031001,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/10/006/6/303023,10,Vertical sounding sequences (satellite data),310006,"Satellite identifier, instrument, data-processing technique, date/time, location",,303023,Layer mean temperature I.2,(continued) – BUFR Table D/10 — 1,,,Operational
bufr4/3/10/007/1/301042,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,301042,"Satellite identifier, instrument, data-processing technique, date/time, location",,,,Operational
bufr4/3/10/007/2/303031,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,303031,"Significance data, land/sea, skin temperature",,,,Operational
bufr4/3/10/007/3/303033,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,303033,Cloud,,,,Operational
bufr4/3/10/007/4/101000,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/10/007/5/031001,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/10/007/6/303024,10,Vertical sounding sequences (satellite data),310007,"Satellite identifier, instrument, data-processing technique, date/time, location",,303024,Precipitable water (ATOVS HIRS report),,,,Operational
bufr4/3/10/008/1/310011,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/008/2/101019,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,101019,Replicate 1 descriptor 19 times,,,,Operational
bufr4/3/10/008/3/310012,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,310012,ATOVS channel variables,,,,Operational
bufr4/3/10/008/4/002150,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/008/5/025079,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,025079,Albedo-radiance solar filtered irradiance for ATOVS,,,,Operational
bufr4/3/10/008/6/025080,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,025080,Albedo-radiance equivalent filter width for ATOVS,,,,Operational
bufr4/3/10/008/7/033032,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,033032,Channel quality flags for ATOVS,,,,Operational
bufr4/3/10/008/8/014045,10,Vertical sounding sequences (satellite data),310008,ATOVS field of view variables,,014045,Channel radiance (ATOVS AMSU-A report),,,,Operational
bufr4/3/10/009/1/310011,10,Vertical sounding sequences (satellite data),310009,ATOVS field of view variables,,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/009/2/101015,10,Vertical sounding sequences (satellite data),310009,ATOVS field of view variables,,101015,Replicate 1 descriptor 15 times,,,,Operational
bufr4/3/10/009/3/310012,10,Vertical sounding sequences (satellite data),310009,ATOVS field of view variables,,310012,ATOVS channel variables (ATOVS AMSU-B/MHS report),,,,Operational
bufr4/3/10/010/1/310011,10,Vertical sounding sequences (satellite data),310010,ATOVS field of view variables,,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/010/2/101005,10,Vertical sounding sequences (satellite data),310010,ATOVS field of view variables,,101005,Replicate 1 descriptor 5 times,,,,Operational
bufr4/3/10/010/3/310012,10,Vertical sounding sequences (satellite data),310010,ATOVS field of view variables,,310012,ATOVS channel variables (ATOVS field of view variables),,,,Operational
bufr4/3/10/011/1/008070,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,008070,Vertical sounding product qualifier,,,,Operational
bufr4/3/10/011/2/001033,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/10/011/3/001034,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/10/011/4/008070,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,008070,Vertical sounding product qualifier,,,,Operational
bufr4/3/10/011/5/001033,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/10/011/6/001034,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/10/011/7/001007,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,001007,Satellite identifier,,,,Operational
bufr4/3/10/011/8/002048,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,002048,Satellite sensor indicator,,,,Operational
bufr4/3/10/011/9/005040,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,005040,Orbit number,,,,Operational
bufr4/3/10/011/10/025075,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,025075,Satellite antenna corrections version number,,,,Operational
bufr4/3/10/011/11/201133,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,201133,Change data width,,,,Operational
bufr4/3/10/011/12/005041,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,005041,Scan line number,,,,Operational
bufr4/3/10/011/13/201000,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,201000,Change data width,,,,Operational
bufr4/3/10/011/14/005043,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,005043,Field of view number,,,,Operational
bufr4/3/10/011/15/025070,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,025070,Major frame count,,,,Operational
bufr4/3/10/011/16/033030,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,033030,Scan line status flags for ATOVS,,,,Operational
bufr4/3/10/011/17/033031,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,033031,Scan line quality flags for ATOVS,,,,Operational
bufr4/3/10/011/18/004001,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,004001,Year,,,,Operational
bufr4/3/10/011/19/004002,10,Vertical sounding sequences (satellite data),310011,Vertical sounding product qualifier,,004002,Month,,,,Operational
bufr4/3/10/011/1/004003,10,Vertical sounding sequences (satellite data),310011,Day,,004003,Day,,,,Operational
bufr4/3/10/011/2/004004,10,Vertical sounding sequences (satellite data),310011,Day,,004004,Hour,,,,Operational
bufr4/3/10/011/3/004005,10,Vertical sounding sequences (satellite data),310011,Day,,004005,Minute,,,,Operational
bufr4/3/10/011/4/202131,10,Vertical sounding sequences (satellite data),310011,Day,,202131,Change scale,,,,Operational
bufr4/3/10/011/5/201138,10,Vertical sounding sequences (satellite data),310011,Day,,201138,Change data width,,,,Operational
bufr4/3/10/011/6/004006,10,Vertical sounding sequences (satellite data),310011,Day,,004006,Second,,,,Operational
bufr4/3/10/011/7/201000,10,Vertical sounding sequences (satellite data),310011,Day,,201000,Change data width,,,,Operational
bufr4/3/10/011/8/202000,10,Vertical sounding sequences (satellite data),310011,Day,,202000,Change scale,,,,Operational
bufr4/3/10/011/9/005001,10,Vertical sounding sequences (satellite data),310011,Day,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/10/011/10/006001,10,Vertical sounding sequences (satellite data),310011,Day,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/10/011/11/202126,10,Vertical sounding sequences (satellite data),310011,Day,,202126,Change scale,,,,Operational
bufr4/3/10/011/12/007001,10,Vertical sounding sequences (satellite data),310011,Day,,007001,Height of station,,,,Operational
bufr4/3/10/011/13/202000,10,Vertical sounding sequences (satellite data),310011,Day,,202000,Change scale,,,,Operational
bufr4/3/10/011/14/007024,10,Vertical sounding sequences (satellite data),310011,Day,,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/011/15/005021,10,Vertical sounding sequences (satellite data),310011,Day,,005021,Bearing or azimuth,Satellite azimuth,,,Operational
bufr4/3/10/011/16/007025,10,Vertical sounding sequences (satellite data),310011,Day,,007025,Solar zenith angle,,,,Operational
bufr4/3/10/011/17/005022,10,Vertical sounding sequences (satellite data),310011,Day,,005022,Solar azimuth,,,,Operational
bufr4/3/10/011/18/033033,10,Vertical sounding sequences (satellite data),310011,Day,,033033,Field of view quality flags for ATOVS,,,,Operational
bufr4/3/10/011/19/002151,10,Vertical sounding sequences (satellite data),310011,Day,,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/20/012064,10,Vertical sounding sequences (satellite data),310011,Day,,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/21/002151,10,Vertical sounding sequences (satellite data),310011,Day,,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/22/012064,10,Vertical sounding sequences (satellite data),310011,Day,,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/23/002151,10,Vertical sounding sequences (satellite data),310011,Day,,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/24/012064,10,Vertical sounding sequences (satellite data),310011,Day,,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/25/002151,10,Vertical sounding sequences (satellite data),310011,Day,,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/26/012064,10,Vertical sounding sequences (satellite data),310011,Day,,012064,Instrument temperature (ATOVS channel variables),,,,Operational
bufr4/3/10/012/1/002150,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/012/2/025076,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,025076,Log of (temperature-radiance central wave number) 10 for ATOVS,,,,Operational
bufr4/3/10/012/3/025077,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,025077,Bandwidth correction coefficient 1,,,,Operational
bufr4/3/10/012/4/025078,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,025078,Bandwidth correction coefficient 2,,,,Operational
bufr4/3/10/012/5/033032,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,033032,Channel quality flags for ATOVS,,,,Operational
bufr4/3/10/012/6/201132,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,201132,Change data width,,,,Operational
bufr4/3/10/012/7/202129,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,202129,Change scale,,,,Operational
bufr4/3/10/012/8/012063,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,012063,Brightness temperature,,,,Operational
bufr4/3/10/012/9/202000,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,202000,Change scale,,,,Operational
bufr4/3/10/012/10/201000,10,Vertical sounding sequences (satellite data),310012,TOVS/ATOVS/AVHRR instrumentation channel number,,201000,Change data width (AVHRR (GAC) report),,,,Operational
bufr4/3/10/013/1/001007,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,001007,Satellite identifier,,,,Operational
bufr4/3/10/013/2/005040,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,005040,Orbit number,,,,Operational
bufr4/3/10/013/3/004001,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,004001,Year,,,,Operational
bufr4/3/10/013/4/004002,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,004002,Month,,,,Operational
bufr4/3/10/013/5/004003,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,004003,Day,,,,Operational
bufr4/3/10/013/6/004004,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,004004,Hour,,,,Operational
bufr4/3/10/013/7/004005,10,Vertical sounding sequences (satellite data),310013,Satellite identifier,,004005,Minute I.2,(continued) – BUFR Table D/10 — 3,,,Operational
bufr4/3/10/013/1/004006,10,Vertical sounding sequences (satellite data),310013,Second,,004006,Second,,,,Operational
bufr4/3/10/013/2/005001,10,Vertical sounding sequences (satellite data),310013,Second,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/10/013/3/006001,10,Vertical sounding sequences (satellite data),310013,Second,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/10/013/4/007025,10,Vertical sounding sequences (satellite data),310013,Second,,007025,Solar zenith angle,,,,Operational
bufr4/3/10/013/5/005043,10,Vertical sounding sequences (satellite data),310013,Second,,005043,Field of view number,,,,Operational
bufr4/3/10/013/6/025085,10,Vertical sounding sequences (satellite data),310013,Second,,025085,Fraction of clear pixels in HIRS FOV,,,,Operational
bufr4/3/10/013/7/201131,10,Vertical sounding sequences (satellite data),310013,Second,,201131,Change data width,,,,Operational
bufr4/3/10/013/8/202129,10,Vertical sounding sequences (satellite data),310013,Second,,202129,Change scale,,,,Operational
bufr4/3/10/013/9/002150,10,Vertical sounding sequences (satellite data),310013,Second,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/10/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/11/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/12/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/13/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/14/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/15/002150,10,Vertical sounding sequences (satellite data),310013,Second,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/16/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/17/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/18/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/19/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/20/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/21/002150,10,Vertical sounding sequences (satellite data),310013,Second,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/22/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/23/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/24/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/25/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/26/014027,10,Vertical sounding sequences (satellite data),310013,Second,,014027,Albedo,,,,Operational
bufr4/3/10/013/27/202000,10,Vertical sounding sequences (satellite data),310013,Second,,202000,Change scale,,,,Operational
bufr4/3/10/013/28/201000,10,Vertical sounding sequences (satellite data),310013,Second,,201000,Change data width,,,,Operational
bufr4/3/10/013/29/201132,10,Vertical sounding sequences (satellite data),310013,Second,,201132,Change data width,,,,Operational
bufr4/3/10/013/30/202129,10,Vertical sounding sequences (satellite data),310013,Second,,202129,Change scale,,,,Operational
bufr4/3/10/013/31/002150,10,Vertical sounding sequences (satellite data),310013,Second,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/32/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/33/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/34/012063,10,Vertical sounding sequences (satellite data),310013,Second,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/35/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/36/012063,10,Vertical sounding sequences (satellite data),310013,Second,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/37/002150,10,Vertical sounding sequences (satellite data),310013,Second,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/38/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/39/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/40/012063,10,Vertical sounding sequences (satellite data),310013,Second,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/41/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/42/012063,10,Vertical sounding sequences (satellite data),310013,Second,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/43/008023,10,Vertical sounding sequences (satellite data),310013,Second,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/44/008072,10,Vertical sounding sequences (satellite data),310013,Second,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/45/012063,10,Vertical sounding sequences (satellite data),310013,Second,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/1/008072,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/2/012063,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/3/002150,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/4/008023,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,008023,First-order statistics,,,,Operational
bufr4/3/10/013/5/008072,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/6/012063,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/7/008072,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/8/012063,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/9/202000,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,202000,Change scale,,,,Operational
bufr4/3/10/013/10/201000,10,Vertical sounding sequences (satellite data),310013,Pixel(s) type,,201000,Change data width (Satellite – geostationary wind data),,,,Operational
bufr4/3/10/014/1/301072,10,Vertical sounding sequences (satellite data),310014,Satellite identification,,301072,Satellite identification,"Satellite identification, date/time, latitude/longitude",,,Operational
bufr4/3/10/014/2/303041,10,Vertical sounding sequences (satellite data),310014,Satellite identification,,303041,Wind sequence,,,,Operational
bufr4/3/10/014/3/304011,10,Vertical sounding sequences (satellite data),310014,Satellite identification,,304011,GOES-I/M info (Meteosat radiance data),,,,Operational
bufr4/3/10/015/1/301072,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,301072,Satellite identification,,,,Operational
bufr4/3/10/015/2/007024,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/015/3/010002,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,010002,Height,,,,Operational
bufr4/3/10/015/4/303041,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,303041,Wind sequence,,,,Operational
bufr4/3/10/015/5/101003,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,101003,Replicate 1 descriptor 3 times,,,,Operational
bufr4/3/10/015/6/304032,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,304032,Cloud fraction,,,,Operational
bufr4/3/10/015/7/002152,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,002152,Satellite instrument used in data processing,,,,Operational
bufr4/3/10/015/8/002024,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/10/015/9/007004,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,007004,Pressure,,,,Operational
bufr4/3/10/015/10/007004,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,007004,Pressure,,,,Operational
bufr4/3/10/015/11/013003,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,013003,Relative humidity,,,,Operational
bufr4/3/10/015/12/101003,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,101003,Replicate 1 descriptor 3 times,,,,Operational
bufr4/3/10/015/13/304033,10,Vertical sounding sequences (satellite data),310015,Satellite identification,,304033,Clear sky radiance (Meteosat Second Generation (MSG) radiance data),,,,Operational
bufr4/3/10/016/1/301072,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,301072,Satellite identification,,,,Operational
bufr4/3/10/016/2/007024,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/016/3/010002,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,010002,Height,,,,Operational
bufr4/3/10/016/4/303041,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,303041,Wind sequence,,,,Operational
bufr4/3/10/016/5/101012,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,101012,Replicate 1 descriptor 12 times,,,,Operational
bufr4/3/10/016/6/304032,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,304032,Cloud fraction,,,,Operational
bufr4/3/10/016/7/002152,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,002152,Satellite instrument used in data processing,,,,Operational
bufr4/3/10/016/8/002024,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/10/016/9/007004,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,007004,Pressure,,,,Operational
bufr4/3/10/016/10/007004,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,007004,Pressure,,,,Operational
bufr4/3/10/016/11/013003,10,Vertical sounding sequences (satellite data),310016,Satellite identification,,013003,Relative humidity,,,,Operational
