Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/06/013/6/004015,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,004015,Time increment,Added to reset the reference time,,,Operational
bufr4/3/06/013/7/004065,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,004065,Short time increment,Added to each data value in the time series,,,Operational
bufr4/3/06/013/8/102000,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/06/013/9/031001,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/06/013/10/022038,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/013/11/022040,06,Meteorological or oceanographic sequences,306013,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,022040,"Meteorological residual tidal elevation (surge or offset) (Sequence for representation of water level in the time series, similar to 3 06 013 but with no residual)",,,,Operational
bufr4/3/06/014/1/306012,06,Meteorological or oceanographic sequences,306014,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,306012,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,,,Operational
bufr4/3/06/014/2/301011,06,Meteorological or oceanographic sequences,306014,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,301011,"Year, month, day",Reference date for the time series,,,Operational
bufr4/3/06/014/3/301013,06,Meteorological or oceanographic sequences,306014,"Sequence for representation of sensor type, significant qualifier for sensor and status of operation",,301013,"Hour, minute, second",Reference time for the time series,,,Operational
bufr4/3/06/014/1/022120,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/014/2/022121,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/014/3/004015,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,004015,Time increment,Added to reset the reference time,,,Operational
bufr4/3/06/014/4/004065,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,004065,Short time increment,Added to each data value in the time series,,,Operational
bufr4/3/06/014/5/101000,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/06/014/6/031001,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/06/014/7/022038,06,Meteorological or oceanographic sequences,306014,Tide station automated water level check,,022038,Tidal elevation with respect to local chart datum (Sequence for representation of ancillary meteorological data associated with water level data),,,,Operational
bufr4/3/06/016/1/301011,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,301011,"Year, month, day",Reference date for the time series,,,Operational
bufr4/3/06/016/2/301013,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,301013,"Hour, minute, second",Reference time for the time series,,,Operational
bufr4/3/06/016/3/010004,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,010004,Pressure,Station level,,,Operational
bufr4/3/06/016/4/010051,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,010051,Pressure reduced to mean sea level,,,,Operational
bufr4/3/06/016/5/302032,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,302032,Temperature and humidity data,,,,Operational
bufr4/3/06/016/6/007032,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,007032,Height of sensor above local ground (or deck of marine platform),,,,Operational
bufr4/3/06/016/7/002002,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,002002,Type of instrumentation for wind measurement,,,,Operational
bufr4/3/06/016/8/008021,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,008021,Time significance,= 2 Time averaged,,,Operational
bufr4/3/06/016/9/004025,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,004025,Time period or displacement,"E.g. = 1 for 1 minute, = 10 for 10 minutes",,,Operational
bufr4/3/06/016/10/011001,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,011001,Wind direction,,,,Operational
bufr4/3/06/016/11/011002,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,011002,Wind speed,,,,Operational
bufr4/3/06/016/12/004025,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,004025,Time period or displacement,In minutes,,,Operational
bufr4/3/06/016/13/011043,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,011043,Maximum wind gust direction,,,,Operational
bufr4/3/06/016/14/011041,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,011041,Maximum wind gust speed,,,,Operational
bufr4/3/06/016/15/025026,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,025026,Battery voltage (large range),AWS battery voltage,,,Operational
bufr4/3/06/016/16/012060,06,Meteorological or oceanographic sequences,306016,"Year, month, day",,012060,AWS enclosure internal temperature (Subsurface temperature profile (high accuracy/precision) with quality flags),,,,Operational
bufr4/3/06/017/1/002032,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,002032,Indicator for digitization,= 0 Fixed sensor depths,,,Operational
bufr4/3/06/017/2/008034,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,008034,Temperature/salinity measurement qualifier,,,,Operational
bufr4/3/06/017/3/106000,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/06/017/4/031002,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,031002,Extended delayed descriptor replication factor,Number of depths,,,Operational
bufr4/3/06/017/5/007065,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,007065,Water pressure,In Pa,,,Operational
bufr4/3/06/017/6/008080,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/017/7/033050,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/017/8/022045,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,022045,Sea/water temperature,In K to 3 decimal places,,,Operational
bufr4/3/06/017/9/008080,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/017/10/033050,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/017/11/008034,06,Meteorological or oceanographic sequences,306017,Indicator for digitization,,008034,Temperature/salinity measurement qualifier I.2,Set to missing (cancel) (continued) – BUFR Table D/06 — 3,,,Operational
bufr4/3/06/018/1/002032,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,002032,Indicator for digitization,= 0 Fixed sensor depths,,,Operational
bufr4/3/06/018/2/008034,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,008034,Temperature/salinity measurement qualifier,,,,Operational
bufr4/3/06/018/3/109000,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,109000,Delayed replication of 9 descriptors,,,,Operational
bufr4/3/06/018/4/031002,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,031002,Extended delayed descriptor replication factor,Number of depths,,,Operational
bufr4/3/06/018/5/007065,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,007065,Water pressure,In Pa,,,Operational
bufr4/3/06/018/6/008080,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/7/033050,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/8/022045,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,022045,Sea/water temperature,In K to 3 decimal places,,,Operational
bufr4/3/06/018/9/008080,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/10/033050,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/11/022064,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,022064,Salinity,,,,Operational
bufr4/3/06/018/12/008080,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,008080,Qualifier for GTSPP quality flag,,,,Operational
bufr4/3/06/018/13/033050,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,033050,Global GTSPP quality flag,,,,Operational
bufr4/3/06/018/14/008034,06,Meteorological or oceanographic sequences,306018,Indicator for digitization,,008034,"Temperature/salinity measurement qualifier (Tide report identification, water level checks, time increments)",Set to missing (cancel),,,Operational
bufr4/3/06/019/1/001075,06,Meteorological or oceanographic sequences,306019,Tide station identification,,001075,Tide station identification,Alphanumeric,,,Operational
bufr4/3/06/019/2/301011,06,Meteorological or oceanographic sequences,306019,Tide station identification,,301011,"Year, month, day",,,,Operational
bufr4/3/06/019/3/301012,06,Meteorological or oceanographic sequences,306019,Tide station identification,,301012,"Hour, minute",,,,Operational
bufr4/3/06/019/4/022042,06,Meteorological or oceanographic sequences,306019,Tide station identification,,022042,Sea/water temperature,,,,Operational
bufr4/3/06/019/5/022120,06,Meteorological or oceanographic sequences,306019,Tide station identification,,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/019/6/022121,06,Meteorological or oceanographic sequences,306019,Tide station identification,,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/019/7/004015,06,Meteorological or oceanographic sequences,306019,Tide station identification,,004015,Time increment (see Note 1),Minutes,,,Operational
bufr4/3/06/019/8/004065,06,Meteorological or oceanographic sequences,306019,Tide station identification,,004065,"Short time increment (Tide report identification, water level checks, time period or displacement, time increment) (see Note 2)",,,,Operational
bufr4/3/06/020/1/001075,06,Meteorological or oceanographic sequences,306020,Tide station identification,,001075,Tide station identification,Alphanumeric,,,Operational
bufr4/3/06/020/2/301011,06,Meteorological or oceanographic sequences,306020,Tide station identification,,301011,"Year, month, day",,,,Operational
bufr4/3/06/020/3/301012,06,Meteorological or oceanographic sequences,306020,Tide station identification,,301012,"Hour, minute",,,,Operational
bufr4/3/06/020/4/022042,06,Meteorological or oceanographic sequences,306020,Tide station identification,,022042,Sea/water temperature,,,,Operational
bufr4/3/06/020/5/022120,06,Meteorological or oceanographic sequences,306020,Tide station identification,,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/020/6/022121,06,Meteorological or oceanographic sequences,306020,Tide station identification,,022121,Tide station manual water level check,,,,Operational
bufr4/3/06/020/7/004075,06,Meteorological or oceanographic sequences,306020,Tide station identification,,004075,Short time period or displacement,,,,Operational
bufr4/3/06/020/8/004065,06,Meteorological or oceanographic sequences,306020,Tide station identification,,004065,Short time increment (Meteorological parameters in tide station),,,,Operational
bufr4/3/06/021/1/001075,06,Meteorological or oceanographic sequences,306021,Tide station identification,,001075,Tide station identification,Alphanumeric,,,Operational
bufr4/3/06/021/2/301011,06,Meteorological or oceanographic sequences,306021,Tide station identification,,301011,"Year, month, day",,,,Operational
bufr4/3/06/021/3/301012,06,Meteorological or oceanographic sequences,306021,Tide station identification,,301012,"Hour, minute",,,,Operational
bufr4/3/06/021/4/022122,06,Meteorological or oceanographic sequences,306021,Tide station identification,,022122,Tide station automated meteorological data check,,,,Operational
bufr4/3/06/021/5/022123,06,Meteorological or oceanographic sequences,306021,Tide station identification,,022123,Tide station manual meteorological data check,,,,Operational
bufr4/3/06/021/6/012001,06,Meteorological or oceanographic sequences,306021,Tide station identification,,012001,Temperature/air temperature,,,,Operational
bufr4/3/06/021/7/303002,06,Meteorological or oceanographic sequences,306021,Tide station identification,,303002,Wind at pressure level,,,,Operational
bufr4/3/06/022/1/001075,06,Meteorological or oceanographic sequences,306022,Tide station identification,,001075,Tide station identification,,,,Operational
bufr4/3/06/022/2/301011,06,Meteorological or oceanographic sequences,306022,Tide station identification,,301011,"Year, month, day",,,,Operational
bufr4/3/06/022/3/301012,06,Meteorological or oceanographic sequences,306022,Tide station identification,,301012,"Hour, minute",,,,Operational
bufr4/3/06/022/4/022038,06,Meteorological or oceanographic sequences,306022,Tide station identification,,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/022/5/022039,06,Meteorological or oceanographic sequences,306022,Tide station identification,,022039,Meteorological residual tidal elevation (surge or offset),,,,Operational
bufr4/3/06/023/1/001015,06,Meteorological or oceanographic sequences,306023,Station or site name,,001015,Station or site name,,,,Operational
bufr4/3/06/023/2/301023,06,Meteorological or oceanographic sequences,306023,Station or site name,,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/06/023/3/301011,06,Meteorological or oceanographic sequences,306023,Station or site name,,301011,"Year, month, day",,,,Operational
bufr4/3/06/023/4/301012,06,Meteorological or oceanographic sequences,306023,Station or site name,,301012,"Hour, minute",,,,Operational
bufr4/3/06/023/5/022038,06,Meteorological or oceanographic sequences,306023,Station or site name,,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/023/6/022039,06,Meteorological or oceanographic sequences,306023,Station or site name,,022039,Meteorological residual tidal elevation (surge or offset),,,,Operational
bufr4/3/06/023/7/022120,06,Meteorological or oceanographic sequences,306023,Station or site name,,022120,Tide station automated water level check,,,,Operational
bufr4/3/06/023/8/022121,06,Meteorological or oceanographic sequences,306023,Station or site name,,022121,Tide station manual water level check (Tide elevation series) (see Note 3),,,,Operational
bufr4/3/06/024/1/306020,06,Meteorological or oceanographic sequences,306024,"Tide report identification, water level checks, time period or displacement, time increment",,306020,"Tide report identification, water level checks, time period or displacement, time increment",,,,Operational
bufr4/3/06/024/2/102006,06,Meteorological or oceanographic sequences,306024,"Tide report identification, water level checks, time period or displacement, time increment",,102006,Replicate 2 descriptors 6 times,,,,Operational
bufr4/3/06/024/3/022038,06,Meteorological or oceanographic sequences,306024,"Tide report identification, water level checks, time period or displacement, time increment",,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/024/4/022039,06,Meteorological or oceanographic sequences,306024,"Tide report identification, water level checks, time period or displacement, time increment",,022039,Meteorological residual tidal elevation (surge or offset) (Tide elevation series),,,,Operational
bufr4/3/06/025/1/306019,06,Meteorological or oceanographic sequences,306025,"Tide report identification, water level checks, time increments",,306019,"Tide report identification, water level checks, time increments",,,,Operational
bufr4/3/06/025/2/102006,06,Meteorological or oceanographic sequences,306025,"Tide report identification, water level checks, time increments",,102006,Replicate 2 descriptors 6 times,,,,Operational
bufr4/3/06/025/3/022038,06,Meteorological or oceanographic sequences,306025,"Tide report identification, water level checks, time increments",,022038,Tidal elevation with respect to local chart datum,,,,Operational
bufr4/3/06/025/4/022039,06,Meteorological or oceanographic sequences,306025,"Tide report identification, water level checks, time increments",,022039,"Meteorological residual tidal elevation (surge or offset) (Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system)",,,,Operational
bufr4/3/06/027/1/001005,06,Meteorological or oceanographic sequences,306027,Buoy/platform identifier,,001005,Buoy/platform identifier,,,,Operational
bufr4/3/06/027/2/001052,06,Meteorological or oceanographic sequences,306027,Buoy/platform identifier,,001052,Platform transmitter ID,,,,Operational
bufr4/3/06/027/3/002047,06,Meteorological or oceanographic sequences,306027,Buoy/platform identifier,,002047,Deep-ocean tsunameter type,,,,Operational
bufr4/3/06/027/4/301011,06,Meteorological or oceanographic sequences,306027,Buoy/platform identifier,,301011,"Year, month, day",Time the message is transmitted to the ground system,,,Operational
bufr4/3/06/027/5/301013,06,Meteorological or oceanographic sequences,306027,Buoy/platform identifier,,301013,"Hour, minute, second (Sequence for representation of time of observation and DART buoy position daily report)",,,,Operational
bufr4/3/06/028/1/306027,06,Meteorological or oceanographic sequences,306028,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,306027,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,,,Operational
bufr4/3/06/028/2/301011,06,Meteorological or oceanographic sequences,306028,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,301011,"Year, month, day",Observation time,,,Operational
bufr4/3/06/028/3/301013,06,Meteorological or oceanographic sequences,306028,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,301013,"Hour, minute, second",,,,Operational
bufr4/3/06/028/4/301021,06,Meteorological or oceanographic sequences,306028,"Sequence for representation of DART buoy identification, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,301021,Latitude/longitude (high accuracy) I.2,(continued) – BUFR Table D/06 — 5,,,Operational
bufr4/3/06/029/1/025170,06,Meteorological or oceanographic sequences,306029,Sampling interval (time),,025170,Sampling interval (time),Seconds,,,Operational
bufr4/3/06/029/2/025171,06,Meteorological or oceanographic sequences,306029,Sampling interval (time),,025171,Sample averaging period,Seconds,,,Operational
bufr4/3/06/029/3/025172,06,Meteorological or oceanographic sequences,306029,Sampling interval (time),,025172,Number of samples (Sequence for representation of DART buoy standard hourly report),,,,Operational
bufr4/3/06/030/1/306027,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,306027,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,,,Operational
bufr4/3/06/030/2/306029,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,306029,Sequence for representation of tsunameter sampling information for water column heights in the time series report,,,,Operational
bufr4/3/06/030/3/111000,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,111000,Delayed replication of 11 descriptors,,,,Operational
bufr4/3/06/030/4/031001,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/06/030/5/033002,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,033002,Quality information,Message status,,,Operational
bufr4/3/06/030/6/301011,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,301011,"Year, month, day",Reference date/time for the time series,,,Operational
bufr4/3/06/030/7/301013,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,301013,"Hour, minute, second",,,,Operational
bufr4/3/06/030/8/025025,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,025025,Battery voltage,BPR CPU,,,Operational
bufr4/3/06/030/9/025025,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,025025,Battery voltage,Acoustic modem DSP,,,Operational
bufr4/3/06/030/10/025026,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,025026,Battery voltage (large range),Acoustic modem,,,Operational
bufr4/3/06/030/11/022185,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,022185,BPR transmission count,,,,Operational
bufr4/3/06/030/12/004015,06,Meteorological or oceanographic sequences,306030,"Sequence for representation of DART buoy identi-fication, transmitter ID, type of tsunameter and the time the message is transmitted to the ground system",,004015,Time increment,Added to reset the reference time,,,Operational
