Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/40/001/23/201133,40,Additional satellite report sequences,340001,Satellite identifier,,201133,Change data width,Add 5 to width,,,Operational
bufr4/3/40/001/24/005041,40,Additional satellite report sequences,340001,Satellite identifier,,005041,Scan line number,,,,Operational
bufr4/3/40/001/25/201000,40,Additional satellite report sequences,340001,Satellite identifier,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/001/26/201132,40,Additional satellite report sequences,340001,Satellite identifier,,201132,Change data width,Add 4 to width,,,Operational
bufr4/3/40/001/27/025070,40,Additional satellite report sequences,340001,Satellite identifier,,025070,Major frame count,,,,Operational
bufr4/3/40/001/28/201000,40,Additional satellite report sequences,340001,Satellite identifier,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/001/29/202126,40,Additional satellite report sequences,340001,Satellite identifier,,202126,Change scale,Subtract 2 from scale,,,Operational
bufr4/3/40/001/30/007001,40,Additional satellite report sequences,340001,Satellite identifier,,007001,Height of station,,,,Operational
bufr4/3/40/001/31/202000,40,Additional satellite report sequences,340001,Satellite identifier,,202000,Change scale,Cancel,,,Operational
bufr4/3/40/001/32/033060,40,Additional satellite report sequences,340001,Satellite identifier,,033060,GqisFlagQual – individual IASI-System quality flag,,,,Operational
bufr4/3/40/001/33/033061,40,Additional satellite report sequences,340001,Satellite identifier,,033061,GqisQualIndex – indicator for instrument noise performance (contributions from spectral and radiometric calibration),,,,Operational
bufr4/3/40/001/34/033062,40,Additional satellite report sequences,340001,Satellite identifier,,033062,GqisQualIndexLoc – indicator for geometric quality index,,,,Operational
bufr4/3/40/001/35/033063,40,Additional satellite report sequences,340001,Satellite identifier,,033063,GqisQualIndexRad – indicator for instrument noise performance (contributions from radiometric calibration),,,,Operational
bufr4/3/40/001/36/033064,40,Additional satellite report sequences,340001,Satellite identifier,,033064,GqisQualIndexSpect – indicator for instrument noise performance (contributions from spectral calibration),,,,Operational
bufr4/3/40/001/37/033065,40,Additional satellite report sequences,340001,Satellite identifier,,033065,GqisSysTecSondQual – output of system TEC (Technical Expertise Centre) quality function,,,,Operational
bufr4/3/40/001/38/101010,40,Additional satellite report sequences,340001,Satellite identifier,,101010,Replicate 1 descriptor 10 times,,,,Operational
bufr4/3/40/001/39/340002,40,Additional satellite report sequences,340001,Satellite identifier,,340002,Band description,,,,Operational
bufr4/3/40/001/40/101087,40,Additional satellite report sequences,340001,Satellite identifier,,101087,Replicate 1 descriptor 87 times,,,,Operational
bufr4/3/40/001/41/340003,40,Additional satellite report sequences,340001,Satellite identifier,,340003,IASI Level 1c 100 channels,,,,Operational
bufr4/3/40/001/42/002019,40,Additional satellite report sequences,340001,Satellite identifier,,002019,Satellite instruments,,,,Operational
bufr4/3/40/001/43/025051,40,Additional satellite report sequences,340001,Satellite identifier,,025051,AVHRR channel combination,,,,Operational
bufr4/3/40/001/44/101007,40,Additional satellite report sequences,340001,Satellite identifier,,101007,Replicate 1 descriptor 7 times,,,,Operational
bufr4/3/40/001/45/340004,40,Additional satellite report sequences,340001,Satellite identifier,,340004,IASI Level 1c AVHRR single scene I.2,(continued) – BUFR Table D/40 — 1,,,Operational
bufr4/3/40/002/1/025140,40,Additional satellite report sequences,340002,Start channel,,025140,Start channel,,,,Operational
bufr4/3/40/002/2/025141,40,Additional satellite report sequences,340002,Start channel,,025141,End channel,,,,Operational
bufr4/3/40/002/3/025142,40,Additional satellite report sequences,340002,Start channel,,025142,Channel scale factor (IASI Level 1c 100 channels),,,,Operational
bufr4/3/40/003/1/104100,40,Additional satellite report sequences,340003,Replicate 4 descriptors 100 times,,104100,Replicate 4 descriptors 100 times,,,,Operational
bufr4/3/40/003/2/201136,40,Additional satellite report sequences,340003,Replicate 4 descriptors 100 times,,201136,Change data width,Add 8 to width,,,Operational
bufr4/3/40/003/3/005042,40,Additional satellite report sequences,340003,Replicate 4 descriptors 100 times,,005042,Channel number,,,,Operational
bufr4/3/40/003/4/201000,40,Additional satellite report sequences,340003,Replicate 4 descriptors 100 times,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/003/5/014046,40,Additional satellite report sequences,340003,Replicate 4 descriptors 100 times,,014046,Scaled radiance (IASI Level 1c AVHRR single scene),,,,Operational
bufr4/3/40/004/1/005060,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,005060,Y angular position from centre of gravity,,,,Operational
bufr4/3/40/004/2/005061,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,005061,Z angular position from centre of gravity,,,,Operational
bufr4/3/40/004/3/025085,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,025085,Fraction of clear pixels in HIRS FOV,,,,Operational
bufr4/3/40/004/4/105006,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,105006,Replicate 5 descriptors 6 times,,,,Operational
bufr4/3/40/004/5/005042,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,005042,Channel number,,,,Operational
bufr4/3/40/004/6/025142,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,025142,Channel scale factor,,,,Operational
bufr4/3/40/004/7/014047,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,014047,Scaled mean AVHRR radiance,,,,Operational
bufr4/3/40/004/8/025142,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,025142,Channel scale factor,,,,Operational
bufr4/3/40/004/9/014048,40,Additional satellite report sequences,340004,Y angular position from centre of gravity,,014048,Scaled standard deviation AVHRR radiance (JASON2 OGDR data),,,,Operational
bufr4/3/40/005/1/001007,40,Additional satellite report sequences,340005,Satellite identifier,,001007,Satellite identifier,,,,Operational
bufr4/3/40/005/2/002019,40,Additional satellite report sequences,340005,Satellite identifier,,002019,Satellite instruments,,,,Operational
bufr4/3/40/005/3/001096,40,Additional satellite report sequences,340005,Satellite identifier,,001096,Station acquisition,,,,Operational
bufr4/3/40/005/4/025061,40,Additional satellite report sequences,340005,Satellite identifier,,025061,Software identification and version number,,,,Operational
bufr4/3/40/005/5/005044,40,Additional satellite report sequences,340005,Satellite identifier,,005044,Satellite cycle number,,,,Operational
bufr4/3/40/005/6/005040,40,Additional satellite report sequences,340005,Satellite identifier,,005040,Orbit number,,,,Operational
bufr4/3/40/005/7/001030,40,Additional satellite report sequences,340005,Satellite identifier,,001030,Numerical model identifier Datation,,,,Operational
bufr4/3/40/005/8/004001,40,Additional satellite report sequences,340005,Satellite identifier,,004001,Year,,,,Operational
bufr4/3/40/005/9/004002,40,Additional satellite report sequences,340005,Satellite identifier,,004002,Month,,,,Operational
bufr4/3/40/005/10/004003,40,Additional satellite report sequences,340005,Satellite identifier,,004003,Day,,,,Operational
bufr4/3/40/005/11/004004,40,Additional satellite report sequences,340005,Satellite identifier,,004004,Hour,,,,Operational
bufr4/3/40/005/12/004005,40,Additional satellite report sequences,340005,Satellite identifier,,004005,Minute,,,,Operational
bufr4/3/40/005/13/004007,40,Additional satellite report sequences,340005,Satellite identifier,,004007,Seconds within a minute (microsecond accuracy) Location and surface type,,,,Operational
bufr4/3/40/005/14/005001,40,Additional satellite report sequences,340005,Satellite identifier,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/40/005/15/006001,40,Additional satellite report sequences,340005,Satellite identifier,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/40/005/16/008029,40,Additional satellite report sequences,340005,Satellite identifier,,008029,Surface type,,,,Operational
bufr4/3/40/005/17/008074,40,Additional satellite report sequences,340005,Satellite identifier,,008074,Altimeter echo type,,,,Operational
bufr4/3/40/005/18/008077,40,Additional satellite report sequences,340005,Satellite identifier,,008077,Radiometer sensed surface type Flags,,,,Operational
bufr4/3/40/005/19/040011,40,Additional satellite report sequences,340005,Satellite identifier,,040011,Interpolation flag,,,,Operational
bufr4/3/40/005/20/025097,40,Additional satellite report sequences,340005,Satellite identifier,,025097,Three-dimensional error estimate of the navigator orbit,,,,Operational
bufr4/3/40/005/1/025095,40,Additional satellite report sequences,340005,Altimeter state flag,,025095,Altimeter state flag,,,,Operational
bufr4/3/40/005/2/025098,40,Additional satellite report sequences,340005,Altimeter state flag,,025098,Altimeter data quality flag,,,,Operational
bufr4/3/40/005/3/025099,40,Additional satellite report sequences,340005,Altimeter state flag,,025099,Altimeter correction quality flag,,,,Operational
bufr4/3/40/005/4/021144,40,Additional satellite report sequences,340005,Altimeter state flag,,021144,Altimeter rain flag,,,,Operational
bufr4/3/40/005/5/025096,40,Additional satellite report sequences,340005,Altimeter state flag,,025096,Radiometer state flag,,,,Operational
bufr4/3/40/005/6/040012,40,Additional satellite report sequences,340005,Altimeter state flag,,040012,Radiometer data quality flag,,,,Operational
bufr4/3/40/005/7/040013,40,Additional satellite report sequences,340005,Altimeter state flag,,040013,Radiometer brightness temperature interpretation flag,,,,Operational
bufr4/3/40/005/8/021169,40,Additional satellite report sequences,340005,Altimeter state flag,,021169,Ice presence indicator Altimeter: Ku band,,,,Operational
bufr4/3/40/005/9/022151,40,Additional satellite report sequences,340005,Altimeter state flag,,022151,Ku band ocean range,,,,Operational
bufr4/3/40/005/10/022162,40,Additional satellite report sequences,340005,Altimeter state flag,,022162,RMS of 20 Hz Ku band ocean range,,,,Operational
bufr4/3/40/005/11/022163,40,Additional satellite report sequences,340005,Altimeter state flag,,022163,Number of 20 Hz valid points for Ku band,,,,Operational
bufr4/3/40/005/12/025160,40,Additional satellite report sequences,340005,Altimeter state flag,,025160,Ku band net instrumental correction,,,,Operational
bufr4/3/40/005/13/025133,40,Additional satellite report sequences,340005,Altimeter state flag,,025133,Sea state bias correction on Ku band,,,,Operational
bufr4/3/40/005/14/022156,40,Additional satellite report sequences,340005,Altimeter state flag,,022156,Ku band significant wave height,,,,Operational
bufr4/3/40/005/15/022164,40,Additional satellite report sequences,340005,Altimeter state flag,,022164,RMS 20 Hz Ku band significant wave height,,,,Operational
bufr4/3/40/005/16/022165,40,Additional satellite report sequences,340005,Altimeter state flag,,022165,Number of 20 Hz valid points for Ku band significant wave height,,,,Operational
bufr4/3/40/005/17/022166,40,Additional satellite report sequences,340005,Altimeter state flag,,022166,Ku band net instrumental correction for significant wave height,,,,Operational
bufr4/3/40/005/18/021137,40,Additional satellite report sequences,340005,Altimeter state flag,,021137,Ku band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/19/021138,40,Additional satellite report sequences,340005,Altimeter state flag,,021138,STD Ku band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/20/022167,40,Additional satellite report sequences,340005,Altimeter state flag,,022167,Number of valid points for Ku band backscatter,,,,Operational
bufr4/3/40/005/21/021139,40,Additional satellite report sequences,340005,Altimeter state flag,,021139,Ku band net instrumental correction for AGC,,,,Operational
bufr4/3/40/005/22/021118,40,Additional satellite report sequences,340005,Altimeter state flag,,021118,Attenuation correction on sigma-0,,,,Operational
bufr4/3/40/005/23/021145,40,Additional satellite report sequences,340005,Altimeter state flag,,021145,Ku band automatic gain control,,,,Operational
bufr4/3/40/005/24/021146,40,Additional satellite report sequences,340005,Altimeter state flag,,021146,RMS Ku band automatic gain control,,,,Operational
bufr4/3/40/005/25/021147,40,Additional satellite report sequences,340005,Altimeter state flag,,021147,Number of valid points for Ku band automatic gain control Altimeter: C band,,,,Operational
bufr4/3/40/005/26/022168,40,Additional satellite report sequences,340005,Altimeter state flag,,022168,C band ocean range,,,,Operational
bufr4/3/40/005/27/022169,40,Additional satellite report sequences,340005,Altimeter state flag,,022169,RMS of C band ocean range,,,,Operational
bufr4/3/40/005/28/022170,40,Additional satellite report sequences,340005,Altimeter state flag,,022170,Number of 20 Hz valid points for C band,,,,Operational
bufr4/3/40/005/29/025161,40,Additional satellite report sequences,340005,Altimeter state flag,,025161,C band net instrumental correction,,,,Operational
bufr4/3/40/005/30/025162,40,Additional satellite report sequences,340005,Altimeter state flag,,025162,Sea state bias correction on C band,,,,Operational
bufr4/3/40/005/31/022171,40,Additional satellite report sequences,340005,Altimeter state flag,,022171,C band significant wave height,,,,Operational
bufr4/3/40/005/32/022172,40,Additional satellite report sequences,340005,Altimeter state flag,,022172,RMS 20 Hz C band significant wave height,,,,Operational
bufr4/3/40/005/33/022173,40,Additional satellite report sequences,340005,Altimeter state flag,,022173,Number of 20 Hz valid points for C band significant wave height,,,,Operational
bufr4/3/40/005/34/022174,40,Additional satellite report sequences,340005,Altimeter state flag,,022174,C band net instrumental correction for significant wave height,,,,Operational
bufr4/3/40/005/35/021170,40,Additional satellite report sequences,340005,Altimeter state flag,,021170,C band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/36/021171,40,Additional satellite report sequences,340005,Altimeter state flag,,021171,RMS C band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/37/022175,40,Additional satellite report sequences,340005,Altimeter state flag,,022175,Number of valid points for C band backscatter,,,,Operational
bufr4/3/40/005/38/021172,40,Additional satellite report sequences,340005,Altimeter state flag,,021172,C band net instrumental correction for AGC,,,,Operational
bufr4/3/40/005/39/021118,40,Additional satellite report sequences,340005,Altimeter state flag,,021118,Attenuation correction on sigma-0,,,,Operational
bufr4/3/40/005/40/021173,40,Additional satellite report sequences,340005,Altimeter state flag,,021173,C band automatic gain control,,,,Operational
bufr4/3/40/005/41/021174,40,Additional satellite report sequences,340005,Altimeter state flag,,021174,RMS C band automatic gain control,,,,Operational
bufr4/3/40/005/42/021175,40,Additional satellite report sequences,340005,Altimeter state flag,,021175,Number of valid points for C band automatic gain control I.2,(continued) – BUFR Table D/40 — 3,,,Operational
bufr4/3/40/005/1/002153,40,Additional satellite report sequences,340005,Radiometer,,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/2/012063,40,Additional satellite report sequences,340005,Radiometer,,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/3/002153,40,Additional satellite report sequences,340005,Radiometer,,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/4/012063,40,Additional satellite report sequences,340005,Radiometer,,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/5/002153,40,Additional satellite report sequences,340005,Radiometer,,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/6/012063,40,Additional satellite report sequences,340005,Radiometer,,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/7/013090,40,Additional satellite report sequences,340005,Radiometer,,013090,Radiometer water vapour content,,,,Operational
bufr4/3/40/005/8/013091,40,Additional satellite report sequences,340005,Radiometer,,013091,Radiometer liquid content Wind,,,,Operational
bufr4/3/40/005/9/007002,40,Additional satellite report sequences,340005,Radiometer,,007002,Height or altitude,,,,Operational
bufr4/3/40/005/10/011097,40,Additional satellite report sequences,340005,Radiometer,,011097,Wind speed from altimeter,,,,Operational
bufr4/3/40/005/11/011098,40,Additional satellite report sequences,340005,Radiometer,,011098,Wind speed from radiometer,,,,Operational
bufr4/3/40/005/12/007002,40,Additional satellite report sequences,340005,Radiometer,,007002,Height or altitude,,,,Operational
bufr4/3/40/005/13/011095,40,Additional satellite report sequences,340005,Radiometer,,011095,u-component of the model wind vector,,,,Operational
bufr4/3/40/005/14/011096,40,Additional satellite report sequences,340005,Radiometer,,011096,v-component of the model wind vector Dynamic topography,,,,Operational
bufr4/3/40/005/15/010096,40,Additional satellite report sequences,340005,Radiometer,,010096,Mean dynamic topography,,,,Operational
bufr4/3/40/005/16/010081,40,Additional satellite report sequences,340005,Radiometer,,010081,Altitude of COG above reference ellipsoid,,,,Operational
bufr4/3/40/005/17/010082,40,Additional satellite report sequences,340005,Radiometer,,010082,Instantaneous altitude rate,,,,Operational
bufr4/3/40/005/18/010083,40,Additional satellite report sequences,340005,Radiometer,,010083,Squared off nadir angle of the satellite from platform data,,,,Operational
bufr4/3/40/005/19/010101,40,Additional satellite report sequences,340005,Radiometer,,010101,Squared off nadir angle of the satellite from waveform data,,,,Operational
bufr4/3/40/005/20/025132,40,Additional satellite report sequences,340005,Radiometer,,025132,Ionospheric correction from model on Ku band,,,,Operational
bufr4/3/40/005/21/025163,40,Additional satellite report sequences,340005,Radiometer,,025163,Altimeter ionospheric correction on Ku band,,,,Operational
bufr4/3/40/005/22/025126,40,Additional satellite report sequences,340005,Radiometer,,025126,Model dry tropospheric correction,,,,Operational
bufr4/3/40/005/23/025128,40,Additional satellite report sequences,340005,Radiometer,,025128,Model wet tropospheric correction,,,,Operational
bufr4/3/40/005/24/025164,40,Additional satellite report sequences,340005,Radiometer,,025164,Radiometer wet tropospheric correction,,,,Operational
bufr4/3/40/005/25/010085,40,Additional satellite report sequences,340005,Radiometer,,010085,Mean sea-surface height,,,,Operational
bufr4/3/40/005/26/010097,40,Additional satellite report sequences,340005,Radiometer,,010097,Mean sea-surface height from altimeter only,,,,Operational
bufr4/3/40/005/27/010086,40,Additional satellite report sequences,340005,Radiometer,,010086,Geoid’s height,,,,Operational
bufr4/3/40/005/28/010087,40,Additional satellite report sequences,340005,Radiometer,,010087,Ocean depth/land elevation,,,,Operational
bufr4/3/40/005/29/010092,40,Additional satellite report sequences,340005,Radiometer,,010092,Solid Earth tide height,,,,Operational
bufr4/3/40/005/30/010088,40,Additional satellite report sequences,340005,Radiometer,,010088,Total geocentric ocean tide height (solution 1),,,,Operational
bufr4/3/40/005/31/010089,40,Additional satellite report sequences,340005,Radiometer,,010089,Total geocentric ocean tide height (solution 2),,,,Operational
bufr4/3/40/005/32/010098,40,Additional satellite report sequences,340005,Radiometer,,010098,Loading tide height geocentric ocean tide solution 1,,,,Operational
bufr4/3/40/005/33/010099,40,Additional satellite report sequences,340005,Radiometer,,010099,Loading tide height geocentric ocean tide solution 2,,,,Operational
bufr4/3/40/005/34/010090,40,Additional satellite report sequences,340005,Radiometer,,010090,Long period tide height,,,,Operational
bufr4/3/40/005/35/010100,40,Additional satellite report sequences,340005,Radiometer,,010100,Non-equilibrium long period tide height,,,,Operational
bufr4/3/40/005/36/010093,40,Additional satellite report sequences,340005,Radiometer,,010093,Geocentric pole tide height,,,,Operational
bufr4/3/40/005/37/025127,40,Additional satellite report sequences,340005,Radiometer,,025127,Inverted barometer correction,Sea-surface height correction due to pressure loading,,,Operational
bufr4/3/40/005/38/040014,40,Additional satellite report sequences,340005,Radiometer,,040014,High-frequency fluctuations of the sea-surface topography correction,,,,Operational
bufr4/3/40/007/1/001007,40,Additional satellite report sequences,340007,Satellite identifier,,001007,Satellite identifier,,,,Operational
bufr4/3/40/007/2/001031,40,Additional satellite report sequences,340007,Satellite identifier,,001031,Identification of originating/generating centre,,,,Operational
bufr4/3/40/007/3/002019,40,Additional satellite report sequences,340007,Satellite identifier,,002019,Satellite instruments,,,,Operational
bufr4/3/40/007/4/002020,40,Additional satellite report sequences,340007,Satellite identifier,,002020,Satellite classification,,,,Operational
bufr4/3/40/007/5/004001,40,Additional satellite report sequences,340007,Satellite identifier,,004001,Year,,,,Operational
bufr4/3/40/007/6/004002,40,Additional satellite report sequences,340007,Satellite identifier,,004002,Month,,,,Operational
bufr4/3/40/007/7/004003,40,Additional satellite report sequences,340007,Satellite identifier,,004003,Day,,,,Operational
bufr4/3/40/007/8/004004,40,Additional satellite report sequences,340007,Satellite identifier,,004004,Hour,,,,Operational
bufr4/3/40/007/9/004005,40,Additional satellite report sequences,340007,Satellite identifier,,004005,Minute,,,,Operational
bufr4/3/40/007/10/202131,40,Additional satellite report sequences,340007,Satellite identifier,,202131,Change scale,Add 3 to scale,,,Operational
bufr4/3/40/007/11/201138,40,Additional satellite report sequences,340007,Satellite identifier,,201138,Change data width,Add 10 to width,,,Operational
bufr4/3/40/007/12/004006,40,Additional satellite report sequences,340007,Satellite identifier,,004006,Second,,,,Operational
bufr4/3/40/007/13/201000,40,Additional satellite report sequences,340007,Satellite identifier,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/14/202000,40,Additional satellite report sequences,340007,Satellite identifier,,202000,Change scale,Cancel,,,Operational
bufr4/3/40/007/15/005001,40,Additional satellite report sequences,340007,Satellite identifier,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/40/007/16/006001,40,Additional satellite report sequences,340007,Satellite identifier,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/40/007/17/007024,40,Additional satellite report sequences,340007,Satellite identifier,,007024,Satellite zenith angle,,,,Operational
bufr4/3/40/007/18/005021,40,Additional satellite report sequences,340007,Satellite identifier,,005021,Bearing or azimuth,,,,Operational
bufr4/3/40/007/19/007025,40,Additional satellite report sequences,340007,Satellite identifier,,007025,Solar zenith angle,,,,Operational
bufr4/3/40/007/20/005022,40,Additional satellite report sequences,340007,Satellite identifier,,005022,Solar azimuth,,,,Operational
bufr4/3/40/007/21/005043,40,Additional satellite report sequences,340007,Satellite identifier,,005043,Field of view number,,,,Operational
bufr4/3/40/007/22/005040,40,Additional satellite report sequences,340007,Satellite identifier,,005040,Orbit number,,,,Operational
bufr4/3/40/007/23/201133,40,Additional satellite report sequences,340007,Satellite identifier,,201133,Change data width,Add 5 to width,,,Operational
bufr4/3/40/007/24/005041,40,Additional satellite report sequences,340007,Satellite identifier,,005041,Scan line number,,,,Operational
bufr4/3/40/007/25/201000,40,Additional satellite report sequences,340007,Satellite identifier,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/26/201132,40,Additional satellite report sequences,340007,Satellite identifier,,201132,Change data width,Add 4 to width,,,Operational
bufr4/3/40/007/27/025070,40,Additional satellite report sequences,340007,Satellite identifier,,025070,Major frame count,,,,Operational
bufr4/3/40/007/28/201000,40,Additional satellite report sequences,340007,Satellite identifier,,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/29/202126,40,Additional satellite report sequences,340007,Satellite identifier,,202126,Change scale,Subtract 2 from scale,,,Operational
bufr4/3/40/007/30/007001,40,Additional satellite report sequences,340007,Satellite identifier,,007001,Height of station,,,,Operational
bufr4/3/40/007/31/202000,40,Additional satellite report sequences,340007,Satellite identifier,,202000,Change scale,Cancel,,,Operational
bufr4/3/40/007/32/103003,40,Additional satellite report sequences,340007,Satellite identifier,,103003,Replicate 3 descriptors 3 times,,,,Operational
bufr4/3/40/007/33/025140,40,Additional satellite report sequences,340007,Satellite identifier,,025140,Start channel,,,,Operational
bufr4/3/40/007/34/025141,40,Additional satellite report sequences,340007,Satellite identifier,,025141,End channel,,,,Operational
bufr4/3/40/007/35/033060,40,Additional satellite report sequences,340007,Satellite identifier,,033060,GqisFlagQual – individual IASI-System quality flag,,,,Operational
bufr4/3/40/007/36/033061,40,Additional satellite report sequences,340007,Satellite identifier,,033061,GqisQualIndex – indicator for instrument noise performance (contributions from spectral and radiometric calibration),,,,Operational
bufr4/3/40/007/37/033062,40,Additional satellite report sequences,340007,Satellite identifier,,033062,GqisQualIndexLoc – indicator for geometric quality index,,,,Operational
bufr4/3/40/007/38/033063,40,Additional satellite report sequences,340007,Satellite identifier,,033063,GqisQualIndexRad – indicator for instrument noise performance (contributions from radiometric calibration),,,,Operational
bufr4/3/40/007/39/033064,40,Additional satellite report sequences,340007,Satellite identifier,,033064,GqisQualIndexSpect – indicator for instrument noise performance (contributions from spectral calibration),,,,Operational
bufr4/3/40/007/40/033065,40,Additional satellite report sequences,340007,Satellite identifier,,033065,GqisSysTecSondQual – output of system TEC (Technical Expertise Centre) quality function,,,,Operational
bufr4/3/40/007/41/040020,40,Additional satellite report sequences,340007,Satellite identifier,,040020,GqisFlagQualDetailed – quality flag for the system,,,,Operational
bufr4/3/40/007/42/101010,40,Additional satellite report sequences,340007,Satellite identifier,,101010,Replicate 1 descriptor 10 times I.2,(continued) – BUFR Table D/40 — 5,,,Operational
bufr4/3/40/007/1/340002,40,Additional satellite report sequences,340007,Band description,,340002,Band description,,,,Operational
bufr4/3/40/007/2/101087,40,Additional satellite report sequences,340007,Band description,,101087,Replicate 1 descriptor 87 times,,,,Operational
bufr4/3/40/007/3/340003,40,Additional satellite report sequences,340007,Band description,,340003,IASI Level 1c 100 channels,,,,Operational
bufr4/3/40/007/4/002019,40,Additional satellite report sequences,340007,Band description,,002019,Satellite instruments,,,,Operational
bufr4/3/40/007/5/025051,40,Additional satellite report sequences,340007,Band description,,025051,AVHRR channel combination,,,,Operational
bufr4/3/40/007/6/101007,40,Additional satellite report sequences,340007,Band description,,101007,Replicate 1 descriptor 7 times,,,,Operational
bufr4/3/40/007/7/340004,40,Additional satellite report sequences,340007,Band description,,340004,IASI Level 1c AVHRR single scene,,,,Operational
bufr4/3/40/007/8/020081,40,Additional satellite report sequences,340007,Band description,,020081,Cloud amount in segment,,,,Operational
bufr4/3/40/007/9/008029,40,Additional satellite report sequences,340007,Band description,,008029,Surface type,,,,Operational
bufr4/3/40/007/10/020083,40,Additional satellite report sequences,340007,Band description,,020083,Amount of segment covered by scene,,,,Operational
bufr4/3/40/007/11/008029,40,Additional satellite report sequences,340007,Band description,,008029,Surface type,,,,Operational
bufr4/3/40/007/12/040018,40,Additional satellite report sequences,340007,Band description,,040018,GIacAvgImagIIS – average of imager measurements,,,,Operational
bufr4/3/40/007/13/040019,40,Additional satellite report sequences,340007,Band description,,040019,GIacVarImagIIS – variance of imager measurements,,,,Operational
