Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/09/007/3/101000,09,Vertical sounding sequences (conventional data),309007,Land station for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/007/4/031001,09,Vertical sounding sequences (conventional data),309007,Land station for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/007/5/303014,09,Vertical sounding sequences (conventional data),309007,Land station for vertical soundings,,303014,"Geopotential, temperature, dewpoint temperature, wind at pressure level (Vertical sounding with dewpoint data)",,,,Operational
bufr4/3/09/008/1/301038,09,Vertical sounding sequences (conventional data),309008,Land station for vertical soundings,,301038,Land station for vertical soundings,"Identification, etc. (land station, coarse accuracy position)",,,Operational
bufr4/3/09/008/2/302004,09,Vertical sounding sequences (conventional data),309008,Land station for vertical soundings,,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/09/008/3/101000,09,Vertical sounding sequences (conventional data),309008,Land station for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/008/4/031001,09,Vertical sounding sequences (conventional data),309008,Land station for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/008/5/303014,09,Vertical sounding sequences (conventional data),309008,Land station for vertical soundings,,303014,"Geopotential, temperature, dewpoint temperature, wind at pressure level (Vertical wind profile)",,,,Operational
bufr4/3/09/011/1/301039,09,Vertical sounding sequences (conventional data),309011,Ship for vertical soundings,,301039,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/011/2/101000,09,Vertical sounding sequences (conventional data),309011,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/011/3/031001,09,Vertical sounding sequences (conventional data),309011,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/011/4/303011,09,Vertical sounding sequences (conventional data),309011,Ship for vertical soundings,,303011,Wind at height (Vertical wind profile),,,,Operational
bufr4/3/09/012/1/301039,09,Vertical sounding sequences (conventional data),309012,Ship for vertical soundings,,301039,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/012/2/101000,09,Vertical sounding sequences (conventional data),309012,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/012/3/031001,09,Vertical sounding sequences (conventional data),309012,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/012/4/303012,09,Vertical sounding sequences (conventional data),309012,Ship for vertical soundings,,303012,Wind at pressure level (Vertical sounding with relative humidity),,,,Operational
bufr4/3/09/013/1/301039,09,Vertical sounding sequences (conventional data),309013,Ship for vertical soundings,,301039,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/013/2/302004,09,Vertical sounding sequences (conventional data),309013,Ship for vertical soundings,,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/09/013/3/101000,09,Vertical sounding sequences (conventional data),309013,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/013/4/031001,09,Vertical sounding sequences (conventional data),309013,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/013/5/303013,09,Vertical sounding sequences (conventional data),309013,Ship for vertical soundings,,303013,"Geopotential, temperature, humidity, wind at pressure level (Vertical sounding with dewpoint data)",,,,Operational
bufr4/3/09/014/1/301039,09,Vertical sounding sequences (conventional data),309014,Ship for vertical soundings,,301039,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/014/2/302004,09,Vertical sounding sequences (conventional data),309014,Ship for vertical soundings,,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/09/014/3/101000,09,Vertical sounding sequences (conventional data),309014,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/014/4/031001,09,Vertical sounding sequences (conventional data),309014,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/014/5/303014,09,Vertical sounding sequences (conventional data),309014,Ship for vertical soundings,,303014,"Geopotential, temperature, dewpoint temperature, wind at pressure level",,,,Operational
bufr4/3/09/015/1/301040,09,Vertical sounding sequences (conventional data),309015,Ship for vertical soundings,,301040,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/015/2/101000,09,Vertical sounding sequences (conventional data),309015,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/015/3/031001,09,Vertical sounding sequences (conventional data),309015,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/015/4/303011,09,Vertical sounding sequences (conventional data),309015,Ship for vertical soundings,,303011,Wind at height (Vertical wind profile),,,,Operational
bufr4/3/09/016/1/301040,09,Vertical sounding sequences (conventional data),309016,Ship for vertical soundings,,301040,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/016/2/101000,09,Vertical sounding sequences (conventional data),309016,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/016/3/031001,09,Vertical sounding sequences (conventional data),309016,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/016/4/303012,09,Vertical sounding sequences (conventional data),309016,Ship for vertical soundings,,303012,Wind at pressure level (Vertical sounding with relative humidity),,,,Operational
bufr4/3/09/017/1/301040,09,Vertical sounding sequences (conventional data),309017,Ship for vertical soundings,,301040,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/017/2/302004,09,Vertical sounding sequences (conventional data),309017,Ship for vertical soundings,,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/09/017/3/101000,09,Vertical sounding sequences (conventional data),309017,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/017/4/031001,09,Vertical sounding sequences (conventional data),309017,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/017/5/303013,09,Vertical sounding sequences (conventional data),309017,Ship for vertical soundings,,303013,"Geopotential, temperature, humidity, wind at pressure level (Vertical sounding with dewpoint data)",,,,Operational
bufr4/3/09/018/1/301040,09,Vertical sounding sequences (conventional data),309018,Ship for vertical soundings,,301040,Ship for vertical soundings,"Ship’s identification, etc.",,,Operational
bufr4/3/09/018/2/302004,09,Vertical sounding sequences (conventional data),309018,Ship for vertical soundings,,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/09/018/3/101000,09,Vertical sounding sequences (conventional data),309018,Ship for vertical soundings,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/018/4/031001,09,Vertical sounding sequences (conventional data),309018,Ship for vertical soundings,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/018/5/303014,09,Vertical sounding sequences (conventional data),309018,Ship for vertical soundings,,303014,"Geopotential, temperature, dewpoint temperature, wind at pressure level (Wind profiler – wind data sounding)",,,,Operational
bufr4/3/09/019/1/301031,09,Vertical sounding sequences (conventional data),309019,"Identification and type of station, date/time, location (high accuracy), height of station",,301031,"Identification and type of station, date/time, location (high accuracy), height of station",,,,Operational
bufr4/3/09/019/2/002003,09,Vertical sounding sequences (conventional data),309019,"Identification and type of station, date/time, location (high accuracy), height of station",,002003,Type of measuring equipment used,,,,Operational
bufr4/3/09/019/3/101000,09,Vertical sounding sequences (conventional data),309019,"Identification and type of station, date/time, location (high accuracy), height of station",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/019/4/031001,09,Vertical sounding sequences (conventional data),309019,"Identification and type of station, date/time, location (high accuracy), height of station",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/019/5/303011,09,Vertical sounding sequences (conventional data),309019,"Identification and type of station, date/time, location (high accuracy), height of station",,303011,Wind at height (Wind profiler – Cartesian coordinates),,,,Operational
bufr4/3/09/020/1/301031,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,301031,"Identification and type of station, date/time, location (high accuracy), height of station",,,,Operational
bufr4/3/09/020/2/002003,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,002003,Type of measuring equipment used,,,,Operational
bufr4/3/09/020/3/104000,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/09/020/4/031001,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/020/5/007003,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,007003,Geopotential,,,,Operational
bufr4/3/09/020/6/011003,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,011003,u-component,,,,Operational
bufr4/3/09/020/7/011004,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,011004,v-component,,,,Operational
bufr4/3/09/020/8/011005,09,Vertical sounding sequences (conventional data),309020,"Identification and type of station, date/time, location (high accuracy), height of station",,011005,w-component I.2,(continued) – BUFR Table D/09 — 3,,,Operational
bufr4/3/09/021/1/301001,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/09/021/2/005001,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/09/021/3/006001,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/09/021/4/007030,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,007030,Height of station ground above mean sea level,,,,Operational
bufr4/3/09/021/5/301014,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,301014,Time period,,,,Operational
bufr4/3/09/021/6/002003,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,002003,Type of measuring equipment used,,,,Operational
bufr4/3/09/021/7/002121,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,002121,Mean frequency,,,,Operational
bufr4/3/09/021/8/112000,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,112000,Delayed replication of 12 descriptors,,,,Operational
bufr4/3/09/021/9/031001,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/021/10/007007,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,007007,Height,,,,Operational
bufr4/3/09/021/11/301021,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/09/021/12/011003,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011003,u-component,,,,Operational
bufr4/3/09/021/13/011110,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011110,Uncertainty in u-component,,,,Operational
bufr4/3/09/021/14/011004,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011004,v-component,,,,Operational
bufr4/3/09/021/15/011111,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011111,Uncertainty in v-component,,,,Operational
bufr4/3/09/021/16/033002,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,033002,Quality information,,,,Operational
bufr4/3/09/021/17/011006,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011006,w-component,,,,Operational
bufr4/3/09/021/18/011112,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,011112,Uncertainty in w-component,,,,Operational
bufr4/3/09/021/19/033002,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,033002,Quality information,,,,Operational
bufr4/3/09/021/20/010071,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,010071,Vertical resolution,,,,Operational
bufr4/3/09/021/21/027079,09,Vertical sounding sequences (conventional data),309021,WMO block and station numbers,,027079,Horizontal width of sampled volume (RASS virtual temperature (product data)),,,,Operational
bufr4/3/09/022/1/301001,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/09/022/2/005001,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/09/022/3/006001,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/09/022/4/007030,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,007030,Height of station ground above mean sea level,,,,Operational
bufr4/3/09/022/5/301014,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,301014,Time period,,,,Operational
bufr4/3/09/022/6/002003,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,002003,Type of measuring equipment used,,,,Operational
bufr4/3/09/022/7/002121,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,002121,Mean frequency,,,,Operational
bufr4/3/09/022/8/110000,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,110000,Delayed replication of 10 descriptors,,,,Operational
bufr4/3/09/022/9/031001,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/022/10/007007,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,007007,Height,,,,Operational
bufr4/3/09/022/11/301021,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/09/022/12/012007,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,012007,Virtual temperature,,,,Operational
bufr4/3/09/022/13/012008,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,012008,Uncertainty in virtual temperature,,,,Operational
bufr4/3/09/022/14/033002,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,033002,Quality information,,,,Operational
bufr4/3/09/022/15/011006,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,011006,w-component,,,,Operational
bufr4/3/09/022/16/011112,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,011112,Uncertainty in w-component,,,,Operational
bufr4/3/09/022/17/033002,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,033002,Quality information,,,,Operational
bufr4/3/09/022/18/010071,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,010071,Vertical resolution,,,,Operational
bufr4/3/09/022/19/027079,09,Vertical sounding sequences (conventional data),309022,WMO block and station numbers,,027079,Horizontal width of sampled volume,,,,Operational
bufr4/3/09/023/1/301001,09,Vertical sounding sequences (conventional data),309023,Header section,,301001,WMO block and station numbers,,,,Operational
bufr4/3/09/023/2/005001,09,Vertical sounding sequences (conventional data),309023,Header section,,005001,Latitude (high accuracy),,,,Operational
bufr4/3/09/023/3/006001,09,Vertical sounding sequences (conventional data),309023,Header section,,006001,Longitude (high accuracy),,,,Operational
bufr4/3/09/023/4/007030,09,Vertical sounding sequences (conventional data),309023,Header section,,007030,Height of station ground above mean sea level,,,,Operational
bufr4/3/09/023/5/301014,09,Vertical sounding sequences (conventional data),309023,Header section,,301014,Time period,,,,Operational
bufr4/3/09/023/6/002003,09,Vertical sounding sequences (conventional data),309023,Header section,,002003,Type of measuring equipment used Cloud data section,,,,Operational
bufr4/3/09/023/7/302004,09,Vertical sounding sequences (conventional data),309023,Header section,,302004,General cloud information,,,,Operational
bufr4/3/09/023/8/302005,09,Vertical sounding sequences (conventional data),309023,Header section,,302005,Cloud layer Backscatter data section,,,,Operational
bufr4/3/09/023/9/114000,09,Vertical sounding sequences (conventional data),309023,Header section,,114000,Delayed replication of 14 descriptors,,,,Operational
bufr4/3/09/023/10/031001,09,Vertical sounding sequences (conventional data),309023,Header section,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/023/11/007007,09,Vertical sounding sequences (conventional data),309023,Header section,,007007,Height,,,,Operational
bufr4/3/09/023/12/301021,09,Vertical sounding sequences (conventional data),309023,Header section,,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/09/023/13/101000,09,Vertical sounding sequences (conventional data),309023,Header section,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/09/023/14/031001,09,Vertical sounding sequences (conventional data),309023,Header section,,031001,Delayed descriptor replication factor,Number of wavelength measurements present in the data,,,Operational
bufr4/3/09/023/15/002121,09,Vertical sounding sequences (conventional data),309023,Header section,,002121,Mean frequency,,,,Operational
bufr4/3/09/023/16/015063,09,Vertical sounding sequences (conventional data),309023,Header section,,015063,Attenuated backscatter,,,,Operational
bufr4/3/09/023/17/015064,09,Vertical sounding sequences (conventional data),309023,Header section,,015064,Uncertainty in attenuated backscatter,,,,Operational
bufr4/3/09/023/18/015065,09,Vertical sounding sequences (conventional data),309023,Header section,,015065,Particle backscatter coefficient,,,,Operational
bufr4/3/09/023/19/015066,09,Vertical sounding sequences (conventional data),309023,Header section,,015066,Uncertainty in particle backscatter coefficient,,,,Operational
bufr4/3/09/023/20/015067,09,Vertical sounding sequences (conventional data),309023,Header section,,015067,Particle extinction coefficient,,,,Operational
bufr4/3/09/023/21/015068,09,Vertical sounding sequences (conventional data),309023,Header section,,015068,Uncertainty in particle extinction coefficient,,,,Operational
bufr4/3/09/023/22/015069,09,Vertical sounding sequences (conventional data),309023,Header section,,015069,Particle lidar ratio,,,,Operational
bufr4/3/09/023/23/015070,09,Vertical sounding sequences (conventional data),309023,Header section,,015070,Uncertainty in lidar ratio,,,,Operational
bufr4/3/09/023/24/015071,09,Vertical sounding sequences (conventional data),309023,Header section,,015071,Particle depolarization ratio,,,,Operational
bufr4/3/09/023/25/015072,09,Vertical sounding sequences (conventional data),309023,Header section,,015072,Uncertainty in depolarization ratio,,,,Operational
bufr4/3/09/023/26/033002,09,Vertical sounding sequences (conventional data),309023,Header section,,033002,Quality information,,,,Operational
bufr4/3/09/023/27/010071,09,Vertical sounding sequences (conventional data),309023,Header section,,010071,Vertical resolution,,,,Operational
bufr4/3/09/023/28/027079,09,Vertical sounding sequences (conventional data),309023,Header section,,027079,Horizontal width of sampled volume I.2,(continued) – BUFR Table D/09 — 5,,,Operational
bufr4/3/09/030/1/015004,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,015004,Ozone sounding correction factor (CF),,,,Operational
bufr4/3/09/030/2/015005,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,015005,Ozone p,,,,Operational
bufr4/3/09/030/3/104000,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/09/030/4/031001,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/030/5/004015,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,004015,Time increment,"Since launch time, if needed, in minutes",,,Operational
bufr4/3/09/030/6/008006,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,008006,Ozone vertical sounding significance,,,,Operational
bufr4/3/09/030/7/007004,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,007004,Pressure,,,,Operational
bufr4/3/09/030/8/015003,09,Vertical sounding sequences (conventional data),309030,Ozone sounding correction factor (CF),,015003,Measured ozone partial pressure (sounding) (Ozone sonde flight data),,,,Operational
bufr4/3/09/031/1/015004,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,015004,Ozone sounding correction factor (CF),,,,Operational
bufr4/3/09/031/2/015005,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,015005,Ozone p,,,,Operational
bufr4/3/09/031/3/104000,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/09/031/4/031001,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/09/031/5/004025,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,004025,Time period or displacement,Since launch time in minutes,,,Operational
bufr4/3/09/031/6/008006,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,008006,Ozone vertical sounding significance,,,,Operational
bufr4/3/09/031/7/007004,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,007004,Pressure,,,,Operational
bufr4/3/09/031/8/015003,09,Vertical sounding sequences (conventional data),309031,Ozone sounding correction factor (CF),,015003,Measured ozone partial pressure (sounding) (Ozone sounding not coupled to a ground-based spectrophotometer) (see Note 2),,,,Operational
bufr4/3/09/040/1/301075,09,Vertical sounding sequences (conventional data),309040,Sounding identification,,301075,Sounding identification,,,,Operational
bufr4/3/09/040/2/301076,09,Vertical sounding sequences (conventional data),309040,Sounding identification,,301076,Ozone sounding instrumentation,,,,Operational
bufr4/3/09/040/3/309030,09,Vertical sounding sequences (conventional data),309040,Sounding identification,,309030,Ozone sonde flight data (Ozone sounding coupled to measurements from a Brewer ground-based spectrophotometer; the total ozone obtained from the Brewer is a single value) (see Note 2),,,,Operational
bufr4/3/09/041/1/307041,09,Vertical sounding sequences (conventional data),309041,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation,,307041,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation,Description of the ground-based part,,,Operational
bufr4/3/09/041/2/301075,09,Vertical sounding sequences (conventional data),309041,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation,,301075,Sounding identification,Identification of the ozone sounding part,,,Operational
bufr4/3/09/041/3/301076,09,Vertical sounding sequences (conventional data),309041,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation,,301076,Ozone sounding instrumentation,,,,Operational
bufr4/3/09/041/4/309030,09,Vertical sounding sequences (conventional data),309041,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation,,309030,Ozone sonde flight data (Ozone sounding coupled to measurements from a Brewer ground-based spectrophotometer; the total ozone obtained from the Brewer is an averaged value) (see Note 2),,,,Operational
bufr4/3/09/042/1/307042,09,Vertical sounding sequences (conventional data),309042,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations,,307042,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations,Description of the ground-based part,,,Operational
bufr4/3/09/042/2/301075,09,Vertical sounding sequences (conventional data),309042,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations,,301075,Sounding identification,Identification of the ozone sounding part,,,Operational
bufr4/3/09/042/3/301076,09,Vertical sounding sequences (conventional data),309042,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations,,301076,Ozone sounding instrumentation,,,,Operational
bufr4/3/09/042/4/309030,09,Vertical sounding sequences (conventional data),309042,Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations,,309030,Ozone sonde flight data,,,,Operational
