Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/07/009/1/301031,07,Surface report sequences (land),307009,"Identification and type of station, date/time, location (high accuracy), height of station",,301031,"Identification and type of station, date/time, location (high accuracy), height of station",,,,Operational
bufr4/3/07/009/2/302013,07,Surface report sequences (land),307009,"Identification and type of station, date/time, location (high accuracy), height of station",,302013,Basic surface report (Main part of data for representation of METAR/SPECI code in BUFR),,,,Operational
bufr4/3/07/011/1/001063,07,Surface report sequences (land),307011,ICAO location indicator,,001063,ICAO location indicator,,,,Operational
bufr4/3/07/011/2/002001,07,Surface report sequences (land),307011,ICAO location indicator,,002001,Type of station,,,,Operational
bufr4/3/07/011/3/301011,07,Surface report sequences (land),307011,ICAO location indicator,,301011,"Year, month, day",YY,,,Operational
bufr4/3/07/011/4/301012,07,Surface report sequences (land),307011,ICAO location indicator,,301012,"Hour, minute","GG, gg",,,Operational
bufr4/3/07/011/5/301024,07,Surface report sequences (land),307011,ICAO location indicator,,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/07/011/6/007006,07,Surface report sequences (land),307011,ICAO location indicator,,007006,Height above station,Height of an anemometer,,,Operational
bufr4/3/07/011/7/011001,07,Surface report sequences (land),307011,ICAO location indicator,,011001,Wind direction,,,,Operational
bufr4/3/07/011/8/011016,07,Surface report sequences (land),307011,ICAO location indicator,,011016,Extreme counterclockwise wind direction of a variable wind,,,,Operational
bufr4/3/07/011/9/011017,07,Surface report sequences (land),307011,ICAO location indicator,,011017,Extreme clockwise wind direction of a variable wind,,,,Operational
bufr4/3/07/011/10/011002,07,Surface report sequences (land),307011,ICAO location indicator,,011002,Wind speed,,,,Operational
bufr4/3/07/011/11/011041,07,Surface report sequences (land),307011,ICAO location indicator,,011041,Maximum wind gust speed,,,,Operational
bufr4/3/07/011/12/007006,07,Surface report sequences (land),307011,ICAO location indicator,,007006,Height above station,Height of a thermometer,,,Operational
bufr4/3/07/011/13/012001,07,Surface report sequences (land),307011,ICAO location indicator,,012001,Temperature/air temperature,,,,Operational
bufr4/3/07/011/14/012003,07,Surface report sequences (land),307011,ICAO location indicator,,012003,Dewpoint temperature,,,,Operational
bufr4/3/07/011/15/010052,07,Surface report sequences (land),307011,ICAO location indicator,,010052,Altimeter setting (QNH),,,,Operational
bufr4/3/07/011/16/020009,07,Surface report sequences (land),307011,ICAO location indicator,,020009,General weather indicator (TAF/METAR) (Horizontal visibility),,,,Operational
bufr4/3/07/012/1/103000,07,Surface report sequences (land),307012,Delayed replication of 3 descriptors,,103000,Delayed replication of 3 descriptors,,,,Operational
bufr4/3/07/012/2/031001,07,Surface report sequences (land),307012,Delayed replication of 3 descriptors,,031001,Delayed descriptor replication factor,Up to 3,,,Operational
bufr4/3/07/012/3/008023,07,Surface report sequences (land),307012,Delayed replication of 3 descriptors,,008023,First-order statistics,,,,Operational
bufr4/3/07/012/4/005021,07,Surface report sequences (land),307012,Delayed replication of 3 descriptors,,005021,Bearing or azimuth,Direction of visibility observed,,,Operational
bufr4/3/07/012/5/020001,07,Surface report sequences (land),307012,Delayed replication of 3 descriptors,,020001,Horizontal visibility (Runway visual range),,,,Operational
bufr4/3/07/013/1/106000,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/07/013/2/031001,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,031001,Delayed descriptor replication factor,Up to 4,,,Operational
bufr4/3/07/013/3/001064,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,001064,Runway designator,,,,Operational
bufr4/3/07/013/4/008014,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,008014,Qualifier for runway visual range,,,,Operational
bufr4/3/07/013/5/020061,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,020061,Runway visual range (RVR),,,,Operational
bufr4/3/07/013/6/008014,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,008014,Qualifier for runway visual range,,,,Operational
bufr4/3/07/013/7/020061,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,020061,Runway visual range (RVR),,,,Operational
bufr4/3/07/013/8/020018,07,Surface report sequences (land),307013,Delayed replication of 6 descriptors,,020018,Tendency of runway visual range (Significant present or forecast weather),,,,Operational
bufr4/3/07/014/1/101000,07,Surface report sequences (land),307014,Delayed replication of 1 descriptor,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/014/2/031001,07,Surface report sequences (land),307014,Delayed replication of 1 descriptor,,031001,Delayed descriptor replication factor,Up to 3,,,Operational
bufr4/3/07/014/3/020019,07,Surface report sequences (land),307014,Delayed replication of 1 descriptor,,020019,Significant present or forecast weather,,,,Operational
bufr4/3/07/015/1/101000,07,Surface report sequences (land),307015,Delayed replication of 1 descriptor,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/015/2/031001,07,Surface report sequences (land),307015,Delayed replication of 1 descriptor,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/07/015/3/302005,07,Surface report sequences (land),307015,Delayed replication of 1 descriptor,,302005,Cloud layer,"N N N , CC, h h h s s s s s s",,,Operational
bufr4/3/07/015/4/020002,07,Surface report sequences (land),307015,Delayed replication of 1 descriptor,,020002,Vertical visibility (Significant recent weather phenomena),,,,Operational
bufr4/3/07/016/1/101000,07,Surface report sequences (land),307016,Delayed replication of 1 descriptor,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/016/2/031001,07,Surface report sequences (land),307016,Delayed replication of 1 descriptor,,031001,Delayed descriptor replication factor,Up to 3,,,Operational
bufr4/3/07/016/3/020020,07,Surface report sequences (land),307016,Delayed replication of 1 descriptor,,020020,Significant recent weather phenomena (Wind shear on runway(s)),,,,Operational
bufr4/3/07/017/1/101000,07,Surface report sequences (land),307017,Delayed replication of 1 descriptor,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/017/2/031001,07,Surface report sequences (land),307017,Delayed replication of 1 descriptor,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/07/017/3/011070,07,Surface report sequences (land),307017,Delayed replication of 1 descriptor,,011070,Designator of the runway affected by wind shear (including ALL) (Trend-type landing forecast),,,,Operational
bufr4/3/07/018/1/008016,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,008016,Change qualifier of a trend-type forecast or an aerodrome forecast,,,,Operational
bufr4/3/07/018/2/102000,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/07/018/3/031001,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,031001,Delayed descriptor replication factor,Up to 2,,,Operational
bufr4/3/07/018/4/008017,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,008017,Qualifier of the time when the forecast change is expected,"FM, TL, AT",,,Operational
bufr4/3/07/018/5/301012,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,301012,"Hour, minute","GG, gg",,,Operational
bufr4/3/07/018/6/104000,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/07/018/7/031001,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,031001,Delayed descriptor replication factor,Up to 1,,,Operational
bufr4/3/07/018/8/007006,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,007006,Height above station,,,,Operational
bufr4/3/07/018/9/011001,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,011001,Wind direction,,,,Operational
bufr4/3/07/018/10/011002,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,011002,Wind speed,,,,Operational
bufr4/3/07/018/11/011041,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,011041,Maximum wind gust speed,,,,Operational
bufr4/3/07/018/12/020009,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,020009,General weather indicator (TAF/METAR),,,,Operational
bufr4/3/07/018/13/101000,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/018/14/031001,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,031001,Delayed descriptor replication factor,Up to 1,,,Operational
bufr4/3/07/018/15/020001,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,020001,Horizontal visibility,,,,Operational
bufr4/3/07/018/16/307014,07,Surface report sequences (land),307018,Change qualifier of a trend-type forecast or an aerodrome forecast,,307014,Significant present or forecast weather (Short METAR/SPECI),w´w´,,,Operational
bufr4/3/07/020/1/307011,07,Surface report sequences (land),307020,Main part of data for representation of METAR/SPECI code in BUFR,,307011,Main part of data for representation of METAR/SPECI code in BUFR,,,,Operational
bufr4/3/07/020/2/307014,07,Surface report sequences (land),307020,Main part of data for representation of METAR/SPECI code in BUFR,,307014,Significant present or forecast weather,w´w´,,,Operational
bufr4/3/07/020/3/307016,07,Surface report sequences (land),307020,Main part of data for representation of METAR/SPECI code in BUFR,,307016,Significant recent weather phenomena (Total sequence for representation of METAR/SPECI code in BUFR),REw´w´,,,Operational
bufr4/3/07/021/1/307011,07,Surface report sequences (land),307021,Main part of data for representation of METAR/SPECI code in BUFR,,307011,Main part of data for representation of METAR/SPECI code in BUFR,,,,Operational
bufr4/3/07/021/2/307012,07,Surface report sequences (land),307021,Main part of data for representation of METAR/SPECI code in BUFR,,307012,Horizontal visibility,D VVVV v,,,Operational
bufr4/3/07/021/3/307013,07,Surface report sequences (land),307021,Main part of data for representation of METAR/SPECI code in BUFR,,307013,Runway visual range I.2,D D /V V V V R R R R R R (continued) – BUFR Table D/07 — 3,,,Operational
bufr4/3/07/021/1/307014,07,Surface report sequences (land),307021,Significant present or forecast weather,,307014,Significant present or forecast weather,w´w´,,,Operational
bufr4/3/07/021/2/307015,07,Surface report sequences (land),307021,Significant present or forecast weather,,307015,Clouds group(s),,,,Operational
bufr4/3/07/021/3/307016,07,Surface report sequences (land),307021,Significant present or forecast weather,,307016,Significant recent weather phenomena,REw´w´,,,Operational
bufr4/3/07/021/4/307017,07,Surface report sequences (land),307021,Significant present or forecast weather,,307017,Wind shear on runway(s),,,,Operational
bufr4/3/07/021/5/307018,07,Surface report sequences (land),307021,Significant present or forecast weather,,307018,Trend-type landing forecast,,,,Operational
bufr4/3/07/021/6/307015,07,Surface report sequences (land),307021,Significant present or forecast weather,,307015,Clouds group(s) (Ground-based GNSS data),,,,Operational
bufr4/3/07/022/1/001015,07,Surface report sequences (land),307022,Station or site name,,001015,Station or site name,,,,Operational
bufr4/3/07/022/2/301011,07,Surface report sequences (land),307022,Station or site name,,301011,"Year, month, day",,,,Operational
bufr4/3/07/022/3/301012,07,Surface report sequences (land),307022,Station or site name,,301012,"Hour, minute",,,,Operational
bufr4/3/07/022/4/301022,07,Surface report sequences (land),307022,Station or site name,,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/07/022/5/008021,07,Surface report sequences (land),307022,Station or site name,,008021,Time significance,= 23 Monitoring period,,,Operational
bufr4/3/07/022/6/004025,07,Surface report sequences (land),307022,Station or site name,,004025,Time period or displacement,,,,Operational
bufr4/3/07/022/7/010004,07,Surface report sequences (land),307022,Station or site name,,010004,Pressure,,,,Operational
bufr4/3/07/022/8/012001,07,Surface report sequences (land),307022,Station or site name,,012001,Temperature/air temperature,,,,Operational
bufr4/3/07/022/9/013003,07,Surface report sequences (land),307022,Station or site name,,013003,Relative humidity,,,,Operational
bufr4/3/07/022/10/033038,07,Surface report sequences (land),307022,Station or site name,,033038,Quality flags for ground-based GNSS data,,,,Operational
bufr4/3/07/022/11/008022,07,Surface report sequences (land),307022,Station or site name,,008022,Total number (with respect to accumulation or average),Number of GNSS satellites used,,,Operational
bufr4/3/07/022/12/106025,07,Surface report sequences (land),307022,Station or site name,,106025,Replicate 6 descriptors 25 times,,,,Operational
bufr4/3/07/022/13/002020,07,Surface report sequences (land),307022,Station or site name,,002020,Satellite classification,,,,Operational
bufr4/3/07/022/14/001050,07,Surface report sequences (land),307022,Station or site name,,001050,Platform transmitter ID number,,,,Operational
bufr4/3/07/022/15/005021,07,Surface report sequences (land),307022,Station or site name,,005021,Bearing or azimuth,,,,Operational
bufr4/3/07/022/16/007021,07,Surface report sequences (land),307022,Station or site name,,007021,Elevation,,,,Operational
bufr4/3/07/022/17/015031,07,Surface report sequences (land),307022,Station or site name,,015031,Atmospheric path delay in satellite signal,,,,Operational
bufr4/3/07/022/18/015032,07,Surface report sequences (land),307022,Station or site name,,015032,Estimated error in atmospheric path delay,,,,Operational
bufr4/3/07/022/19/008060,07,Surface report sequences (land),307022,Station or site name,,008060,Sample scanning mode significance,= 5 North/South,,,Operational
bufr4/3/07/022/20/015033,07,Surface report sequences (land),307022,Station or site name,,015033,Difference in path delays for limb views at extremes of scan,,,,Operational
bufr4/3/07/022/21/015034,07,Surface report sequences (land),307022,Station or site name,,015034,Estimated error in path delay difference,,,,Operational
bufr4/3/07/022/22/008060,07,Surface report sequences (land),307022,Station or site name,,008060,Sample scanning mode significance,= 6 East/West,,,Operational
bufr4/3/07/022/23/015033,07,Surface report sequences (land),307022,Station or site name,,015033,Difference in path delays for limb views at extremes of scan,,,,Operational
bufr4/3/07/022/24/015034,07,Surface report sequences (land),307022,Station or site name,,015034,Estimated error in path delay difference,,,,Operational
bufr4/3/07/022/25/015035,07,Surface report sequences (land),307022,Station or site name,,015035,Component of zenith path delay due to water vapour,,,,Operational
bufr4/3/07/022/26/201131,07,Surface report sequences (land),307022,Station or site name,,201131,Change data width,,,,Operational
bufr4/3/07/022/27/202129,07,Surface report sequences (land),307022,Station or site name,,202129,Change scale,,,,Operational
bufr4/3/07/022/28/013016,07,Surface report sequences (land),307022,Station or site name,,013016,Precipitable water,,,,Operational
bufr4/3/07/022/29/202000,07,Surface report sequences (land),307022,Station or site name,,202000,Change scale,Cancel,,,Operational
bufr4/3/07/022/30/201000,07,Surface report sequences (land),307022,Station or site name,,201000,Change data width,Cancel,,,Operational
bufr4/3/07/022/31/015011,07,Surface report sequences (land),307022,Station or site name,,015011,Log of integrated electron density 10 (Ozone data – single observation),,,,Operational
bufr4/3/07/030/1/015001,07,Surface report sequences (land),307030,Total ozone,,015001,Total ozone,,,,Operational
bufr4/3/07/030/2/015002,07,Surface report sequences (land),307030,Total ozone,,015002,Air mass (slant path at 22 km),,,,Operational
bufr4/3/07/031/1/008022,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,008022,Total number (with respect to accumulation or average),Number of measurements,,,Operational
bufr4/3/07/031/2/008023,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,008023,First-order statistics,= 4 Mean value,,,Operational
bufr4/3/07/031/3/015001,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,015001,Total ozone,Average value of ozone measurement,,,Operational
bufr4/3/07/031/4/008023,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,008023,First-order statistics,= 9 Best estimate of standard deviation,,,Operational
bufr4/3/07/031/5/015001,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,015001,Total ozone,Best estimate of standard deviation of the ozone measurement,,,Operational
bufr4/3/07/031/6/008023,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,008023,First-order statistics,= 11 Harmonic mean,,,Operational
bufr4/3/07/031/7/015002,07,Surface report sequences (land),307031,Total number (with respect to accumulation or average),,015002,Air mass (slant path at 22 km) (Total ozone measurement from a Brewer ground-based spectrophotometer obtained from a single observation),Harmonic mean value of the air-mass,,,Operational
bufr4/3/07/041/1/301001,07,Surface report sequences (land),307041,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/07/041/2/001015,07,Surface report sequences (land),307041,WMO block and station numbers,,001015,Station or site name,,,,Operational
bufr4/3/07/041/3/301024,07,Surface report sequences (land),307041,WMO block and station numbers,,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/07/041/4/301011,07,Surface report sequences (land),307041,WMO block and station numbers,,301011,"Year, month, day",Ozone measurement,,,Operational
bufr4/3/07/041/5/301012,07,Surface report sequences (land),307041,WMO block and station numbers,,301012,"Hour, minute",Ozone measurement,,,Operational
bufr4/3/07/041/6/301070,07,Surface report sequences (land),307041,WMO block and station numbers,,301070,Ozone instrumentation – Brewer spectrophotometer,,,,Operational
bufr4/3/07/041/7/307030,07,Surface report sequences (land),307041,WMO block and station numbers,,307030,Ozone data – single observation (Total ozone measurement from a Brewer ground-based spectrophotometer obtained from averaged observations),,,,Operational
bufr4/3/07/042/1/301001,07,Surface report sequences (land),307042,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/07/042/2/001015,07,Surface report sequences (land),307042,WMO block and station numbers,,001015,Station or site name,,,,Operational
bufr4/3/07/042/3/301024,07,Surface report sequences (land),307042,WMO block and station numbers,,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/07/042/4/301011,07,Surface report sequences (land),307042,WMO block and station numbers,,301011,"Year, month, day",Ozone measurement,,,Operational
bufr4/3/07/042/5/301012,07,Surface report sequences (land),307042,WMO block and station numbers,,301012,"Hour, minute",Ozone measurement,,,Operational
bufr4/3/07/042/6/008021,07,Surface report sequences (land),307042,WMO block and station numbers,,008021,Time significance,= 8 Ensemble mean,,,Operational
bufr4/3/07/042/7/004025,07,Surface report sequences (land),307042,WMO block and station numbers,,004025,Time period or displacement,Time period (minutes) for the computation of the average,,,Operational
bufr4/3/07/042/8/301070,07,Surface report sequences (land),307042,WMO block and station numbers,,301070,Ozone instrumentation – Brewer spectrophotometer,,,,Operational
bufr4/3/07/042/9/307031,07,Surface report sequences (land),307042,WMO block and station numbers,,307031,Ozone data – averaged observations (Total ozone measurement from a Dobson ground-based spectrophotometer obtained from a single observation),,,,Operational
bufr4/3/07/043/1/301001,07,Surface report sequences (land),307043,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/07/043/2/001015,07,Surface report sequences (land),307043,WMO block and station numbers,,001015,Station or site name,,,,Operational
bufr4/3/07/043/3/301024,07,Surface report sequences (land),307043,WMO block and station numbers,,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/07/043/4/301011,07,Surface report sequences (land),307043,WMO block and station numbers,,301011,"Year, month, day",Ozone measurement,,,Operational
bufr4/3/07/043/5/301012,07,Surface report sequences (land),307043,WMO block and station numbers,,301012,"Hour, minute",Ozone measurement,,,Operational
bufr4/3/07/043/6/301074,07,Surface report sequences (land),307043,WMO block and station numbers,,301074,Ozone instrumentation – Dobson spectrophotometer,,,,Operational
bufr4/3/07/043/7/307030,07,Surface report sequences (land),307043,WMO block and station numbers,,307030,Ozone data – single observation I.2,(continued) – BUFR Table D/07 — 5,,,Operational
bufr4/3/07/044/1/301001,07,Surface report sequences (land),307044,WMO block and station numbers,,301001,WMO block and station numbers,,,,Operational
bufr4/3/07/044/2/001015,07,Surface report sequences (land),307044,WMO block and station numbers,,001015,Station or site name,,,,Operational
bufr4/3/07/044/3/301024,07,Surface report sequences (land),307044,WMO block and station numbers,,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/07/044/4/301011,07,Surface report sequences (land),307044,WMO block and station numbers,,301011,"Year, month, day",Ozone measurement,,,Operational
bufr4/3/07/044/5/301012,07,Surface report sequences (land),307044,WMO block and station numbers,,301012,"Hour, minute",Ozone measurement,,,Operational
bufr4/3/07/044/6/008021,07,Surface report sequences (land),307044,WMO block and station numbers,,008021,Time significance,= 8 Ensemble mean,,,Operational
bufr4/3/07/044/7/004025,07,Surface report sequences (land),307044,WMO block and station numbers,,004025,Time period or displacement,Time period (minutes) for the computation of the average,,,Operational
bufr4/3/07/044/8/301074,07,Surface report sequences (land),307044,WMO block and station numbers,,301074,Ozone instrumentation – Dobson spectrophotometer,,,,Operational
bufr4/3/07/044/9/307031,07,Surface report sequences (land),307044,WMO block and station numbers,,307031,"Ozone data – averaged observations (Main part of METAR/SPECI), replacing 3 07 011",,,,Operational
bufr4/3/07/045/1/001063,07,Surface report sequences (land),307045,ICAO location indicator,,001063,ICAO location indicator,CCCC,,,Operational
bufr4/3/07/045/2/008079,07,Surface report sequences (land),307045,ICAO location indicator,,008079,Product status,METAR SPECI COR,,,Operational
bufr4/3/07/045/3/002001,07,Surface report sequences (land),307045,ICAO location indicator,,002001,Type of station,AUTO,,,Operational
bufr4/3/07/045/4/301011,07,Surface report sequences (land),307045,ICAO location indicator,,301011,"Year, month, day",YY,,,Operational
bufr4/3/07/045/5/301012,07,Surface report sequences (land),307045,ICAO location indicator,,301012,"Hour, minute",GGgg,,,Operational
bufr4/3/07/045/6/301023,07,Surface report sequences (land),307045,ICAO location indicator,,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/07/045/7/007030,07,Surface report sequences (land),307045,ICAO location indicator,,007030,Height of station ground above mean sea level,,,,Operational
bufr4/3/07/045/8/007031,07,Surface report sequences (land),307045,ICAO location indicator,,007031,Height of barometer above mean sea level,,,,Operational
bufr4/3/07/045/9/007032,07,Surface report sequences (land),307045,ICAO location indicator,,007032,Height of sensor above local ground (or deck of marine platform),= 10 m (if the actual value is not available),,,Operational
bufr4/3/07/045/10/011001,07,Surface report sequences (land),307045,ICAO location indicator,,011001,Wind direction,ddd,,,Operational
bufr4/3/07/045/11/011016,07,Surface report sequences (land),307045,ICAO location indicator,,011016,Extreme counterclockwise wind direction of a variable wind,d d d n n n,,,Operational
bufr4/3/07/045/12/011017,07,Surface report sequences (land),307045,ICAO location indicator,,011017,Extreme clockwise wind direction of a variable wind,d d d x x x,,,Operational
bufr4/3/07/045/13/008054,07,Surface report sequences (land),307045,ICAO location indicator,,008054,Qualifier for wind speed or wind gusts,P,,,Operational
bufr4/3/07/045/14/011083,07,Surface report sequences (land),307045,ICAO location indicator,,011083,Wind speed (see Note 1),ff – km/h,,,Operational
bufr4/3/07/045/15/011084,07,Surface report sequences (land),307045,ICAO location indicator,,011084,Wind speed (see Note 1),ff – kt,,,Operational
bufr4/3/07/045/16/011002,07,Surface report sequences (land),307045,ICAO location indicator,,011002,Wind speed (see Note 1),ff – m/s,,,Operational
bufr4/3/07/045/17/008054,07,Surface report sequences (land),307045,ICAO location indicator,,008054,Qualifier for wind speed or wind gusts,P,,,Operational
bufr4/3/07/045/18/011085,07,Surface report sequences (land),307045,ICAO location indicator,,011085,Maximum wind gust speed (see Note 2),f f – km/h m m,,,Operational
bufr4/3/07/045/19/011086,07,Surface report sequences (land),307045,ICAO location indicator,,011086,Maximum wind gust speed (see Note 2),– kt f f m m,,,Operational
bufr4/3/07/045/20/011041,07,Surface report sequences (land),307045,ICAO location indicator,,011041,Maximum wind gust speed (see Note 2),– m/s f f m m,,,Operational
bufr4/3/07/045/21/008054,07,Surface report sequences (land),307045,ICAO location indicator,,008054,Qualifier for wind speed or wind gusts,Set to missing (cancel),,,Operational
bufr4/3/07/045/22/007032,07,Surface report sequences (land),307045,ICAO location indicator,,007032,Height of sensor above local ground (or deck of marine platform),= 2 m (if the actual value is not available),,,Operational
bufr4/3/07/045/23/012023,07,Surface report sequences (land),307045,ICAO location indicator,,012023,Temperature,T´T´ – Celsius,,,Operational
bufr4/3/07/045/24/012024,07,Surface report sequences (land),307045,ICAO location indicator,,012024,Dewpoint temperature,T´ T´ – Celsius d d,,,Operational
bufr4/3/07/045/25/007032,07,Surface report sequences (land),307045,ICAO location indicator,,007032,Height of sensor above local ground (or deck of marine platform),Set to missing (cancel),,,Operational
bufr4/3/07/045/26/010052,07,Surface report sequences (land),307045,ICAO location indicator,,010052,Altimeter setting (QNH),QP P P P H H H H,,,Operational
bufr4/3/07/045/27/020009,07,Surface report sequences (land),307045,ICAO location indicator,,020009,General weather indicator (TAF/METAR),CAVOK,,,Operational
